,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2674,2521,2246,2827,3929,2925,2748,3562,3317,3152,3929,3176,2748,2907,2589,2430,2662,3201,3409,3984,3905,Upgrade
1,Market Cap Growth,-13.81%,-13.81%,-18.26%,-20.62%,18.45%,-7.18%,-30.06%,12.14%,20.71%,8.42%,51.77%,30.73%,3.22%,-9.18%,-24.06%,-39.02%,-31.82%,-7.10%,-10.74%,10.53%,43.05%,Upgrade
2,Enterprise Value,2337,2159,1994,2781,3882,2580,2486,3189,2944,2779,3638,2764,2336,2695,2379,2208,2440,2965,3095,3535,3455,Upgrade
3,Last Close Price,4.37,4.12,3.67,4.61,6.40,4.77,4.48,5.80,5.41,5.14,6.40,5.18,4.48,4.74,4.22,3.96,4.34,5.22,5.55,6.49,6.36,Upgrade
4,PE Ratio,94.92,87.44,139.43,180.28,750.77,-1467.65,-,-,-,93.37,159.11,115.00,153.10,187.92,346.60,296.12,-,-,33.76,42.88,42.79,Upgrade
5,Forward PE,-,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,53.08,Upgrade
6,PS Ratio,5.92,5.45,5.52,6.68,10.14,6.10,5.68,6.55,5.60,5.26,5.65,4.53,4.18,4.71,5.42,5.76,5.95,8.22,8.47,9.63,9.37,Upgrade
7,PB Ratio,2.99,2.82,2.56,3.20,4.48,2.61,-,4.11,3.81,3.61,4.59,3.73,3.27,3.46,3.11,2.95,3.24,3.89,4.14,4.89,4.83,Upgrade
8,P/TBV Ratio,2.85,2.85,2.58,3.23,4.53,6.36,-,4.16,3.86,3.65,4.64,3.78,3.31,3.51,3.15,2.99,3.28,3.94,4.20,4.96,4.90,Upgrade
9,P/FCF Ratio,-,-,66.72,29.79,-,31.30,25.22,34.82,-,-41.27,-32.40,-,-,-,-71.92,-,-,-,-,49.01,97.10,Upgrade
10,P/OCF Ratio,-,-,55.25,27.74,-,27.81,22.79,30.94,-,-53.33,-38.94,-,-,-,-170.42,-,81.87,-,-,45.71,77.22,Upgrade
11,EV/Sales Ratio,5.05,4.67,4.90,6.57,10.02,5.38,5.14,5.87,4.97,4.64,5.23,3.94,3.55,4.36,4.98,5.23,5.46,7.62,7.69,8.54,8.29,Upgrade
12,EV/EBITDA Ratio,131.18,90.39,120.75,161.35,-,88.66,70.16,72.23,51.09,47.48,62.64,42.96,40.96,42.26,41.02,36.31,36.13,80.96,91.44,163.30,-,Upgrade
