,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+16 Quarters
0,Operating Revenue,319.78,299.56,295.93,255.81,307.58,288.09,309.76,220.43,275.96,233.97,221.16,218.39,242.8,217.35,202.55,205.22,187.36,157.81,100.99,164.59,Upgrade
1,Other Revenue,-5.46,5.46,-,14.63,-1.05,1.05,-,10.72,-2.11,2.11,-,6.37,-1.89,1.89,-,4.92,-1.1,1.1,-,2.45,Upgrade
2,Revenue,314.32,305.02,295.93,270.44,306.53,289.14,309.76,231.15,273.85,236.07,221.16,224.76,240.92,219.24,202.55,210.14,186.26,158.92,100.99,167.04,Upgrade
3,Revenue Growth (YoY),2.54%,5.49%,-4.47%,17.00%,11.93%,22.48%,40.06%,2.85%,13.67%,7.68%,9.18%,6.96%,29.34%,37.96%,100.56%,25.80%,3.39%,1.54%,-33.26%,17.10%,Upgrade
4,Cost of Revenue,122.44,135.5,121.43,87.45,117.18,111.98,125.56,78.88,110.64,97.39,86.99,58.33,99.3,86.07,70.15,54.84,66.01,55.36,36.67,37.62,Upgrade
5,Gross Profit,191.88,169.52,174.49,183,189.34,177.15,184.2,152.27,163.21,138.68,134.17,166.43,141.62,133.18,132.41,155.3,120.25,103.56,64.32,129.42,Upgrade
6,"Selling, General & Admin",151.92,139.6,138.77,145.69,144.74,140.39,134.11,122.55,128.19,126.48,121.47,123.6,120.62,106.75,103.27,103.27,97.18,94.05,73.76,103.46,Upgrade
7,Research & Development,0.59,0.86,1.02,1.56,1.97,1.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.42,0.95,0.01,-0.16,0.44,0.78,0.52,5.73,-2.11,-1.35,-0.36,5.3,-1.08,0.08,-1.66,6.07,-1.19,-0.9,-2.1,2.22,Upgrade
9,Operating Expenses,152.06,140.76,141.39,147.45,147.1,141.16,136.2,128.07,126.12,125.68,121.19,128.92,119.43,106.62,102.38,109.18,96.11,93.78,71.69,105.69,Upgrade
10,Operating Income,39.81,28.76,33.11,35.54,42.25,36,47.99,24.2,37.09,13.01,12.98,37.51,22.19,26.55,30.03,46.12,24.14,9.78,-7.38,23.73,Upgrade
11,Interest Expense,-2.64,-2.19,-2.01,-1.93,-1.86,-1.17,-2.73,-2.11,-2.15,-2.41,-2.35,-3.56,-1.84,-0.92,-2.77,-0.27,-0.37,-0.42,-,-,Upgrade
12,Interest & Investment Income,4.43,3.52,3.97,8.9,2.14,2.8,1.41,3.72,1,1.72,2.99,4.16,2.26,1.95,1.03,2.81,2.34,3.26,1.34,2.66,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.52,-,-,-,0.31,-,-,-,0.33,-,-,-,-,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),-3.2,-0.81,-1.53,-0.96,-0.83,-2.41,0.43,-2.75,0.98,-1.19,-0.49,-0.83,-0.84,-1.82,-0.01,-1.92,-0.63,-0.71,0.12,2.18,Upgrade
15,EBT Excluding Unusual Items,38.41,29.27,33.54,42.08,41.7,35.22,47.1,23.37,36.93,11.13,13.13,37.62,21.77,25.76,28.28,46.74,25.48,11.92,-5.92,28.57,Upgrade
16,Impairment of Goodwill,-,-,-,-5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.24,1.99,-0.15,4.2,-0.25,-0.12,0.75,-0.16,-0.07,-0.2,-0.4,-3.15,0.43,2.32,0.02,-0.32,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.03,0.24,0.16,0.88,-0.95,0.95,-,2.26,-0.97,0.97,-,0.59,0.07,-0.07,-,0.01,-,-,-,-0.01,Upgrade
19,Asset Writedown,-2.79,1.24,-1.62,2.26,-2.27,0.89,-1.03,3.51,-3.52,1.82,-1.91,0.56,-0.67,0.69,-0.69,0.63,-0.68,1.08,-1.2,1.06,Upgrade
20,Other Unusual Items,0.99,0.32,-,-1.97,0,-0,-,6.94,-,-,-,7.71,-,-,-,8.04,-,-,-,-0.78,Upgrade
21,Pretax Income,37.87,33.06,31.94,42.14,38.23,36.94,46.82,35.93,32.37,13.72,10.82,43.33,21.59,28.7,27.61,55.11,24.8,13,-7.12,28.84,Upgrade
22,Income Tax Expense,7.13,6.15,6.79,10.07,7.41,6.39,8.5,9.36,4.03,0.98,4.03,11.94,3.34,5.29,6.17,12.85,4.58,2.3,-1.83,6.08,Upgrade
23,Earnings From Continuing Operations,30.74,26.91,25.15,32.07,30.82,30.55,38.32,26.57,28.34,12.73,6.79,31.39,18.26,23.41,21.44,42.26,20.21,10.7,-5.28,22.77,Upgrade
24,Minority Interest in Earnings,0.36,0.44,-0.11,-1.6,0.21,-1.26,-1.04,0.73,-0.02,0.56,0.1,-1.66,1.73,0.26,-0.04,0.34,0.49,0.29,0.16,-1.75,Upgrade
25,Net Income,31.1,27.35,25.04,30.47,31.03,29.29,37.28,27.3,28.32,13.3,6.89,29.72,19.99,23.67,21.4,42.61,20.71,10.99,-5.13,21.02,Upgrade
26,Net Income to Common,31.1,27.35,25.04,30.47,31.03,29.29,37.28,27.3,28.32,13.3,6.89,29.72,19.99,23.67,21.4,42.61,20.71,10.99,-5.13,21.02,Upgrade
27,Net Income Growth,0.23%,-6.61%,-32.85%,11.61%,9.55%,120.26%,440.97%,-8.15%,41.71%,-43.82%,-67.80%,-30.23%,-3.48%,115.42%,-,102.70%,27.82%,-16.03%,-,39.71%,Upgrade
28,Shares Outstanding (Basic),173,170,179,179,172,172,169,154,183,164,172,163,180,169,165,166,118,211,179,168,Upgrade
29,Shares Outstanding (Diluted),173,170,179,179,172,172,169,169,183,164,172,176,180,182,165,166,119,211,179,168,Upgrade
30,Shares Change (YoY),0.15%,-0.88%,5.53%,5.40%,-6.00%,4.71%,-1.64%,-3.57%,1.96%,-9.83%,4.64%,5.70%,50.80%,-13.91%,-8.14%,-0.85%,-29.51%,22.44%,6.32%,0.44%,Upgrade
31,EPS (Basic),0.18,0.16,0.14,0.17,0.18,0.17,0.22,0.18,0.15,0.08,0.04,0.18,0.11,0.14,0.13,0.26,0.18,0.05,-0.03,0.13,Upgrade
32,EPS (Diluted),0.18,0.16,0.14,0.17,0.18,0.17,0.22,0.16,0.15,0.08,0.04,0.17,0.11,0.13,0.13,0.26,0.17,0.05,-0.03,0.13,Upgrade
33,EPS Growth,0.08%,-5.79%,-36.36%,5.89%,16.54%,110.35%,450.00%,-4.76%,38.98%,-37.70%,-69.23%,-34.00%,-36.00%,150.23%,-,104.45%,81.33%,-31.41%,-,39.10%,Upgrade
34,Free Cash Flow,82.66,70.78,53.33,22.76,77.3,74.95,84.34,48.24,53.77,52.18,27.94,25.2,48.84,54,42.79,21.53,47.25,6.99,0.65,5.33,Upgrade
35,Free Cash Flow Per Share,0.48,0.42,0.30,0.13,0.45,0.44,0.50,0.28,0.29,0.32,0.16,0.14,0.27,0.30,0.26,0.13,0.40,0.03,0.00,0.03,Upgrade
36,Dividend Per Share,-,0.160,-,0.600,-,-,-,0.300,-,-,-,0.500,-,-,-,0.350,-,-,-,0.214,Upgrade
37,Dividend Growth,-,-,-,100.00%,-,-,-,-40.00%,-,-,-,42.86%,-,-,-,63.32%,-,-,-,-15.80%,Upgrade
38,Gross Margin,61.05%,55.58%,58.96%,67.67%,61.77%,61.27%,59.46%,65.88%,59.60%,58.75%,60.67%,74.05%,58.78%,60.74%,65.37%,73.90%,64.56%,65.17%,63.69%,77.48%,Upgrade
39,Operating Margin,12.67%,9.43%,11.19%,13.14%,13.78%,12.45%,15.49%,10.47%,13.54%,5.51%,5.87%,16.69%,9.21%,12.11%,14.83%,21.95%,12.96%,6.15%,-7.30%,14.20%,Upgrade
40,Profit Margin,9.89%,8.97%,8.46%,11.27%,10.12%,10.13%,12.04%,11.81%,10.34%,5.63%,3.12%,13.23%,8.30%,10.80%,10.57%,20.28%,11.12%,6.91%,-5.08%,12.58%,Upgrade
41,Free Cash Flow Margin,26.30%,23.21%,18.02%,8.42%,25.22%,25.92%,27.23%,20.87%,19.64%,22.10%,12.63%,11.21%,20.27%,24.63%,21.12%,10.24%,25.37%,4.40%,0.64%,3.19%,Upgrade
42,EBITDA,41.61,30.52,34.9,37.34,44.89,38.73,50.64,26.84,39.4,15.69,15.29,39.82,23.57,28.58,31.42,47.51,25.33,11.94,-6.19,24.91,Upgrade
43,EBITDA Margin,13.24%,10.01%,11.79%,13.81%,14.64%,13.40%,16.35%,11.61%,14.39%,6.65%,6.91%,17.72%,9.78%,13.04%,15.51%,22.61%,13.60%,7.52%,-6.13%,14.92%,Upgrade
44,D&A For EBITDA,1.8,1.76,1.8,1.8,2.64,2.73,2.64,2.64,2.31,2.69,2.31,2.31,1.39,2.03,1.39,1.39,1.19,2.16,1.19,1.19,Upgrade
45,EBIT,39.81,28.76,33.11,35.54,42.25,36,47.99,24.2,37.09,13.01,12.98,37.51,22.19,26.55,30.03,46.12,24.14,9.78,-7.38,23.73,Upgrade
46,EBIT Margin,12.67%,9.43%,11.19%,13.14%,13.78%,12.45%,15.49%,10.47%,13.54%,5.51%,5.87%,16.69%,9.21%,12.11%,14.83%,21.95%,12.96%,6.15%,-7.30%,14.20%,Upgrade
47,Effective Tax Rate,18.83%,18.61%,21.26%,23.91%,19.38%,17.30%,18.15%,26.05%,12.45%,7.17%,37.20%,27.56%,15.44%,18.43%,22.34%,23.31%,18.49%,17.68%,-,21.07%,Upgrade
48,Revenue as Reported,314.32,305.02,295.93,270.44,306.53,289.14,309.76,231.15,273.85,236.07,221.16,224.76,240.92,219.24,202.55,210.14,186.26,158.92,100.99,-,Upgrade
