,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+16 Quarters
0,Cash & Equivalents,191.54,195.49,173.74,193.54,191.7,156.24,182.27,226,179.91,147.16,88.08,265.48,207.78,244.95,230.24,413.71,268.06,223.73,184.2,320.2,Upgrade
1,Short-Term Investments,-,55.15,-,65.09,-,126.95,-,60.3,-,180.49,-,20.2,-,-,-,-,-,155,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,131.25,130.82,175.02,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,191.54,250.64,173.74,258.63,191.7,283.19,182.27,286.3,179.91,327.64,88.08,285.68,339.03,375.77,405.26,413.71,268.06,378.73,184.2,320.2,Upgrade
4,Cash Growth,-0.09%,-11.49%,-4.68%,-9.67%,6.55%,-13.57%,106.94%,0.22%,-46.93%,-12.81%,-78.27%,-30.95%,26.48%,-0.78%,120.01%,29.21%,31.63%,33.00%,39.67%,2.45%,Upgrade
5,Accounts Receivable,74.18,82.13,91.11,64.35,59.44,63.3,75.48,48.68,58.24,58.44,48.73,46.27,46.48,47.18,49.39,36.92,34.01,38.81,25.39,28.17,Upgrade
6,Other Receivables,69.07,51.58,51.18,51.61,52.26,53.63,50.3,48.98,51.91,48.71,48.12,47.36,45.01,43.36,42.84,43.16,39.99,39.24,39.39,39.5,Upgrade
7,Receivables,143.26,133.71,142.29,115.96,111.7,116.93,125.78,97.66,110.14,107.14,96.85,93.63,91.49,90.55,92.22,80.09,74,78.05,64.78,67.67,Upgrade
8,Inventory,234.27,209.73,221.85,174.42,202.55,183.91,183.03,161.76,202.23,204.13,188.61,133.03,157.29,147.89,129.22,92.32,105.4,105.37,112.41,89.36,Upgrade
9,Prepaid Expenses,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,263.94,83.07,119.54,27.91,123.06,7.84,112.29,39.17,159.76,7.35,203.79,30.24,4.46,3.33,5.67,19.44,148.99,11.59,216.93,24.71,Upgrade
11,Total Current Assets,833.01,677.15,657.42,576.92,629.02,591.87,603.36,584.89,652.05,646.27,577.34,542.58,592.27,617.54,632.38,605.55,596.45,573.74,578.33,501.93,Upgrade
12,"Property, Plant & Equipment",204.95,202.4,193.05,189.86,182.85,190.73,179.97,198.94,194.8,217.59,218.28,231.81,218.75,213.87,201.26,24.47,24.63,24.67,52.2,52.23,Upgrade
13,Long-Term Investments,155.52,197.76,248.68,247.33,196.66,165.34,165.46,109.18,49.34,19.41,120.36,120.44,71.19,21.19,19.68,19.68,20,20,20,44.44,Upgrade
14,Goodwill,12.14,12.14,12.14,12.14,14.79,14.79,14.79,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
