,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,2991,2625,1543,1814,2976,1495,1083,815.48,1426,833.17,849.51,576.11,688.4,675.7,718.71,322.25,1278,567.19,933.2,342.28,Upgrade
1,Other Revenue,-,-19.21,19.21,-,21.05,-23.07,23.07,-,17.74,-11.21,11.21,-,10.31,-3.55,3.55,-,7.76,-1.79,1.79,-,Upgrade
2,Revenue,2991,2606,1562,1814,2997,1472,1106,815.48,1444,821.96,860.73,576.11,698.71,672.15,722.25,322.25,1286,565.4,934.99,342.28,Upgrade
3,Revenue Growth (YoY),-0.21%,77.05%,41.26%,122.47%,107.58%,79.06%,28.48%,41.55%,106.64%,22.29%,19.17%,78.78%,-45.66%,18.88%,-22.75%,-5.85%,30.27%,55.23%,101.04%,-26.44%,Upgrade
4,Cost of Revenue,-4823,2079,1307,1437,2442,1209,918.01,705.09,1286,714.23,744.98,529.32,649.5,613.73,611.8,264.6,1073,422.93,736.71,260.56,Upgrade
5,Gross Profit,7814,526.72,254.96,377.26,554.92,262.64,187.82,110.39,157.86,107.73,115.75,46.79,49.21,58.42,110.45,57.65,213.42,142.47,198.28,81.72,Upgrade
6,"Selling, General & Admin",-349.78,121.89,99.74,128.15,157.82,99.67,77.33,62.13,65.42,65.55,50.4,45.93,52.11,37.47,50.28,35.6,42.39,48.61,34.37,32.69,Upgrade
7,Research & Development,-128.78,52.78,40.6,35.4,60.21,43.84,39.65,26.59,36.84,40.22,28.96,21.38,29.26,37.81,30.33,22.84,36.15,30.08,28.43,18.18,Upgrade
8,Other Operating Expenses,8171,22.73,-13.47,11.49,6.69,4.41,5.34,2.39,11.64,1.84,2.66,0.94,11.6,-3.96,2.15,-0.22,7.02,1.92,0.51,0.74,Upgrade
9,Operating Expenses,7626,198.25,185.12,182.18,353.3,168.98,125.94,64.29,150.01,101.81,96.68,72.33,109.12,79.88,87.85,49.84,99.62,80.7,71.8,53.5,Upgrade
10,Operating Income,187.75,328.47,69.84,195.08,201.63,93.67,61.88,46.1,7.85,5.92,19.07,-25.54,-59.91,-21.46,22.6,7.81,113.8,61.77,126.48,28.22,Upgrade
11,Interest Expense,-27.59,-15.39,-21.43,-10.2,-2.02,-7.89,-9.82,-3.07,-1.81,-4.63,-1.59,-1.76,-1.2,-2.02,-2.73,-0.31,-0.34,-1.32,-3.22,-0.99,Upgrade
12,Interest & Investment Income,47.03,10.18,14.12,3.29,-,7.4,7.8,9.55,4.69,6.9,7.81,7.56,11.51,26.96,22.48,6.67,10.71,2.3,-,2.51,Upgrade
13,Currency Exchange Gain (Loss),-,-10.3,10.3,-,9.75,-6.61,6.61,-,-8.07,0.46,-0.46,-,-4.76,6.68,-6.68,-,-19.09,-1.9,1.9,-,Upgrade
14,Other Non Operating Income (Expenses),-11.05,16.41,-2.94,-4.21,-14.27,11.66,3.08,-6.88,-9.99,5.66,-2.29,-0.6,2.38,-6.84,5.49,-5.37,4.17,-2.88,-3.57,0.56,Upgrade
15,EBT Excluding Unusual Items,196.14,329.36,69.89,183.95,195.09,98.23,69.55,45.7,-7.33,14.32,22.54,-20.33,-51.98,3.31,41.16,8.79,109.25,57.96,121.59,30.3,Upgrade
16,Gain (Loss) on Sale of Investments,-1.57,-,0.71,0.86,3.85,-0.97,-5.22,0.29,2.62,-2.01,-2.27,-0.78,0.28,-4.92,-1.64,-2.33,6.4,13.45,4.2,-6.07,Upgrade
17,Gain (Loss) on Sale of Assets,-0.12,0.24,-0.09,-0.02,-0.58,0.16,-0.05,-,0.12,-,0.12,-0.01,0.02,-,0.04,-,0.01,-0,0,-,Upgrade
18,Asset Writedown,72.61,-72.61,30.09,-30.09,13.44,-15.93,-1.45,1.45,33.64,-34.47,-9.69,9.69,-8.72,7.78,-14.27,14.27,6.09,-15.12,1.18,-1.19,Upgrade
19,Other Unusual Items,-,-12.07,0.43,11.64,8.56,-4.46,4.46,-,28.23,3.19,-3.19,-,13.42,-0.41,0.41,-,8.34,9.22,-9.22,-,Upgrade
20,Pretax Income,267.05,244.92,101.03,166.34,220.36,77.03,67.3,47.44,57.28,-18.97,7.49,-11.44,-46.99,5.77,25.71,20.73,130.09,65.52,117.75,23.04,Upgrade
21,Income Tax Expense,53.14,41.68,17.41,19.79,30.76,16.93,11.93,7.04,0.26,-7.02,-1.11,-3.4,-10.27,-11.1,5.08,5.9,17.7,7.19,21.1,4.92,Upgrade
22,Earnings From Continuing Operations,213.91,203.24,83.62,146.55,189.6,60.1,55.36,40.4,57.02,-11.96,8.6,-8.03,-36.71,16.87,20.64,14.83,112.39,58.33,96.65,18.12,Upgrade
23,Minority Interest in Earnings,6.12,-7.29,-6.28,7.45,-1.94,-0.79,3.95,-1.62,-0.04,0.6,-0.86,-0.9,-0.58,-0,-,-0,0,-0,-0,-0,Upgrade
24,Net Income,220.03,195.94,77.34,154,187.65,59.31,59.31,38.77,56.98,-11.36,7.74,-8.93,-37.3,16.86,20.64,14.83,112.39,58.32,96.65,18.12,Upgrade
25,Net Income to Common,220.03,195.94,77.34,154,187.65,59.31,59.31,38.77,56.98,-11.36,7.74,-8.93,-37.3,16.86,20.64,14.83,112.39,58.32,96.65,18.12,Upgrade
26,Net Income Growth,17.25%,230.39%,30.40%,297.18%,229.31%,-,666.36%,-,-,-,-62.50%,-,-,-71.08%,-78.65%,-18.17%,46.07%,55.54%,447.52%,-39.92%,Upgrade
27,Shares Outstanding (Basic),202,201,200,201,213,196,201,199,179,267,166,190,215,193,206,201,203,169,153,150,Upgrade
28,Shares Outstanding (Diluted),202,201,200,201,217,196,201,199,179,267,166,190,215,193,206,201,203,169,153,150,Upgrade
29,Shares Change (YoY),-6.59%,2.65%,-0.83%,1.02%,21.09%,-26.73%,21.07%,4.84%,-16.77%,38.20%,-19.16%,-5.41%,5.64%,14.37%,34.63%,33.95%,31.86%,11.98%,0.94%,-1.10%,Upgrade
30,EPS (Basic),1.09,0.97,0.39,0.77,0.88,0.30,0.29,0.19,0.32,-0.04,0.05,-0.05,-0.17,0.09,0.10,0.07,0.55,0.34,0.63,0.12,Upgrade
31,EPS (Diluted),1.09,0.97,0.39,0.77,0.87,0.30,0.29,0.19,0.32,-0.04,0.05,-0.05,-0.17,0.09,0.10,0.07,0.55,0.34,0.63,0.12,Upgrade
32,EPS Growth,25.52%,221.87%,31.48%,293.17%,171.96%,-,533.01%,-,-,-,-53.61%,-,-,-74.72%,-84.14%,-38.91%,10.78%,38.90%,442.41%,-38.99%,Upgrade
33,Free Cash Flow,-,383.73,-407.31,-906.51,474.62,46.75,49.28,-57.2,329.07,-87.29,-278.8,-524.87,170.67,-359.19,-243.24,101.79,168.11,134.23,81.81,-61.5,Upgrade
34,Free Cash Flow Per Share,-,1.91,-2.04,-4.50,2.19,0.24,0.24,-0.29,1.84,-0.33,-1.68,-2.76,0.79,-1.86,-1.18,0.51,0.83,0.79,0.54,-0.41,Upgrade
35,Dividend Per Share,-,-,-,-,0.591,-,-,-,0.067,-,-,-,0.020,-,-,-,0.289,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,780.18%,-,-,-,233.83%,-,-,-,-93.04%,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,261.27%,20.21%,16.32%,20.79%,18.52%,17.84%,16.98%,13.54%,10.93%,13.11%,13.45%,8.12%,7.04%,8.69%,15.29%,17.89%,16.60%,25.20%,21.21%,23.87%,Upgrade
38,Operating Margin,6.28%,12.60%,4.47%,10.75%,6.73%,6.36%,5.60%,5.65%,0.54%,0.72%,2.22%,-4.43%,-8.57%,-3.19%,3.13%,2.42%,8.85%,10.93%,13.53%,8.24%,Upgrade
39,Profit Margin,7.36%,7.52%,4.95%,8.49%,6.26%,4.03%,5.36%,4.75%,3.95%,-1.38%,0.90%,-1.55%,-5.34%,2.51%,2.86%,4.60%,8.74%,10.32%,10.34%,5.29%,Upgrade
40,Free Cash Flow Margin,-,14.73%,-26.07%,-49.97%,15.84%,3.18%,4.46%,-7.01%,22.79%,-10.62%,-32.39%,-91.11%,24.43%,-53.44%,-33.68%,31.59%,13.07%,23.74%,8.75%,-17.97%,Upgrade
41,EBITDA,206.4,347.12,89.05,213.73,220.27,106.87,81.3,59.3,21.05,14.64,29.97,-16.83,-51.2,-14.94,30.01,14.33,120.31,65.78,132.72,32.22,Upgrade
