,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,1755,1808,1543,1954,1360,1349,1421,1465,1078,1007,933.75,1261,1202,1228,762.85,1571,1372,647.87,-,Upgrade
1,Trading Asset Securities,-,385,205,314.54,520,464.26,434.48,291.42,266.48,277.9,288.9,604.05,772.93,719.65,983.56,1715,936.52,920.12,-,-,Upgrade
2,Cash & Short-Term Investments,2140,2140,2013,1857,2474,1824,1783,1713,1731,1356,1296,1538,2034,1921,2212,2478,2508,2292,647.87,755.81,Upgrade
3,Cash Growth,-13.50%,17.29%,12.88%,8.43%,42.90%,34.56%,37.64%,11.37%,-14.88%,-29.44%,-41.42%,-37.94%,-18.89%,-16.19%,241.38%,227.86%,231.77%,-,-,27.24%,Upgrade
4,Accounts Receivable,-,3109,2688,2450,2292,1680,1722,1616,1719,1429,1422,1143,1159,1050,1041,940.42,1357,1149,1250,-,Upgrade
5,Other Receivables,-,25.81,22.57,16.8,16.01,40.37,31.5,26.8,23.75,27.38,27.8,18.4,9.34,15.12,10.81,7.06,4.46,15.97,11.04,-,Upgrade
6,Receivables,-,3135,2711,2467,2308,1720,1753,1643,1743,1456,1450,1161,1168,1066,1052,947.48,1362,1165,1261,-,Upgrade
7,Inventory,-,2476,2612,1585,1758,1787,1511,859.51,757.83,791.69,743.23,792.34,721.28,481.78,391.28,249.1,289.97,341.63,250.6,-,Upgrade
8,Other Current Assets,-,350.02,426.75,323.97,211.39,222.47,176.26,162.26,88.96,131.58,117.36,263.44,205.7,240.22,126.71,73.84,44.73,47.15,256.41,-,Upgrade
9,Total Current Assets,-,8101,7763,6233,6750,5554,5223,4378,4321,3735,3606,3755,4129,3709,3781,3748,4204,3846,2416,-,Upgrade
10,"Property, Plant & Equipment",-,1224,1218,1148,1133,1093,1067,1007,1014,922.21,871.25,805.86,778.82,523.58,431.82,357.08,310.47,295.35,286.96,-,Upgrade
11,Long-Term Investments,-,13.53,10.68,10.68,10.68,2.5,2.37,2.37,2.44,0.64,0.52,0.43,0.41,0.4,1.17,-,-,-,-,-,Upgrade
12,Other Intangible Assets,-,144.13,144.59,145.5,146.89,148.31,149.25,150.58,151.81,153.23,154.66,153.18,149.73,104.89,105.76,98.76,99.61,98.74,98.4,-,Upgrade
13,Long-Term Deferred Tax Assets,-,99.4,97.7,94.63,105.72,77.04,76.89,72.8,89.06,69.07,69.47,56.32,61.39,39.64,38.38,35,39.67,30.45,39.12,-,Upgrade
14,Long-Term Deferred Charges,-,7.38,6.53,7.2,7.87,8.78,8.84,9.62,10.3,9.79,10.64,11.57,10.65,10.57,11.38,3.48,3.88,4.04,4.45,-,Upgrade
15,Other Long-Term Assets,-,38.19,52.45,53.88,10.75,7.24,14.26,9,4.24,6.98,10.88,53.69,33.37,89.41,46.21,31.2,6.02,3.21,4.01,-,Upgrade
16,Total Assets,-,9628,9293,7693,8165,6891,6542,5629,5592,4897,4723,4836,5163,4477,4416,4274,4664,4278,2849,-,Upgrade
17,Accounts Payable,-,3474,3453,2982,3356,2770,2502,2071,2070,1589,1684,1832,2024,1494,1468,1376,1786,1324,1288,-,Upgrade
18,Accrued Expenses,-,59.54,164.57,32.05,91.33,46.55,51.36,31.89,56.38,29.49,32.24,21.19,32.03,20.68,29.86,16.47,34.51,26.8,21.64,-,Upgrade
19,Short-Term Debt,-,1172,1302,782.76,609.33,336.22,377.2,384.48,364.06,411.06,243.89,197.99,182.19,238.78,197.06,168.09,65.53,118.4,155.08,-,Upgrade
20,Current Portion of Leases,-,10.17,10.37,8.63,6.17,5.02,4.97,4.62,4.56,2.9,3.05,3,4.07,2.8,2.77,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,110.33,28.53,93.48,54.94,31.88,7.01,26.11,13.75,14.49,6.6,7.52,8.07,2.83,9.18,17.71,30.36,19.1,29.28,-,Upgrade
22,Current Unearned Revenue,-,856.44,553.88,352.17,770.99,635.54,614.72,249.1,284.18,187.84,130.87,159.7,245.69,109.9,96.02,39.51,27.97,153.29,93.14,-,Upgrade
23,Other Current Liabilities,-,91.72,38.66,173.86,155.71,74.94,85.52,73.57,72.34,116.48,99.15,95.87,138.85,67.01,87.58,100.57,178.29,209.77,199.42,-,Upgrade
24,Total Current Liabilities,-,5774,5551,4425,5045,3900,3643,2841,2865,2351,2200,2318,2635,1936,1891,1719,2122,1851,1787,-,Upgrade
25,Long-Term Debt,-,564.63,524.36,157.21,140.48,185.09,156.85,63.62,100.82,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,-,60.47,61.46,62.53,60.71,46.38,45.24,24.45,24.45,0.03,-,8.39,11.32,2.93,2.9,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,92.49,93.82,96.11,96.24,97.2,98.31,100.05,99.57,95.98,71.85,72.47,73.6,61.34,62.06,56.68,57.37,56.8,57.54,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,-,-,-,0,-,0.11,-,-,-,0.32,0.44,0.4,1.14,1.38,1.73,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,8.99,8.91,10.74,8.58,3.56,3.34,56.73,2.96,1.35,1.19,0.85,0.58,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,-,6501,6240,4752,5351,4232,3947,3086,3093,2449,2273,2400,2720,2001,1957,1777,2181,1908,1845,-,Upgrade
31,Common Stock,-,202.46,136.3,135.82,135.82,135.82,135.82,135.72,135.72,135.72,135.72,135.72,135.72,135.72,135.72,135.72,135.72,135.72,101.79,-,Upgrade
32,Additional Paid-In Capital,-,1740,1806,1785,1779,1774,1769,1758,1754,1760,1751,1741,1740,1739,1739,1739,1739,1739,465.41,-,Upgrade
33,Retained Earnings,-,1245,1168,1091,936.63,748.98,689.67,643.94,605.17,548.19,559.55,555.88,564.81,602.11,585.24,622.96,608.14,495.74,437.42,-,Upgrade
34,Treasury Stock,-,-87.02,-87.02,-89.21,-64.42,-4.38,-4.38,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-,22.51,20.19,19.4,15.13,1.96,1.44,-0.11,0.3,0.88,-0.12,0.1,0.02,-0.02,-0.04,-0.12,-0.12,0.21,-0.08,-,Upgrade
36,Total Common Equity,3123,3123,3043,2941,2802,2657,2591,2537,2495,2445,2446,2433,2440,2476,2459,2497,2482,2370,1005,889.81,Upgrade
37,Minority Interest,-,4.18,9.6,0.09,12.14,2.16,3.67,5.8,3.88,3.58,4.21,3.34,2.44,0.02,0.02,0.02,0.01,0.02,0.01,-,Upgrade
38,Shareholders' Equity,3127,3127,3053,2941,2815,2659,2595,2543,2499,2449,2450,2436,2443,2476,2459,2497,2482,2370,1005,889.82,Upgrade
39,Total Liabilities & Equity,-,9628,9293,7693,8165,6891,6542,5629,5592,4897,4723,4836,5163,4477,4416,4274,4664,4278,2849,-,Upgrade
40,Total Debt,1808,1808,1898,1011,816.68,572.71,584.26,477.18,493.89,413.99,246.95,209.38,197.59,244.51,202.73,168.09,65.53,118.4,155.08,87.82,Upgrade
41,Net Cash (Debt),332,332,114.53,845.98,1657,1251,1199,1235,1237,941.67,1049,1328,1836,1677,2009,2310,2442,2174,492.8,667.99,Upgrade
42,Net Cash Growth,-79.96%,-73.47%,-90.45%,-31.53%,33.93%,32.90%,14.33%,-7.00%,-32.62%,-43.84%,-47.80%,-42.49%,-24.81%,-22.87%,307.67%,245.81%,265.57%,-,-,31.21%,Upgrade
43,Net Cash Per Share,1.64,1.65,0.57,4.20,7.65,6.39,5.96,6.20,6.92,3.52,6.31,6.99,8.54,8.67,9.77,11.50,12.00,12.85,3.23,4.45,Upgrade
44,Filing Date Shares Outstanding,202.31,200.58,200.58,200.49,200.49,202.37,202.37,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,151.66,150,Upgrade
45,Total Common Shares Outstanding,200.58,200.58,201.2,200.49,200.49,202.37,202.37,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,202.22,151.66,150,Upgrade
46,Working Capital,-,2327,2211,1808,1705,1654,1580,1537,1455,1384,1406,1437,1494,1773,1891,2030,2082,1995,629.15,-,Upgrade
47,Book Value Per Share,15.57,15.57,15.12,14.67,13.98,13.13,12.80,12.55,12.34,12.09,12.10,12.03,12.07,12.25,12.16,12.35,12.28,11.72,6.62,5.87,Upgrade
48,Tangible Book Value,2979,2979,2899,2796,2656,2509,2442,2387,2344,2292,2291,2280,2291,2371,2354,2398,2383,2272,906.13,807.66,Upgrade
49,Tangible Book Value Per Share,14.85,14.85,14.41,13.94,13.25,12.40,12.07,11.80,11.59,11.33,11.33,11.27,11.33,11.73,11.64,11.86,11.78,11.23,5.97,5.33,Upgrade
50,Buildings,-,-,617.95,-,576.32,-,523.13,-,491.81,-,420.49,-,227.83,-,182.37,-,168.18,-,164.21,-,Upgrade
51,Machinery,-,-,605.14,-,548.44,-,538.97,-,509.74,-,321.79,-,278.56,-,184.13,-,171.53,-,162.88,-,Upgrade
52,Construction In Progress,-,-,144.48,-,130.69,-,117.66,-,105.68,-,204.07,-,326.23,-,121.97,-,22.62,-,3.64,-,Upgrade
53,Order Backlog,-,-,-,6800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
