,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,776.28,615.72,446.61,843.42,707.62,595.96,589.85,671.41,702.59,682.99,509.97,784.36,638.69,786.23,637.7,-369.67,561.52,571.03,939.41,389.94,Upgrade
1,Total Interest Expense,270.98,268.48,300.52,221.45,324.04,323.44,349.48,268.57,304.5,283.82,347.99,305.77,346.46,325.3,283.74,-751.95,275.61,205.48,270.85,305.95,Upgrade
2,Net Interest Income,505.3,347.24,146.09,621.97,383.58,272.52,240.38,402.84,398.09,399.17,161.98,478.59,292.22,460.93,353.95,382.28,285.9,365.55,668.56,84,Upgrade
3,Brokerage Commission,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-188.21,188.21,-,Upgrade
4,Asset Management Fee,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-40.51,40.51,-,Upgrade
5,Underwriting & Investment Banking Fee,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-52.13,52.13,-,Upgrade
6,Gain on Sale of Investments (Rev),-95.21,25.26,159.36,-32.29,-289.58,97.43,316.27,83.05,-17.88,78.74,3.28,132.59,86.62,29.65,-93.43,-112.96,-59.96,71.06,-124.74,95.49,Upgrade
7,Other Revenue,339.66,401.42,321.64,389.38,488.94,403.86,567.45,678.84,720.86,1009,302.94,473.65,795.78,696.75,260.23,347.59,710.82,734.51,39.55,545.15,Upgrade
8,Revenue Before Loan Losses,749.74,773.92,627.09,979.06,582.93,773.81,1124,1165,1101,1487,468.21,1085,1175,1187,520.75,616.91,936.77,890.27,864.21,724.63,Upgrade
9,Provision for Loan Losses,1.79,-1.79,-,20.38,-2.62,2.62,-,30.41,3.75,-3.75,-,4.44,-3.04,3.04,-,41.75,-3.14,3.14,-,23.68,Upgrade
10,Revenue,747.95,775.72,627.09,958.68,585.55,771.19,1124,1134,1097,1491,468.21,1080,1178,1184,520.75,575.16,939.91,887.13,864.21,700.95,Upgrade
11,Revenue Growth (YoY),27.74%,0.59%,-44.21%,-15.48%,-46.64%,-48.26%,140.08%,4.99%,-6.82%,25.86%,-10.09%,87.84%,25.29%,33.50%,-39.74%,-17.95%,-22.64%,-47.72%,-40.04%,-71.78%,Upgrade
12,Cost of Services Provided,478.95,448.46,430.94,605.55,472.65,430.37,540.07,512.06,551.19,450.97,399.38,550.08,530.31,476.93,359.95,513.71,456.93,395.04,453.31,431.65,Upgrade
13,Other Operating Expenses,37.23,87.92,30.78,10.28,194.13,99.73,287.33,303.94,441.23,733.8,3.33,108.51,407.41,336.81,3.71,39.38,157.14,170.77,41.38,187.52,Upgrade
14,Total Operating Expenses,508.58,539.94,457.94,609.51,672.05,529.51,827.87,810.73,997.12,1185,401.69,773.62,965.03,808.91,369,543.56,634.42,548.48,513.4,619.86,Upgrade
15,Operating Income,239.37,235.78,169.15,349.17,-86.5,241.69,296.22,323.59,100.21,305.23,66.52,306.78,212.63,375.38,151.74,31.6,305.49,338.65,350.82,81.09,Upgrade
16,Currency Exchange Gains,4.97,-5.41,-2.11,9.09,-4.09,-25.14,6.56,-45.4,-21.73,-9.95,2.03,12.51,0.46,-0.2,-1.35,5.3,1.53,0.2,-5.73,2.34,Upgrade
17,Other Non-Operating Income (Expenses),-0.02,0.02,-,-36.93,15.07,-10.02,10,-64.39,8.54,-1.99,3.72,-16.94,26.44,-10.69,1.19,-88.27,4.18,4.42,-4.41,-120.29,Upgrade
18,EBT Excluding Unusual Items,244.32,230.38,167.04,321.33,-75.52,206.52,312.79,213.8,87.03,293.29,72.28,302.35,239.53,364.49,151.58,-51.36,311.2,343.27,340.68,-36.86,Upgrade
19,Asset Writedown,-,-0.02,0.02,-,-0.03,0.01,-0.01,-,-,-,-,-,-,-,-,-,-,42.04,-42.04,-,Upgrade
20,Gain (Loss) on Sale of Investments,-0.17,0.17,-,-5.23,3.18,-3.18,-,-12.19,9.3,-9.3,-,-48.34,-4.7,4.7,-,33.13,14.37,-14.37,-,-18.93,Upgrade
21,Other Unusual Items,9.54,-0.37,6.28,7.74,-12.24,12.24,-,16.94,-6.15,6.15,-,-10.48,-3.45,3.45,-,28.84,-8.99,8.99,-,28.52,Upgrade
22,Pretax Income,253.66,229.89,173.35,324.2,-84.9,215.26,313.24,217.78,88.25,290.09,72.24,243.98,231.77,371.67,151.56,10.47,315.2,381.23,298.64,-24.62,Upgrade
23,Income Tax Expense,41.38,80.33,22.42,46.47,-25.63,82.97,71.98,9.71,18.31,59.81,13.61,35.95,40.71,84.8,25.36,-6.54,66.42,102.01,81.33,-34.21,Upgrade
