,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3381,3050,3644,3773,4952,4363,5240,4012,4112,3566,3093,3273,2905,3957,2389,2284,2284,2427,2590,2557,2465,Upgrade
1,Market Cap Growth,-30.08%,-30.08%,-30.46%,-5.94%,20.42%,22.35%,69.40%,22.57%,41.54%,-9.90%,29.50%,43.30%,27.19%,63.05%,-7.79%,-10.67%,-7.33%,-8.41%,-1.34%,-7.66%,-17.92%,Upgrade
2,Enterprise Value,2275,1945,2549,2613,3863,3274,4226,3076,3190,2644,2322,2514,2209,3261,1636,1441,1414,1557,1682,1617,1618,Upgrade
3,Last Close Price,8.09,7.30,8.68,8.99,11.50,10.13,12.17,9.31,9.32,8.08,7.01,7.42,6.43,8.76,5.29,5.06,4.92,5.22,5.58,5.50,5.14,Upgrade
4,PE Ratio,17.95,16.19,21.55,19.23,20.86,19.96,22.52,16.65,19.20,16.90,16.99,20.01,19.98,28.40,15.92,17.73,18.41,21.17,19.83,17.44,14.67,Upgrade
5,PS Ratio,1.43,1.29,1.55,1.60,2.14,2.00,2.47,1.97,2.11,1.82,1.59,1.67,1.50,2.12,1.32,1.40,1.60,1.89,2.34,2.43,2.36,Upgrade
6,PB Ratio,1.61,1.46,1.74,1.84,2.33,2.11,2.59,2.04,2.09,1.85,1.66,1.83,1.61,2.24,1.38,1.36,1.33,1.44,1.55,1.56,1.46,Upgrade
7,P/TBV Ratio,1.51,1.51,1.80,1.89,2.39,2.17,2.61,2.06,2.11,1.87,1.68,1.86,1.63,2.27,1.40,1.38,1.36,1.47,1.58,1.59,1.49,Upgrade
8,P/FCF Ratio,-,-,27.51,19.54,16.36,14.73,21.68,13.86,20.68,14.37,13.32,56.16,-918.71,-,-,-,-166.13,-,-,18.57,17.88,Upgrade
9,P/OCF Ratio,-,-,13.81,11.51,11.17,10.00,14.64,10.02,13.13,9.81,8.30,16.70,21.04,38.65,-,61.19,27.48,-,-,12.16,11.73,Upgrade
10,EV/Sales Ratio,0.96,0.82,1.09,1.11,1.67,1.50,1.99,1.51,1.64,1.35,1.19,1.28,1.14,1.75,0.91,0.89,0.99,1.21,1.52,1.54,1.55,Upgrade
