,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,738.98,604.31,609.48,587.77,773.84,818.81,552.78,554.19,584.26,531.07,521.74,460.52,421.77,448.38,527.67,482.75,507.05,514.85,590.92,Upgrade
1,Trading Asset Securities,-,405,525,585.63,591.69,345,220,410,401.9,370,250,250.37,250,294.92,315.33,314,328.24,378.14,399,349,Upgrade
2,Cash & Short-Term Investments,1144,1144,1129,1195,1179,1119,1039,962.78,956.09,954.26,781.07,772.1,710.52,716.69,763.72,841.67,810.99,885.19,913.85,939.92,Upgrade
3,Cash Growth,-3.01%,2.25%,8.71%,24.13%,23.36%,17.25%,33.00%,24.70%,34.56%,33.15%,2.27%,-8.27%,-12.39%,-19.03%,-16.43%,-10.45%,-7.05%,4.52%,12.24%,14.89%,Upgrade
4,Accounts Receivable,-,438.9,448.84,491.15,484.69,510.53,543.79,580.07,537.58,444.89,555.89,589.11,628.5,547.32,495.16,442.34,520.34,349.33,290.04,286.21,Upgrade
5,Other Receivables,-,10.48,14.37,9.92,6.74,10.78,9.69,5.67,5.99,7.52,7.14,6.3,6.34,7.04,8.95,9.26,4.84,4.4,2.87,2.67,Upgrade
6,Receivables,-,449.38,463.21,501.07,491.42,521.31,553.47,585.75,543.57,452.41,563.03,595.41,634.84,554.36,504.11,451.6,525.18,353.74,292.91,288.88,Upgrade
7,Inventory,-,329.1,366.49,383.04,368.8,298.68,296.35,302.62,303.34,301.73,319.38,309.81,287.5,308.9,293.82,270.89,238.09,234.98,185.43,195,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.66,-,0.5,-,-,-,Upgrade
9,Other Current Assets,-,57.37,44.71,26.13,29.75,66.83,20.51,41.84,25.76,48.46,27.36,53.1,19.08,36.06,24.64,28.83,25.04,30.47,30.07,22.99,Upgrade
10,Total Current Assets,-,1980,2004,2105,2069,2006,1909,1893,1829,1757,1691,1730,1652,1616,1587,1593,1600,1504,1422,1447,Upgrade
11,"Property, Plant & Equipment",-,502.76,513.55,521.12,524.1,519.05,509.25,515.81,527.56,509.26,501.79,507.15,510.76,495.05,459.36,436.93,414.52,401.86,399.02,405.52,Upgrade
12,Long-Term Investments,-,1.16,1.29,1.56,1.41,1.39,2.92,2.42,2.72,2.23,0.58,0.62,0.13,0.15,0.16,0.29,2.58,2.98,-,-,Upgrade
13,Goodwill,-,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,67.15,66.31,66.91,67.46,29.34,29.7,30.07,30.44,30.82,31.19,31.57,31.49,31.5,31.15,31.46,31.8,32.12,32.23,32.57,Upgrade
15,Long-Term Deferred Tax Assets,-,19.13,19.71,21.54,20.24,19.56,20.99,26.32,29.97,28.18,29.82,29.82,31.45,32.14,30.48,26.44,27.25,18.88,18.33,14.92,Upgrade
16,Long-Term Deferred Charges,-,0.38,0.49,0.61,0.75,0.97,1.14,1.02,1.18,1.4,1.25,1.43,1.55,1.64,1.67,1.8,1.14,0.4,-,-,Upgrade
17,Other Long-Term Assets,-,10.73,11.74,26.47,9.97,17.08,21.31,1.56,11.44,20.67,25.1,14.05,10.78,11.01,25,20.84,12.38,-,-,-,Upgrade
18,Total Assets,-,2582,2618,2744,2694,2594,2495,2471,2433,2350,2281,2316,2239,2188,2135,2111,2089,1961,1872,1900,Upgrade
19,Accounts Payable,-,178.33,238.41,270.11,281.01,230.82,220.82,249.74,251.81,209.58,217.15,260.86,244.05,223.61,247.83,222.23,226.24,166.19,126.02,112.99,Upgrade
20,Accrued Expenses,-,63.27,83.25,41.57,92.25,67.94,67.57,35.38,80.19,66.89,68.54,33.3,65.09,43.76,41.95,30.37,52.82,35.33,32.98,19.96,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.3,5.2,-,Upgrade
22,Current Portion of Long-Term Debt,-,36.58,0.2,9.96,0.2,0.01,0.2,-,0.22,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,11.8,-,6.29,-,1.86,-,5.63,-,-,-,7.76,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,13.67,3.94,7.67,5.92,13.71,10.03,6.12,0.76,20.8,7.7,12.59,1.95,6.15,2.55,2.97,4.43,3.17,4.15,12.12,Upgrade
25,Current Unearned Revenue,-,68.27,85.1,108.35,97.64,119.07,113.11,77.23,36.21,42.36,69.5,62.25,28.09,59.11,48.5,37.84,23.45,38.58,34.25,30.74,Upgrade
26,Other Current Liabilities,-,64.19,43.77,78.8,38.74,36.63,25.77,38.5,34.89,52.43,58.42,69.19,56.03,53.98,57.54,48.1,59.22,0.11,1.7,1.07,Upgrade
27,Total Current Liabilities,-,424.32,466.47,516.46,522.05,468.18,439.36,406.97,409.7,392.05,421.3,438.17,402.97,386.6,398.37,341.52,366.17,257.68,204.3,176.88,Upgrade
