,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+13 Quarters
0,Operating Revenue,127.19,111.86,93.37,114.15,99.28,101.83,66.65,85.36,73.16,114.2,99.8,131.78,118.16,104.58,104.45,107.79,102.01,74.81,36.85,46.16,Upgrade
1,Other Revenue,-0.82,0.82,-,1.78,-1.1,1.1,-,1.11,-0.59,0.59,-,2.97,-1.5,1.5,-,3.09,-,1.01,-,-,Upgrade
2,Revenue,126.37,112.68,93.37,115.93,98.18,102.92,66.65,86.47,72.57,114.79,99.8,134.75,116.67,106.08,104.45,110.88,102.01,75.82,36.85,46.16,Upgrade
3,Revenue Growth (YoY),28.70%,9.48%,40.09%,34.06%,35.29%,-10.34%,-33.22%,-35.82%,-37.80%,8.21%,-4.45%,21.52%,14.36%,39.92%,183.47%,140.20%,120.99%,80.23%,-12.41%,42.05%,Upgrade
4,Cost of Revenue,85.15,79.52,61.83,71.52,62.38,62.7,46.33,67.62,49.06,74.9,67.82,97.05,69.93,69.07,58.74,67.18,57.71,40.64,19.67,29.72,Upgrade
5,Gross Profit,41.22,33.16,31.54,44.4,35.81,40.22,20.32,18.85,23.51,39.89,31.98,37.69,46.74,37.01,45.71,43.7,44.31,35.18,17.17,16.45,Upgrade
6,"Selling, General & Admin",20.84,21.71,20.25,20.46,14.4,16.32,11.66,10.04,13.05,12.44,12.47,13.14,12.55,16.2,6.84,10.46,10.23,7.06,3.75,5.43,Upgrade
7,Research & Development,6.92,7.61,6.48,7.24,4.64,10.72,6.82,3.7,7.85,7.61,4.06,2.75,11.35,3.69,6.64,5.54,5.07,4.47,1.93,1.86,Upgrade
8,Other Operating Expenses,-3.5,1.67,-0.47,0.43,-2.48,-2.01,-0.68,5.45,-1.47,-0.59,0.87,16.98,-7.43,-5.81,-0.07,2.76,0.43,-0.23,-0.09,0.48,Upgrade
9,Operating Expenses,25.11,31.48,25.43,28.71,16.62,26.24,17.48,19.99,17.71,19.54,16.4,33.76,17.39,14.13,13.83,18.52,15.73,12.3,4.92,7.76,Upgrade
10,Operating Income,16.11,1.68,6.11,15.69,19.19,13.98,2.84,-1.14,5.8,20.35,15.58,3.93,29.35,22.88,31.88,25.18,28.58,22.88,12.26,8.69,Upgrade
