,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,356.52,502.27,634.65,564.59,397.74,616.52,604.57,520.71,272.27,456.23,621.99,843.34,535.17,696.86,611.62,981.63,670.01,504.19,454.11,608.77,Upgrade
1,Short-Term Investments,-,10,-,5,-,-,-,-,-,-,-,-,-,-,-,51.09,-,-,-,-,Upgrade
2,Trading Asset Securities,9.43,22.43,14.43,9.43,54.43,109.43,119.94,109.43,55,129.09,316,201,240.5,100,230,70,50,165,300,355,Upgrade
3,Cash & Short-Term Investments,365.95,534.7,649.08,579.02,452.17,725.95,724.5,630.14,327.27,585.32,937.99,1044,775.67,796.86,841.62,1103,720.01,669.19,754.11,963.77,Upgrade
4,Cash Growth,-19.07%,-26.35%,-10.41%,-8.11%,38.17%,24.03%,-22.76%,-39.66%,-57.81%,-26.55%,11.45%,-5.29%,7.73%,19.08%,11.60%,14.42%,58.90%,-35.22%,32.47%,49.08%,Upgrade
5,Accounts Receivable,908.34,981.93,955.55,942.37,1103,1054,1042,994.88,1177,1163,1009,1011,1088,1093,1161,1005,1138,1101,1120,1091,Upgrade
6,Other Receivables,55.33,56.83,57.76,68.11,58.71,49.65,74.8,84.17,45.56,38.81,28.77,71.69,23.13,21.09,24.95,22.4,21.96,24.59,24.51,31.05,Upgrade
7,Receivables,963.67,1039,1013,1010,1162,1103,1116,1079,1222,1202,1038,1082,1111,1114,1186,1028,1160,1126,1145,1122,Upgrade
8,Inventory,733.32,718.2,733.7,735.13,765.52,682.2,670.32,786.18,734.15,666.24,686.48,666.44,661.56,623.89,642.14,753.29,722.43,681.69,732.71,812.16,Upgrade
9,Prepaid Expenses,-,-,-,9.98,-,-,-,1.35,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,136.92,137.91,138.01,117.82,131.14,144.92,130.88,148.38,168.74,173,167.85,105.43,170.2,154.82,159.21,114.79,137.78,150.74,181.59,150.87,Upgrade
11,Total Current Assets,2200,2430,2534,2452,2511,2657,2642,2645,2452,2626,2831,2899,2719,2690,2829,2998,2740,2628,2813,3049,Upgrade
12,"Property, Plant & Equipment",632.15,638.2,673.42,702.89,716.6,710.33,680.86,695.65,650.59,589.89,559.12,536.93,486.71,486.03,416.56,423.43,430.96,438.67,444.68,451.63,Upgrade
13,Long-Term Investments,543.78,536.9,516.81,502.13,496.99,484.04,466.72,453.24,501.06,481.03,469.09,460.28,497.99,487.35,487.24,477.41,479.08,484.45,481.31,470.81,Upgrade
14,Other Intangible Assets,159.81,161.5,163.86,166.21,168.33,170.71,173.1,174.68,177.31,179.34,181.66,183.92,184.93,187.33,189.69,192.47,193.72,195.77,198.54,202.59,Upgrade
15,Long-Term Deferred Tax Assets,64.59,64.61,68.2,69.96,79.85,73.47,82.16,83.54,102.35,105.06,103.66,105.94,106.87,92.98,101.44,93.44,100.09,106.17,103.79,105.85,Upgrade
16,Long-Term Deferred Charges,73.6,76.48,88.98,114.44,93.46,118.5,165.52,177.86,146.47,130.22,110.94,145.94,112.19,109.17,132.42,114.96,123.63,129.46,149.52,166.81,Upgrade
17,Other Long-Term Assets,32.88,33.14,33.4,33.67,33.93,34.2,34.47,34.74,35,35.27,35.52,35.82,36.02,36.31,36.61,36.9,37.19,37.49,37.96,38.08,Upgrade
18,Total Assets,3707,3940,4079,4042,4100,4248,4245,4265,4065,4147,4291,4367,4143,4089,4192,4337,4105,4020,4229,4485,Upgrade
19,Accounts Payable,567.37,644.22,719.15,596.92,451.32,397.83,392.71,519.7,383.36,363.96,390.95,466.8,325.64,261.99,343.92,524.54,324.45,221.72,254.51,467.57,Upgrade
20,Accrued Expenses,35.89,67.2,40.12,133.4,45.19,157.6,44.46,207.99,36.39,192.72,32.74,213.87,25.63,46.38,27.32,91.37,28.92,50.48,37.51,97.04,Upgrade
21,Short-Term Debt,-,0.67,3,3,228.8,354.8,354.8,228.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,120.39,113.42,132.79,154.27,152.39,141.75,128.66,131.21,122.06,92.65,67.92,53.16,4.51,4.41,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,16.22,1.18,13.16,0.8,16.25,2.79,26.43,0.88,21.14,9.68,14.26,3.54,32.05,7.84,39.93,2.76,23.7,5.57,18.78,17,Upgrade
24,Current Unearned Revenue,30.14,31.95,31.22,43.45,50.16,27.1,30.63,34.68,22.48,22.22,45.81,21.43,19.57,20.02,19.99,21.78,22.97,28.17,27.85,31.94,Upgrade
25,Other Current Liabilities,114.47,91.12,101.06,92.05,103.26,75.12,163.12,79.2,170.2,81.72,176.39,70.51,91.65,174.67,94.21,80.6,97.88,88.78,89.79,76.83,Upgrade
26,Total Current Liabilities,884.48,949.77,1040,1024,1047,1157,1141,1202,755.62,762.94,728.08,829.3,499.05,515.3,525.38,721.05,497.91,394.72,428.43,690.38,Upgrade
27,Long-Term Leases,70.92,75.58,77.79,83.14,93.54,97.88,97.09,99.44,90.55,75.43,63.99,58.37,65.14,63.73,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,18.22,15.95,18.87,15.38,25.97,23.76,21.31,27.24,17.47,15.41,13.75,12.59,11.83,10.35,9.78,8.75,8.07,7.57,8.04,6.97,Upgrade
29,Total Liabilities,973.62,1041,1137,1122,1167,1279,1259,1328,863.64,853.78,805.82,900.25,576.02,589.39,535.16,729.8,505.99,402.28,436.47,697.35,Upgrade
30,Common Stock,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,400.98,Upgrade
31,Additional Paid-In Capital,1868,1868,1868,1868,1868,1939,1929,1927,1942,1965,1957,1951,1842,1932,1932,1932,1932,1932,1932,1932,Upgrade
32,Retained Earnings,431.26,595.51,637.93,615.33,626.74,726.04,757.88,708.61,954.3,1089,1299,1287,1299,1335,1492,1445,1426,1436,1611,1608,Upgrade
33,Treasury Stock,-,-,-,-,-,-135.12,-135.12,-135.12,-135.12,-193.03,-193.03,-193.03,-,-193.03,-193.03,-193.03,-193.03,-193.03,-193.03,-193.03,Upgrade
34,Comprehensive Income & Other,26,27.81,27.33,27.14,28.71,29.3,23.72,25.23,28.23,19.58,11.51,12.12,15.54,14.75,18.25,16.78,24.87,33.28,33.55,30.31,Upgrade
35,Total Common Equity,2726,2892,2934,2911,2924,2960,2977,2927,3190,3282,3476,3458,3557,3489,3650,3601,3591,3609,3784,3778,Upgrade
36,Minority Interest,7.21,7.24,7.79,8.27,8.77,8.87,9.19,9.35,10.9,11.29,8.82,8.97,10.49,10.56,7.69,5.97,7.96,8.72,8.6,9.15,Upgrade
37,Shareholders' Equity,2733,2899,2942,2919,2933,2969,2986,2936,3201,3293,3485,3467,3567,3500,3657,3607,3599,3617,3793,3787,Upgrade
38,Total Liabilities & Equity,3707,3940,4079,4042,4100,4248,4245,4265,4065,4147,4291,4367,4143,4089,4192,4337,4105,4020,4229,4485,Upgrade
39,Total Debt,191.31,189.66,213.58,240.41,474.73,594.43,580.55,458.78,212.61,168.08,131.91,111.52,69.66,68.15,-,-,-,-,-,-,Upgrade
40,Net Cash (Debt),174.64,345.03,435.5,338.62,-22.56,131.52,143.95,171.36,114.65,417.24,806.08,932.81,706.02,728.71,841.62,1103,720.01,669.19,754.11,963.77,Upgrade
41,Net Cash Growth,-,162.34%,202.54%,97.61%,-,-68.48%,-82.14%,-81.63%,-83.76%,-42.74%,-4.22%,-15.41%,-1.94%,8.89%,11.60%,14.42%,58.90%,-35.22%,32.47%,49.08%,Upgrade
42,Net Cash Per Share,0.44,0.86,1.09,0.84,-0.06,0.34,0.37,0.44,0.30,1.10,2.11,2.52,1.79,1.89,2.20,2.89,1.87,1.74,1.98,-,Upgrade
43,Filing Date Shares Outstanding,400.98,400.98,400.98,400.98,400.98,388.24,388.24,388.24,387.34,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,Upgrade
44,Total Common Shares Outstanding,400.98,400.98,400.98,400.98,400.98,388.24,388.24,388.24,387.34,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,382.79,Upgrade
45,Working Capital,1315,1480,1494,1429,1463,1500,1501,1443,1697,1863,2102,2069,2219,2175,2303,2277,2242,2233,2385,2359,Upgrade
46,Book Value Per Share,6.80,7.21,7.32,7.26,7.29,7.62,7.67,7.54,8.30,8.57,9.08,9.03,9.29,9.11,9.53,9.41,9.38,9.43,9.89,9.87,Upgrade
47,Tangible Book Value,2566,2730,2770,2745,2756,2790,2804,2752,3013,3103,3294,3274,3372,3302,3460,3409,3397,3413,3585,3576,Upgrade
48,Tangible Book Value Per Share,6.40,6.81,6.91,6.85,6.87,7.19,7.22,7.09,7.84,8.11,8.61,8.55,8.81,8.63,9.04,8.90,8.87,8.92,9.37,9.34,Upgrade
