,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,540.24,588.57,759,726.09,698.63,729.64,896.48,616.38,660.6,678.79,767.95,774.07,644.87,654.23,843.63,1120,594.45,531.16,439.04,-,Upgrade
1,Other Revenue,-27.13,27.13,-,35.21,-18.33,18.33,-,30.43,-18.69,18.69,-,41.77,-24.09,24.09,-,52.92,-28.16,28.16,-,-,Upgrade
2,Revenue,513.11,615.69,759,761.3,680.3,747.97,896.48,646.8,641.9,697.48,767.95,815.84,620.79,678.32,843.63,1173,566.29,559.32,439.04,-,Upgrade
3,Revenue Growth (YoY),-24.58%,-17.69%,-15.34%,17.70%,5.98%,7.24%,16.74%,-20.72%,3.40%,2.83%,-8.97%,-30.46%,9.62%,21.27%,92.15%,-,-12.59%,-5.07%,-40.33%,-,Upgrade
4,Cost of Revenue,322.93,377.42,415.3,448.45,411.08,400.82,474.71,426.55,377.25,399.52,409.82,478.88,386.94,383.34,478.03,548.16,396.53,383.6,301.27,-,Upgrade
5,Gross Profit,190.18,238.27,343.7,312.86,269.22,347.15,421.77,220.25,264.65,297.97,358.12,336.96,233.85,294.98,365.6,625.04,169.76,175.72,137.77,-,Upgrade
6,"Selling, General & Admin",271.46,290.21,329.24,382.95,319.49,368.36,351.26,405.79,359.99,283.62,331.91,361.03,248.6,258.64,272.74,644.49,138.1,140.27,124.98,-,Upgrade
7,Research & Development,11.38,12.15,9.81,19.21,10.54,10.96,9.87,13.32,13.34,11.2,9.48,13.61,11.63,9.21,9.31,6.15,10.96,8.9,8.3,-,Upgrade
8,Other Operating Expenses,-3.55,1.63,2.51,1.54,1.28,-1.12,-0.37,10.08,3.26,-3.69,3.61,8.63,-0.1,0.83,4.85,-2.5,-5.07,-2.99,1.68,-,Upgrade
9,Operating Expenses,300.3,307.04,326.93,339.3,380.53,387.55,382.17,420.72,397.23,306.01,357.95,321.78,287.84,262.1,319.23,631.02,157.61,169.9,137.87,-,Upgrade
10,Operating Income,-110.12,-68.77,16.77,-26.44,-111.32,-40.4,39.61,-200.47,-132.58,-8.05,0.17,15.17,-53.99,32.87,46.37,-5.98,12.15,5.83,-0.1,-,Upgrade
11,Interest Expense,-1.27,-2.32,-2.44,-2.86,-2.96,-3.9,-4.24,-7.91,-0.32,-2.89,-1.41,-4.48,-,-0.87,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.53,1.33,1.03,4.06,2.41,-,4.18,1.14,1.8,-,6.46,14.37,4.02,10.33,6.69,6.8,2.16,20.24,3.62,-,Upgrade
13,Currency Exchange Gain (Loss),-0.47,0.47,-,0.33,-0.95,0.95,-,1.76,-1,1,-,-0.41,0.19,-0.19,-,-2.66,-0.57,0.57,-,-,Upgrade
14,Other Non Operating Income (Expenses),-1.94,-1.35,-1.99,-6.79,-0.86,-0.14,-0.55,-13.93,-0.24,3.18,-0.2,-10.32,-2.24,0.49,1.42,2.58,0.77,-2.78,-0.88,-,Upgrade
15,EBT Excluding Unusual Items,-112.27,-70.64,13.37,-31.69,-113.68,-43.48,39,-219.42,-132.34,-6.75,5.02,14.34,-52.01,42.63,54.48,0.75,14.51,23.85,2.64,-,Upgrade
16,Gain (Loss) on Sale of Investments,8.76,21.03,15.49,9.96,15.32,15.92,13.26,-37.62,13.08,10.62,7.74,-61.52,9.81,3.8,6.87,4.54,3.37,-3.13,7.13,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.23,1.96,-0.32,2.59,0.37,0.51,0.28,-0.38,0.37,-0.07,-0.3,-0.18,0.14,-1.7,-0.04,-0.36,0.18,-0.12,-0.03,-,Upgrade
18,Asset Writedown,-4.12,0.54,-0.8,1.94,-2.04,-0.47,0.57,8.89,-8.89,-4.89,4.89,-3.18,2.84,2.22,-1.79,14.48,-14.58,-1.93,1.93,-,Upgrade
19,Other Unusual Items,-4.95,3.68,1.27,-0.16,0.28,-0.28,-,20.67,0.11,-0.11,-,26,-,-,-,0.24,0.08,-0.08,-,-,Upgrade
20,Pretax Income,-112.81,-43.43,29,-17.36,-99.75,-27.81,53.11,-227.86,-127.65,-1.21,17.35,-24.54,-39.22,46.95,59.52,19.63,3.57,18.58,11.68,-,Upgrade
21,Income Tax Expense,3.36,-0.45,6.87,-13.88,-0.35,4.35,12.44,16.74,7.28,7.23,5.79,-12.23,-3.08,12.94,10.83,3,13.35,2.19,9.67,-,Upgrade
22,Earnings From Continuing Operations,-116.16,-42.98,22.13,-3.48,-99.4,-32.16,40.67,-244.6,-134.93,-8.44,11.55,-12.31,-36.14,34.01,48.69,16.64,-9.78,16.39,2,-,Upgrade
23,Minority Interest in Earnings,0.03,0.56,0.47,0.5,0.1,0.32,0.16,1.54,0.4,-0.02,0.15,1.12,0.07,0.33,-1.72,1.99,0.27,-0.12,0.55,-,Upgrade
24,Net Income,-116.13,-42.42,22.6,-2.98,-99.3,-31.84,40.84,-243.05,-134.53,-8.46,11.7,-11.19,-36.07,34.34,46.97,18.63,-9.51,16.27,2.55,-,Upgrade
25,Net Income to Common,-116.13,-42.42,22.6,-2.98,-99.3,-31.84,40.84,-243.05,-134.53,-8.46,11.7,-11.19,-36.07,34.34,46.97,18.63,-9.51,16.27,2.55,-,Upgrade
26,Net Income Growth,-,-,-44.66%,-,-,-,249.02%,-,-,-,-75.09%,-,-,111.10%,1738.43%,-,-,-0.51%,-96.77%,-,Upgrade
27,Shares Outstanding (Basic),400,402,401,401,398,387,388,389,387,380,382,369,395,383,383,382,384,384,381,-,Upgrade
28,Shares Outstanding (Diluted),400,402,401,401,398,387,388,389,387,380,382,369,395,386,383,382,384,384,381,-,Upgrade
29,Shares Change (YoY),0.65%,3.74%,3.22%,3.00%,2.65%,1.89%,1.52%,5.39%,-2.02%,-1.42%,-0.10%,-3.19%,2.91%,0.48%,0.39%,-,-1.40%,-0.35%,-3.11%,-,Upgrade
30,EPS (Basic),-0.29,-0.11,0.06,-0.01,-0.25,-0.08,0.11,-0.62,-0.35,-0.02,0.03,-0.03,-0.09,0.09,0.12,0.05,-0.02,0.04,0.01,-,Upgrade
31,EPS (Diluted),-0.29,-0.11,0.06,-0.01,-0.25,-0.08,0.11,-0.62,-0.35,-0.02,0.03,-0.03,-0.09,0.09,0.12,0.05,-0.02,0.04,0.01,-,Upgrade
32,EPS Growth,-,-,-46.39%,-,-,-,243.79%,-,-,-,-75.06%,-,-,110.09%,1731.34%,-,-,-0.16%,-96.67%,-,Upgrade
33,Free Cash Flow,-60.29,8.71,74.34,424.37,-93.37,62.1,23.81,183.02,-140.37,-169.67,-85.67,344.88,-21.78,49.69,-261.72,376.68,51.06,96.88,-217.13,-,Upgrade
34,Free Cash Flow Per Share,-0.15,0.02,0.19,1.06,-0.23,0.16,0.06,0.47,-0.36,-0.45,-0.22,0.93,-0.06,0.13,-0.68,0.99,0.13,0.25,-0.57,-,Upgrade
35,Dividend Per Share,-,0.120,-,-,-,-,-,-,-,-,-,0.500,-,-,-,0.500,-,-,-,-,Upgrade
36,Gross Margin,37.06%,38.70%,45.28%,41.09%,39.57%,46.41%,47.05%,34.05%,41.23%,42.72%,46.63%,41.30%,37.67%,43.49%,43.34%,53.28%,29.98%,31.42%,31.38%,-,Upgrade
37,Operating Margin,-21.46%,-11.17%,2.21%,-3.47%,-16.36%,-5.40%,4.42%,-30.99%,-20.65%,-1.15%,0.02%,1.86%,-8.70%,4.85%,5.50%,-0.51%,2.15%,1.04%,-0.02%,-,Upgrade
38,Profit Margin,-22.63%,-6.89%,2.98%,-0.39%,-14.60%,-4.26%,4.56%,-37.58%,-20.96%,-1.21%,1.52%,-1.37%,-5.81%,5.06%,5.57%,1.59%,-1.68%,2.91%,0.58%,-,Upgrade
39,Free Cash Flow Margin,-11.75%,1.41%,9.79%,55.74%,-13.72%,8.30%,2.66%,28.30%,-21.87%,-24.33%,-11.16%,42.27%,-3.51%,7.33%,-31.02%,32.11%,9.02%,17.32%,-49.46%,-,Upgrade
40,EBITDA,-99.56,-58.16,27.33,-15.88,-99.16,-29.52,51.77,-188.31,-121.42,2.33,11.33,26.34,-41.72,43.75,58.65,6.29,25.38,18.36,13.14,-,Upgrade
41,EBITDA Margin,-19.40%,-9.45%,3.60%,-2.09%,-14.58%,-3.95%,5.78%,-29.11%,-18.91%,0.33%,1.48%,3.23%,-6.72%,6.45%,6.95%,0.54%,4.48%,3.28%,2.99%,-,Upgrade
42,D&A For EBITDA,10.56,10.61,10.56,10.56,12.16,10.88,12.16,12.16,11.16,10.38,11.16,11.16,12.27,10.88,12.27,12.27,13.23,12.53,13.23,13.23,Upgrade
43,EBIT,-110.12,-68.77,16.77,-26.44,-111.32,-40.4,39.61,-200.47,-132.58,-8.05,0.17,15.17,-53.99,32.87,46.37,-5.98,12.15,5.83,-0.1,-,Upgrade
44,EBIT Margin,-21.46%,-11.17%,2.21%,-3.47%,-16.36%,-5.40%,4.42%,-30.99%,-20.65%,-1.15%,0.02%,1.86%,-8.70%,4.85%,5.50%,-0.51%,2.15%,1.04%,-0.02%,-,Upgrade
45,Effective Tax Rate,-,-,23.70%,-,-,-,23.41%,-,-,-,33.40%,-,-,27.57%,18.20%,15.27%,374.21%,11.79%,82.83%,-,Upgrade
46,Revenue as Reported,513.11,615.69,759,761.3,680.3,747.97,896.48,646.8,641.9,697.48,767.95,815.84,620.79,678.32,843.63,1173,566.29,559.32,439.04,-,Upgrade
