,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1415,1380,1415,1203,1375,1385,1341,1171,1212,1330,1210,1103,1019,1099,921.42,1064,823.07,905.53,709.46,999.05,Upgrade
1,Other Revenue,-10.8,10.8,-,20.62,-8.67,8.67,-,18.27,-7.65,7.65,-,15.2,-4.82,4.82,-,13.36,-4.38,4.38,-,15.75,Upgrade
2,Revenue,1404,1390,1415,1224,1366,1393,1341,1189,1204,1338,1210,1118,1014,1104,921.42,1077,818.69,909.91,709.46,1015,Upgrade
3,Revenue Growth (YoY),2.79%,-0.21%,5.54%,2.89%,13.43%,4.16%,10.81%,6.35%,18.75%,21.15%,31.33%,3.84%,23.88%,21.36%,29.88%,6.14%,15.45%,20.59%,15.55%,15.30%,Upgrade
4,Cost of Revenue,1019,990.88,949.49,1009,998.79,1004,896.87,1055,838.69,946.4,790.66,1002,731.55,721.85,598.91,879.85,579.48,643.8,477.93,880.25,Upgrade
5,Gross Profit,385.54,399.51,465.67,215.14,367.24,389.81,444.05,134.3,365.65,391.31,419.46,116.46,282.64,382.37,322.51,197.23,239.21,266.11,231.53,134.55,Upgrade
6,"Selling, General & Admin",136.57,117.78,116.24,130.05,133.58,117.75,111.89,90.03,140.99,111.51,117.36,62.17,109.52,89.99,93.7,112.04,105.35,80.1,84.94,93.24,Upgrade
7,Research & Development,51.51,18.47,42.24,41.98,51.98,39.59,38.42,71.25,37.32,36.59,39.58,-15.64,41.03,68.05,58.45,43.94,32.43,19.07,50.49,33.05,Upgrade
8,Other Operating Expenses,13.77,4.96,8.37,8.06,5.8,6.31,5.62,27.05,-0.33,-6.17,1.45,23,-15.33,3.15,-4.1,46.12,-14.9,-6.08,-11.37,47.53,Upgrade
9,Operating Expenses,212.21,173.13,172.28,154.71,215.79,165.65,165,115.42,213.04,160.43,177.67,51.73,147.62,171.47,148.02,196.9,125.6,97.65,123.77,158.77,Upgrade
10,Operating Income,173.33,226.37,293.39,60.42,151.45,224.15,279.05,18.88,152.6,230.88,241.8,64.73,135.02,210.91,174.49,0.34,113.61,168.46,107.76,-24.21,Upgrade
11,Interest Expense,-0.72,-0.8,-0.86,-0.64,-0.61,-1.35,-1.66,-3.03,-2.1,-2.11,-2.84,-6.87,-3.12,-3.5,-3.95,-4.03,-4.39,-3.87,-4.33,-6.69,Upgrade
12,Interest & Investment Income,19.01,11.49,10.76,64.83,11.18,13.46,12.28,75.63,14,18.56,9.94,12.59,3.39,3.24,3.09,7.17,3.96,3.91,5.51,3.31,Upgrade
13,Currency Exchange Gain (Loss),-0.93,0.93,-,3.11,-6.03,6.03,-,15.83,-8.76,8.76,-,-4.83,2.31,-2.31,-,-11.27,-2.84,2.84,-,3.88,Upgrade
14,Other Non Operating Income (Expenses),-1.07,-0.52,-0.14,-3.48,11.35,2.89,-1.48,-18.66,17.95,2.63,-1.55,1.46,-0.31,-2.72,0.97,4.22,-4.25,-2.49,3.08,-10.7,Upgrade
15,EBT Excluding Unusual Items,189.63,237.48,303.15,124.24,167.34,245.19,288.19,88.64,173.7,258.71,247.35,67.08,137.3,205.62,174.6,-3.57,106.09,168.84,112.02,-34.42,Upgrade
