,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27422,28868,26396,24357,26172,28237,32090,32038,33721,33037,36957,30525,39824,27576,23864,20037,26270,22558,15638,13668,14974,Upgrade
1,Market Cap Growth,2.24%,2.24%,-17.75%,-23.97%,-22.39%,-14.53%,-13.17%,4.95%,-15.32%,19.81%,54.87%,52.34%,51.60%,22.24%,52.60%,46.61%,75.44%,44.46%,1.87%,-23.38%,8.37%,Upgrade
2,Enterprise Value,24307,24239,22949,19263,23096,23580,28801,26806,28563,28357,32282,28661,37959,26366,23025,18863,25308,21818,14655,13476,14782,Upgrade
3,Last Close Price,20.85,21.95,20.07,18.36,19.73,21.29,24.19,24.10,25.36,24.85,27.80,22.92,29.90,23.77,20.57,17.23,22.59,19.40,13.45,11.72,12.84,Upgrade
4,PE Ratio,36.27,38.02,35.35,32.77,36.02,38.03,43.93,44.61,48.99,52.26,61.70,53.76,81.66,62.71,54.77,48.25,70.40,62.67,46.54,44.74,53.23,Upgrade
5,Forward PE,32.08,33.77,29.66,25.94,27.09,29.45,33.68,36.09,40.13,42.22,50.40,47.08,53.76,53.76,53.76,53.76,53.76,53.76,53.76,53.76,53.76,Upgrade
6,PS Ratio,5.07,5.31,4.89,4.51,4.92,5.34,6.26,6.32,6.82,6.78,7.90,6.86,9.58,6.70,6.09,5.38,7.47,6.53,4.68,4.29,4.84,Upgrade
7,PB Ratio,2.24,2.29,2.12,1.95,2.14,2.34,2.69,2.73,2.94,2.91,-,2.78,3.73,3.81,3.56,3.06,3.86,3.54,2.53,2.26,2.52,Upgrade
8,P/TBV Ratio,2.52,2.52,2.34,2.16,2.38,2.59,2.98,3.02,3.26,3.23,-,3.06,4.09,4.36,4.17,3.57,4.65,4.13,2.95,2.63,2.93,Upgrade
9,P/FCF Ratio,-,-,228.68,-,-851.10,-,2008.55,-,-,87.60,-182.61,-,-,48.63,43.14,-,-3853.85,35.78,-,-,26.19,Upgrade
10,P/OCF Ratio,40.83,-,22.23,-,26.62,311.13,39.02,-,-,30.08,70.68,-,44.39,26.11,23.44,-,62.13,19.57,-,-,12.86,Upgrade
11,PEG Ratio,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,Upgrade
12,EV/Sales Ratio,4.47,4.46,4.25,3.57,4.34,4.46,5.62,5.28,5.78,5.82,6.90,6.45,9.13,6.40,5.87,5.06,7.20,6.32,4.38,4.23,4.78,Upgrade
13,EV/EBITDA Ratio,20.93,20.05,19.11,16.07,19.28,20.16,24.93,22.93,25.59,24.73,28.54,26.84,37.85,28.04,26.58,23.34,36.74,35.66,25.67,26.11,30.22,Upgrade
14,EV/EBIT Ratio,32.62,32.17,31.37,26.41,32.30,35.01,42.69,39.34,44.34,41.10,48.01,43.93,64.87,50.63,46.11,41.29,64.87,59.67,44.34,46.69,-,Upgrade
15,EV/FCF Ratio,-61.81,-,198.82,-,-751.06,-,1802.69,-,-,75.19,-159.51,-,-,46.50,41.62,-,-3712.83,34.61,-,-,25.85,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,0.02,0.03,0.04,0.05,0.03,0.04,0.05,0.04,0.07,Upgrade
17,Debt / EBITDA Ratio,0.04,0.04,0.03,0.01,0.04,0.03,0.02,0.02,0.08,0.05,-,0.05,0.29,0.25,0.20,0.28,0.52,0.41,0.29,0.36,2.82,Upgrade
18,Debt / FCF Ratio,-,-,0.41,-,-0.89,-,2.01,-,-,0.15,-,-,-,0.43,0.44,-,-33.82,0.45,-,-,0.69,Upgrade
19,Asset Turnover,0.35,0.35,0.36,0.31,0.35,0.36,0.35,0.31,-,-,0.34,0.36,0.39,0.46,0.40,0.48,0.38,0.44,0.36,0.52,Upgrade,
20,Inventory Turnover,2.71,2.80,2.78,2.65,2.78,2.80,2.88,2.60,3.22,-,-,2.87,3.78,2.92,2.97,2.44,3.30,2.11,2.56,2.12,3.76,Upgrade
21,Quick Ratio,2.75,2.75,3.16,2.91,3.34,2.70,3.60,3.08,3.66,3.11,-,3.76,3.61,2.24,2.26,2.76,2.84,2.41,2.46,2.63,2.49,Upgrade
22,Current Ratio,3.56,3.56,3.66,3.88,3.89,3.74,4.16,4.18,4.22,3.68,-,4.23,4.08,2.66,2.70,3.37,3.50,3.07,3.12,3.33,3.10,Upgrade
23,Return on Equity (ROE),5.11%,6.76%,8.47%,4.30%,4.89%,7.04%,8.42%,5.14%,-,-,7.90%,4.06%,6.23%,10.42%,8.57%,2.60%,6.07%,9.39%,6.36%,0.72%,Upgrade,
24,Return on Assets (ROA),2.68%,3.53%,4.62%,0.96%,2.43%,3.64%,4.59%,0.31%,-,-,4.24%,1.30%,3.26%,5.55%,4.78%,0.01%,3.30%,5.12%,3.38%,-0.77%,Upgrade,
25,Return on Capital (ROIC),3.44%,4.53%,5.93%,1.24%,3.14%,4.72%,5.98%,0.41%,-,-,5.50%,1.76%,4.68%,7.63%,6.27%,0.01%,4.33%,6.60%,4.27%,-0.95%,Upgrade,
26,Return on Capital Employed (ROCE),5.67%,5.74%,5.62%,5.58%,5.53%,5.30%,5.31%,5.37%,5.17%,5.70%,-,5.51%,5.01%,6.44%,6.66%,6.23%,5.11%,5.26%,4.90%,4.40%,-,Upgrade
27,Earnings Yield,2.77%,2.63%,2.83%,3.05%,2.78%,2.63%,2.28%,2.24%,2.04%,1.91%,1.62%,1.86%,1.22%,1.59%,1.83%,2.07%,1.42%,1.60%,2.15%,2.24%,1.88%,Upgrade
28,FCF Yield,-1.43%,-1.36%,0.44%,0.23%,-0.12%,-2.87%,0.05%,0.10%,0.32%,1.14%,-0.55%,0.43%,0.48%,2.06%,2.32%,-0.37%,-0.03%,2.79%,3.34%,4.94%,3.82%,Upgrade
29,Dividend Yield,0.80%,-,-,-,0.84%,-,-,-,0.21%,-,-,-,0.15%,-,-,-,0.20%,-,-,-,0.31%,Upgrade
30,Payout Ratio,28.91%,0.18%,104.40%,0.11%,0.28%,0.17%,34.31%,0.53%,0.95%,1.05%,31.27%,1.18%,-,3.07%,41.40%,2.76%,10.14%,4.39%,35.71%,5.52%,16.85%,Upgrade
31,Buyback Yield / Dilution,0.21%,0.00%,-0.00%,0.02%,0.82%,-0.03%,0.02%,-0.01%,6.23%,-14.77%,-14.84%,-12.63%,-17.29%,0.06%,-0.07%,-1.85%,-7.04%,-0.12%,0.08%,-0.03%,0.57%,Upgrade
32,Total Shareholder Return,1.02%,0.00%,-0.00%,0.02%,1.66%,-0.03%,0.02%,-0.01%,6.44%,-14.77%,-14.84%,-12.63%,-17.14%,0.06%,-0.07%,-1.85%,-6.84%,-0.12%,0.08%,-0.03%,0.88%,Upgrade
