,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015",+2 Quarters
0,Operating Revenue,135.54,55.95,77.2,74.19,146.83,66.28,80.08,67.45,97.06,52.88,67.56,43.84,17.12,17.12,33.83,33.83,16.46,16.46,11.42,11.42,Upgrade
1,Other Revenue,-,-0.02,0.02,-,0.05,-0.03,0.03,-,0.94,-0.18,0.17,0,-,-,0.01,0.01,-,-,0.05,0.05,Upgrade
2,Revenue,135.54,55.93,77.22,74.19,146.87,66.25,80.11,67.45,97.99,52.7,67.73,43.85,17.12,17.12,33.84,33.84,16.46,16.46,11.47,11.47,Upgrade
3,Revenue Growth (YoY),-7.72%,-15.57%,-3.61%,9.98%,49.88%,25.70%,18.28%,53.84%,472.36%,207.84%,100.14%,29.57%,4.00%,4.00%,195.12%,195.12%,66.73%,66.73%,-,-,Upgrade
4,Cost of Revenue,-60.59,16.13,22.74,21.72,46.3,19.43,26.47,20.65,31.48,17.78,20.67,13.31,4.64,4.64,8.37,8.37,4.89,4.89,3.88,3.88,Upgrade
5,Gross Profit,196.13,39.81,54.47,52.47,100.57,46.82,53.64,46.81,66.51,34.92,47.06,30.53,12.48,12.48,25.47,25.47,11.57,11.57,7.59,7.59,Upgrade
6,"Selling, General & Admin",-72.83,24.75,24.78,23.3,43.75,23.04,26.47,19.38,31.2,20.65,17.93,14.98,14.54,14.54,17.6,17.6,10.14,10.14,9.94,9.94,Upgrade
7,Research & Development,-36.96,13.95,13.45,9.56,19.09,11.14,9.54,6.74,10.63,7.29,6.66,5.36,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,235.43,-7.25,5.68,-4.51,-0.45,-0,-2.6,-1.54,1.56,-0.57,0.7,-0.11,0.28,0.28,0.6,0.6,0.31,0.31,0.21,0.21,Upgrade
9,Operating Expenses,123.87,31.41,44.14,29.92,64.87,34.6,33.24,24.75,43.47,27.32,25.3,20.22,14.84,14.84,18.42,18.42,10.47,10.47,10.36,10.36,Upgrade
