,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,24982,9626,7609,8865,9127,9482,10403,11904,7740,6980,8832,11828,12144,10335,11907,10119,14123,17811,22758,10186,7992,Upgrade
1,Market Cap Growth,1.53%,1.53%,-26.86%,-25.53%,17.93%,35.84%,17.79%,0.64%,-36.27%,-32.46%,-25.83%,16.89%,-14.01%,-41.98%,-47.68%,-0.66%,76.72%,145.16%,239.63%,18.82%,53.40%,Upgrade
2,Enterprise Value,27091,12053,9682,11495,11757,12481,13651,15090,10597,9930,12054,14968,15742,13312,14596,11757,15177,20181,24752,11901,9556,Upgrade
3,Last Close Price,41.73,16.06,12.69,14.71,15.15,15.74,17.27,19.73,12.83,11.57,14.64,19.58,20.10,17.11,19.71,16.73,23.34,29.44,41.97,18.77,14.73,Upgrade
4,PE Ratio,194.12,76.14,60.92,71.69,74.22,65.16,71.80,83.63,65.86,76.35,86.58,119.39,99.93,79.66,87.13,72.41,103.57,139.99,223.74,98.26,72.43,Upgrade
5,Forward PE,121.41,51.92,43.71,56.28,44.66,48.11,48.53,74.64,31.66,31.01,42.42,57.24,50.21,42.66,51.38,47.51,59.89,90.41,179.64,73.85,43.23,Upgrade
6,PS Ratio,15.25,5.98,4.83,5.71,5.92,6.42,6.99,8.02,5.32,4.70,6.27,8.93,9.75,9.29,11.17,10.13,15.52,21.68,31.08,14.35,11.00,Upgrade
7,PB Ratio,7.81,3.01,2.39,2.78,2.91,3.05,3.38,3.89,2.56,2.36,3.01,4.06,4.04,3.47,4.05,3.46,4.88,6.21,19.75,9.00,7.25,Upgrade
8,P/TBV Ratio,3.19,3.19,2.54,2.95,3.09,3.25,3.60,4.16,2.73,2.52,3.23,4.36,4.30,3.71,4.35,3.49,4.93,6.28,20.32,9.26,7.47,Upgrade
9,P/FCF Ratio,30.92,11.91,10.55,-,11.29,39.48,105.62,-,-,11.61,29.66,-481.00,-21.70,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,8.60,8.60,7.31,7.60,7.65,8.57,9.61,10.07,6.54,5.87,8.05,13.88,17.00,28.61,34.37,55.11,-,82.82,110.25,61.48,-,Upgrade
11,EV/Sales Ratio,16.83,7.49,6.15,7.41,7.62,8.45,9.17,10.16,7.28,6.69,8.56,11.30,12.64,11.96,13.69,11.77,16.68,24.56,33.80,16.76,13.15,Upgrade
12,EV/EBITDA Ratio,25.44,12.09,9.70,11.57,11.85,12.88,14.74,16.42,12.52,12.68,16.25,21.97,24.10,22.70,26.08,23.63,33.76,51.18,72.46,37.11,30.21,Upgrade
13,EV/EBIT Ratio,92.89,39.19,30.47,35.58,35.54,39.46,42.42,46.93,35.63,35.17,42.07,53.11,52.65,47.97,52.24,43.57,60.60,90.16,139.08,70.88,56.07,Upgrade
14,EV/FCF Ratio,33.53,14.92,13.42,-,14.54,51.96,138.60,-,-,16.52,40.48,-608.67,-28.13,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.09,1.09,1.12,0.98,1.10,1.13,1.23,1.22,1.25,1.24,1.33,1.39,1.37,1.38,1.39,1.44,1.10,1.04,2.26,2.03,1.77,Upgrade
16,Debt / EBITDA Ratio,3.26,3.68,3.22,3.21,2.57,3.69,3.47,3.86,3.00,4.73,3.60,5.97,4.02,6.69,5.15,7.45,6.77,5.88,5.86,6.15,7.77,Upgrade
17,Debt / FCF Ratio,4.30,4.30,4.92,-,4.25,14.61,38.43,-,-,6.12,13.08,-164.59,-7.35,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.22,0.22,0.21,0.24,0.20,0.21,0.20,0.19,0.20,0.19,0.17,0.19,0.15,0.14,0.13,0.15,0.19,0.21,0.18,0.19,Upgrade,
19,Inventory Turnover,-,-,6402.59,557.40,186.95,95.10,71.61,68.04,65.47,102.62,107.08,83.02,92.84,75.44,136.47,237.43,253.64,300.74,62.44,23.74,23.15,Upgrade
20,Quick Ratio,1.05,1.05,0.96,0.87,0.67,0.65,0.62,0.50,0.47,0.51,0.54,0.47,0.49,0.38,0.58,0.71,0.63,1.12,0.30,0.34,0.25,Upgrade
21,Current Ratio,1.06,1.06,0.97,0.88,0.69,0.68,0.64,0.52,0.51,0.52,0.55,0.49,0.50,0.54,0.59,0.72,0.64,1.13,0.34,0.38,0.28,Upgrade
22,Return on Equity (ROE),4.31%,4.38%,4.53%,2.73%,4.26%,4.38%,4.61%,4.82%,4.39%,4.25%,1.39%,1.73%,5.50%,3.53%,4.19%,3.31%,9.91%,10.93%,10.49%,6.18%,Upgrade,
23,Return on Assets (ROA),2.26%,2.42%,2.53%,3.54%,2.60%,2.57%,2.71%,2.86%,2.63%,2.37%,1.72%,2.16%,2.59%,2.11%,2.28%,1.74%,4.04%,3.69%,3.50%,1.63%,Upgrade,
24,Return on Capital (ROIC),2.43%,2.67%,2.80%,3.81%,2.80%,2.74%,2.93%,3.20%,3.00%,2.71%,1.98%,2.50%,3.01%,2.47%,2.76%,2.07%,4.53%,4.20%,4.13%,1.93%,Upgrade,
25,Return on Capital Employed (ROCE),5.41%,5.71%,5.95%,6.12%,6.79%,6.29%,6.28%,6.50%,5.95%,5.79%,5.76%,5.44%,5.54%,5.06%,5.10%,4.88%,5.39%,4.95%,7.00%,7.18%,8.20%,Upgrade
26,Earnings Yield,0.51%,1.31%,1.64%,1.39%,1.35%,1.53%,1.39%,1.20%,1.52%,1.31%,1.15%,0.84%,1.00%,1.26%,1.15%,1.38%,0.97%,0.71%,0.45%,1.02%,1.38%,Upgrade
27,FCF Yield,3.23%,8.39%,9.48%,9.30%,8.86%,2.53%,0.95%,0.99%,1.83%,8.61%,3.37%,-0.21%,-4.61%,-12.97%,-12.38%,-17.80%,-10.75%,-5.88%,-4.79%,-10.91%,-12.67%,Upgrade
28,Dividend Yield,0.12%,-,0.68%,-,0.41%,-,-,-,0.19%,-,-,-,0.09%,-,-,-,0.10%,-,-,-,0.14%,Upgrade
29,Payout Ratio,88.31%,36.60%,149.47%,57.87%,123.13%,89.30%,134.53%,89.18%,62.54%,121.04%,160.11%,370.90%,291.46%,30.01%,255.34%,102.65%,179.70%,58.62%,113.18%,75.98%,136.86%,Upgrade
30,Buyback Yield / Dilution,-0.14%,-5.46%,12.22%,-1.91%,-6.64%,9.34%,-18.63%,8.25%,10.49%,-11.23%,9.83%,-4.34%,21.66%,6.77%,-23.16%,-11.59%,-47.08%,-7.16%,2.55%,1.02%,1.73%,Upgrade
31,Total Shareholder Return,-0.02%,-5.46%,12.90%,-1.91%,-6.23%,9.34%,-18.63%,8.25%,10.67%,-11.23%,9.83%,-4.34%,21.76%,6.77%,-23.16%,-11.59%,-46.98%,-7.16%,2.55%,1.02%,1.87%,Upgrade
