,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,404.21,396.99,381.4,426.84,369.24,374.01,372.04,361.84,381.24,369.78,342.54,390.37,304.93,286.6,263.32,257.85,258.31,219.4,174.18,148.68,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.01,Upgrade
2,Revenue,404.21,396.99,381.4,426.84,369.24,374.01,372.04,361.84,381.24,369.78,342.54,390.37,304.93,286.6,263.32,257.85,258.31,219.4,174.18,169.69,Upgrade
3,Revenue Growth (YoY),9.47%,6.14%,2.51%,17.96%,-3.15%,1.14%,8.61%,-7.31%,25.02%,29.02%,30.09%,51.40%,18.05%,30.63%,51.18%,51.96%,52.91%,11.26%,-8.72%,-59.30%,Upgrade
4,Cost of Revenue,301.21,288.56,277.65,301.9,266.48,264.14,262.73,238.31,277.02,262.82,257.52,285.98,192.03,187.36,158.03,154.34,149.5,143.3,99.7,115.31,Upgrade
5,Gross Profit,103,108.43,103.75,124.94,102.75,109.87,109.31,123.53,104.21,106.96,85.03,104.4,112.9,99.24,105.29,103.51,108.8,76.1,74.48,54.37,Upgrade
6,"Selling, General & Admin",13.77,19.95,12.18,15.91,17.8,23.72,13.91,16.17,17.16,19.56,16.97,16.2,16.96,16.95,18.47,30.88,14.99,8.3,16.98,20.81,Upgrade
7,Research & Development,24.62,18.59,19.17,22.48,15.47,15.52,20.25,21.32,15.97,15.73,14.83,11.15,12.48,13.56,15.97,16.98,8.39,9.14,5.51,5.92,Upgrade
8,Other Operating Expenses,0.33,0.31,0.35,-15.47,-5.91,-4.36,-4.68,-0.12,-9.79,-3.03,-2.52,6.01,-1.59,-1.27,-2.07,6.15,-1.56,-1.75,-1.57,6.44,Upgrade
9,Operating Expenses,37.82,38.73,31.7,24.34,27.36,34.88,29.48,37.43,23.34,32.26,29.29,33.36,27.85,29.24,32.37,54.01,21.82,15.69,20.91,31.48,Upgrade
10,Operating Income,65.18,69.7,72.05,100.6,75.4,74.99,79.83,86.1,80.87,74.7,55.74,71.04,85.05,70,72.93,49.5,86.99,60.41,53.57,22.89,Upgrade
11,Interest Expense,-24.1,-26.56,-29.28,-35.26,-31.77,-35.28,-35.32,-35.72,-39.91,-41.76,-44.07,-47.19,-36.96,-39.08,-36.02,-30.29,-28.3,-22.68,-19.35,-18.67,Upgrade
12,Interest & Investment Income,5.16,2.79,2.48,2.36,2.18,3.38,1.98,0.83,2.57,4.88,2,4.69,0.73,0.66,0.65,1.14,0.31,-,1.44,0.96,Upgrade
13,Other Non Operating Income (Expenses),-0.02,-0.02,-0.03,-0.03,-0.06,1.22,-0.7,0.05,-0.34,-0.04,-0.02,-0.92,0.57,0.25,0,-0.87,0.59,0.21,-0.05,-2,Upgrade
14,EBT Excluding Unusual Items,46.23,45.91,45.23,67.68,45.75,44.32,45.8,51.25,43.19,37.79,13.66,27.63,49.39,31.83,37.56,19.48,59.58,37.93,35.6,3.18,Upgrade
15,Impairment of Goodwill,-,-,-,-9.3,-,-,-,-2.93,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
