,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3796,3666,2811,2950,2814,3336,3625,3351,3209,2817,2286,2375,2777,2716,3079,3580,3461,3621,-,-,-,Upgrade
1,Market Cap Growth,9.89%,9.89%,-22.43%,-11.96%,-12.32%,18.43%,58.55%,41.09%,15.56%,3.72%,-25.76%,-33.66%,-19.76%,-24.99%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4394,4061,3354,2845,2709,3096,3443,3196,3054,2714,2198,2062,2464,2362,2820,3281,3162,3534,-,-,-,Upgrade
3,Last Close Price,34.69,33.50,25.69,26.30,25.08,29.74,32.31,29.60,28.34,24.88,20.19,20.89,24.42,23.89,26.96,31.35,30.30,31.70,-,-,-,Upgrade
4,PE Ratio,15.82,15.21,14.62,19.65,23.35,33.78,37.67,41.64,43.69,41.88,38.19,44.20,53.05,57.54,60.59,68.14,66.42,59.39,-,-,-,Upgrade
5,PS Ratio,1.41,1.36,1.09,1.30,1.42,2.14,2.68,2.69,2.66,2.36,1.90,2.01,2.47,2.55,3.17,3.91,3.93,4.11,-,-,-,Upgrade
6,PB Ratio,3.63,3.07,2.52,2.66,2.64,3.81,4.24,3.90,3.82,3.47,2.88,3.01,3.58,3.59,4.13,4.78,4.70,5.02,-,-,-,Upgrade
7,P/TBV Ratio,4.75,4.75,4.02,4.24,4.29,4.07,4.54,4.17,4.10,3.73,3.10,3.24,3.87,3.90,4.49,5.19,5.11,5.47,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-8.92,-,-,-,-25.48,-,-,-,-,-,-,-,27.05,-,-211.78,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-15.20,-,294.51,-,-82.77,-,-,-,-,-,-,-,22.80,-,-380.02,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.63,1.51,1.30,1.25,1.37,1.99,2.55,2.56,2.53,2.27,1.83,1.75,2.19,2.22,2.91,3.59,3.59,4.01,-,-,-,Upgrade
11,EV/EBITDA Ratio,14.41,13.35,12.96,14.35,17.20,27.34,33.17,32.71,33.30,34.30,29.84,31.75,41.00,33.45,37.49,43.18,40.11,39.80,-,-,-,Upgrade
12,EV/EBIT Ratio,16.05,14.79,14.44,15.50,18.57,29.53,36.36,36.05,37.28,39.55,34.84,38.45,50.59,39.94,44.20,50.74,46.79,45.53,-,-,-,Upgrade
13,EV/FCF Ratio,-8.46,-,-10.64,-,-,-,-24.20,-,-,-,-,-,-,-,24.77,-,-193.51,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.58,0.58,0.70,0.64,0.61,0.28,0.20,0.20,0.18,0.23,0.31,0.35,0.32,0.14,0.10,0.16,0.16,0.18,-,0.27,0.27,Upgrade
15,Debt / EBITDA Ratio,2.27,2.21,2.07,2.58,2.47,1.84,1.32,1.53,1.90,1.97,2.39,3.20,8.04,1.48,1.11,1.83,1.65,1.45,-,1.26,0.88,Upgrade
16,Debt / FCF Ratio,-,-,-2.48,-,-,-,-1.19,-,-,-,-,-,-,-,0.68,-,-7.40,-,-,-,1.60,Upgrade
17,Asset Turnover,0.85,0.96,0.83,1.22,1.09,0.98,0.76,0.81,0.81,0.80,0.69,0.87,0.98,0.92,0.69,0.83,-,-,-,-,Upgrade,
18,Inventory Turnover,4.85,3.62,4.48,3.77,6.04,4.93,3.95,3.47,4.08,3.99,4.21,4.01,5.08,4.47,4.19,3.71,5.75,-,-,-,-,Upgrade
19,Quick Ratio,0.90,0.90,0.88,0.91,0.93,0.95,1.06,1.17,1.25,1.29,1.32,1.33,1.40,1.51,1.46,1.55,1.95,1.76,-,-,1.08,Upgrade
20,Current Ratio,1.34,1.34,1.21,1.31,1.27,1.33,1.55,1.69,1.69,1.72,1.71,1.73,1.75,2.02,2.04,2.20,2.45,2.18,-,-,1.42,Upgrade
21,Return on Equity (ROE),26.04%,25.04%,19.26%,22.24%,9.72%,14.61%,9.48%,12.75%,9.19%,7.86%,6.68%,10.52%,5.89%,5.05%,6.30%,8.23%,-,-,12.11%,27.01%,Upgrade,
22,Return on Assets (ROA),6.12%,6.56%,5.54%,6.09%,4.07%,4.42%,3.99%,2.90%,3.35%,3.86%,3.09%,0.89%,2.93%,2.84%,2.91%,3.25%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),9.68%,10.59%,8.97%,10.49%,7.23%,7.29%,6.33%,4.59%,5.10%,5.66%,4.51%,1.32%,4.54%,4.26%,4.04%,4.51%,-,-,8.95%,14.46%,Upgrade,
24,Return on Capital Employed (ROCE),19.12%,19.18%,17.57%,13.58%,11.36%,11.96%,11.06%,10.30%,9.74%,8.43%,7.93%,6.78%,6.27%,7.82%,8.57%,8.64%,9.17%,10.75%,-,-,23.66%,Upgrade
25,Earnings Yield,6.35%,6.57%,6.84%,5.09%,4.28%,2.96%,2.65%,2.40%,2.29%,2.39%,2.62%,2.26%,1.88%,1.74%,1.65%,1.47%,1.51%,1.68%,-,-,-,Upgrade
26,FCF Yield,-13.67%,-14.16%,-11.22%,-11.09%,-3.17%,-3.48%,-3.92%,-8.08%,-12.68%,-12.73%,-12.60%,-5.15%,-,-,3.70%,-0.31%,-0.47%,-,-,-,-,Upgrade
27,Dividend Yield,1.67%,-,-,-,2.20%,-,-,-,1.15%,-,-,-,0.39%,-,-,-,0.39%,-,-,-,-,Upgrade
28,Payout Ratio,37.94%,15.36%,88.83%,12.14%,19.67%,5.63%,120.39%,5.16%,2.49%,6.89%,80.02%,20.11%,-,-,-,7.85%,-,-,-,6.52%,-,Upgrade
29,Buyback Yield / Dilution,-0.25%,1.50%,-2.17%,1.00%,-1.40%,2.61%,-0.35%,-0.93%,1.50%,-2.56%,6.59%,-3.21%,-1.86%,-22.10%,-39.53%,-29.79%,-33.37%,-7.45%,0.57%,-0.42%,-,Upgrade
30,Total Shareholder Return,1.42%,1.50%,-2.17%,1.00%,0.80%,2.61%,-0.35%,-0.93%,2.65%,-2.56%,6.59%,-3.21%,-1.47%,-22.10%,-39.53%,-29.79%,-32.98%,-7.45%,0.57%,-0.42%,-,Upgrade
