,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7882,6583,7345,6506,6775,6112,6844,6446,6387,6310,7172,6265,6564,5666,5786,5085,5018,4718,4918,4656,Upgrade
1,Other Revenue,-198.98,198.98,-,609.22,-253.72,253.72,-,478.73,-141.13,141.13,-,391.42,-143.37,143.37,-,334.27,-66.79,66.79,-,279.7,Upgrade
2,Revenue,7683,6782,7345,7115,6521,6365,6844,6925,6245,6451,7172,6657,6421,5810,5786,5419,4951,4785,4918,4936,Upgrade
3,Revenue Growth (YoY),17.81%,6.55%,7.32%,2.75%,4.41%,-1.33%,-4.57%,4.03%,-2.73%,11.05%,23.96%,22.83%,29.68%,21.41%,17.64%,9.80%,5.66%,-1.67%,5.38%,5.15%,Upgrade
4,Cost of Revenue,5089,4685,4085,5105,4556,4515,4139,5155,4483,4536,4212,4954,4018,3863,3457,4009,3332,3539,2932,3660,Upgrade
5,Gross Profit,2593,2097,3259,2010,1965,1851,2705,1769,1762,1915,2960,1702,2403,1946,2329,1410,1619,1246,1986,1276,Upgrade
6,"Selling, General & Admin",211.89,196.3,175.09,431.44,188.92,170.07,153.74,379.14,150.57,125.38,141.55,284.19,129.37,140.58,104.98,263.91,106.1,95.06,112.67,202.72,Upgrade
7,Research & Development,3.63,6.79,3.72,20.44,6.02,3.29,1.94,47.91,8.83,3.83,-,11.6,-,-,-,10.84,-,-,-,8.56,Upgrade
8,Other Operating Expenses,454.9,360.36,451.24,316.22,392.94,387.91,447.97,426.79,378.37,333.06,427.73,380.16,380.41,333.4,386.76,315.38,286.61,400.15,357.1,322.89,Upgrade
9,Operating Expenses,698.63,542.23,654.33,718.78,628.25,552.85,628.97,803.74,574.76,438.37,593.18,600.54,581.88,454.54,511.18,563.97,369.61,510.48,502.01,517,Upgrade
10,Operating Income,1895,1555,2605,1292,1337,1298,2076,965.46,1188,1477,2366,1102,1821,1492,1817,846.53,1250,735.54,1484,758.99,Upgrade
11,Interest Expense,-120.29,-49,-51.87,-,-99.11,-45.85,-61.8,-27.58,-69.38,-92.8,-94.62,-62.64,-98.6,-107.75,-86.65,-103.66,-104.44,-111.68,-121.59,-126.02,Upgrade
12,Interest & Investment Income,-,49.97,3.47,195.14,-,53.47,6.14,96.12,6.87,8.38,2.77,5.96,2.88,4.1,1.55,34.11,2.19,51.7,4.37,69.38,Upgrade
13,Earnings From Equity Investments,60.48,-10.1,10.1,-61.32,61.32,-26.36,26.36,-59.39,13.86,44.24,1.29,28.71,18.47,44.54,1.02,-,-,-,-,-,Upgrade
