,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,43352,44406,47297,37681,31987,30844,29634,30127,23712,25115,27517,33320,28535,29189,20004,19254,21022,18639,14892,14066,16641,Upgrade
1,Market Cap Growth,43.97%,43.97%,59.61%,25.07%,34.90%,22.81%,7.69%,-9.58%,-16.90%,-13.96%,37.56%,73.05%,35.74%,56.60%,34.32%,36.89%,26.33%,18.73%,-3.74%,-5.53%,42.20%,Upgrade
2,Enterprise Value,51009,53762,56756,46001,40307,40216,37253,39757,33342,35018,37671,43934,39150,40051,31206,30961,32729,31221,26875,24895,27469,Upgrade
3,Last Close Price,19.34,19.76,21.04,16.27,13.81,13.32,12.79,12.54,11.51,12.20,13.36,15.61,13.36,13.67,9.00,8.66,9.46,8.39,6.70,6.02,7.12,Upgrade
4,PE Ratio,8.04,8.26,9.61,7.71,7.02,7.15,7.00,7.36,5.95,6.36,6.77,8.16,7.97,10.05,7.97,9.17,10.15,7.27,5.95,5.28,6.75,Upgrade
5,Forward PE,7.22,8.30,9.59,8.24,7.23,7.14,4.49,4.49,4.49,4.42,5.30,10.77,9.22,8.99,5.42,6.70,7.51,6.56,6.56,6.56,6.56,Upgrade
6,PS Ratio,1.49,1.54,1.70,1.38,1.19,1.16,1.12,1.14,0.89,0.95,1.03,1.28,1.16,1.25,0.91,0.92,1.05,0.95,0.77,0.72,0.87,Upgrade
7,PB Ratio,1.28,1.17,1.30,1.03,0.93,0.92,0.89,0.91,0.87,0.94,1.07,1.30,1.21,1.24,0.91,0.87,1.02,0.91,0.75,0.70,0.89,Upgrade
8,P/TBV Ratio,1.54,1.54,1.72,1.34,1.23,1.19,1.18,1.18,1.19,1.22,1.40,1.70,1.58,1.65,1.20,1.16,1.37,1.14,0.95,0.88,1.12,Upgrade
