,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21986,28741,23490,24107,27038,30888,29455,42019,34421,28047,34982,32255,42300,30130,40402,37106,41235,30355,30540,24816,32946,Upgrade
1,Market Cap Growth,-6.95%,-6.95%,-20.25%,-42.63%,-21.45%,10.13%,-15.80%,30.27%,-18.63%,-6.91%,-13.41%,-13.07%,2.58%,-0.74%,32.29%,49.52%,25.16%,-9.30%,-20.99%,-23.96%,56.57%,Upgrade
2,Enterprise Value,20620,26808,21632,22464,25395,29607,27596,40566,32968,26890,32361,30046,40091,28267,37791,34659,38789,27991,27018,21668,29798,Upgrade
3,Last Close Price,36.68,47.95,37.70,38.85,43.58,49.78,47.47,65.90,53.98,43.98,54.86,49.24,64.57,46.00,61.68,55.56,61.74,45.45,45.61,35.95,47.73,Upgrade
4,PE Ratio,13.05,17.07,12.89,13.58,15.71,18.20,17.76,26.25,22.20,15.77,19.66,18.00,24.49,19.28,27.36,25.54,32.32,23.56,23.28,17.49,19.15,Upgrade
5,Forward PE,12.72,14.60,11.66,11.85,13.82,15.29,15.27,21.47,17.64,13.87,17.65,16.35,24.08,18.39,24.88,23.77,27.16,18.22,18.99,13.08,17.04,Upgrade
6,PS Ratio,3.74,4.89,3.78,3.93,4.54,5.31,5.12,7.76,6.70,5.43,6.88,6.24,8.41,6.08,8.62,8.42,10.28,7.80,7.99,6.07,7.05,Upgrade
7,PB Ratio,2.15,2.83,2.39,2.33,2.77,3.30,3.33,4.45,3.87,-,4.32,3.69,5.13,3.93,5.60,4.84,5.70,4.45,4.68,3.42,4.70,Upgrade
8,P/TBV Ratio,2.98,2.98,2.52,2.46,2.93,3.50,3.54,4.71,4.10,-,4.62,3.93,5.48,4.22,5.96,5.13,6.06,4.75,5.02,3.64,5.02,Upgrade
