,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1355,1897,905.69,1515,1100,984.09,998.26,1680,-,728.57,859.57,1881,1231,926.77,1251,1504,1307,1219,1424,1533,Upgrade
1,Trading Asset Securities,11.12,37.36,954.74,522.41,545.62,299.15,863.5,472.76,-,430.56,1766,756.26,977.78,935.76,1359,1501,1139,1144,2099,2335,Upgrade
2,Cash & Short-Term Investments,1367,1935,1860,2037,1645,1283,1862,2152,-,1159,2625,2637,2209,1863,2611,3005,2447,2364,3522,3868,Upgrade
3,Cash Growth,-16.95%,50.76%,-0.07%,-5.36%,-,10.71%,-29.08%,-18.39%,-,-37.77%,0.55%,-12.25%,-9.71%,-21.20%,-25.87%,-22.31%,-22.27%,-14.10%,-0.78%,204.17%,Upgrade
4,Accounts Receivable,652.17,787.91,869.36,445.93,519.59,782.17,589.12,343.38,-,346.28,384.09,611.13,415.91,492.23,309.96,704.25,378.72,243.9,157.89,647.25,Upgrade
5,Other Receivables,13.4,6.7,7.04,2.3,7.59,6.2,12.08,1.82,-,4.28,2.46,2.43,4.5,4.2,3.04,2.66,10.95,6.91,1.92,1.52,Upgrade
6,Receivables,665.57,794.61,876.4,448.23,527.18,788.38,601.2,345.2,-,350.55,386.55,613.55,420.42,496.43,313,706.91,389.68,250.81,159.81,648.77,Upgrade
7,Inventory,5653,5493,5226,5067,4796,4652,4428,4211,-,3894,3712,3541,3329,3244,3079,2879,2660,2538,2382,2333,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.39,-,0.29,-,0.01,Upgrade
9,Other Current Assets,46.59,2.74,24.43,26.13,5.26,41.06,37.56,34.17,-,3.59,4.97,37.02,4.35,4.04,36.98,31.15,36.92,34.21,41.96,38.02,Upgrade
10,Total Current Assets,7732,8225,7988,7578,6974,6764,6929,6743,-,5408,6729,6829,5963,5607,6040,6623,5533,5187,6106,6888,Upgrade
11,"Property, Plant & Equipment",4143,4139,4174,4127,4097,4024,3938,3860,-,3520,3392,3269,2994,2845,2694,2564,2380,2146,2103,2001,Upgrade
12,Other Intangible Assets,503.7,505.02,509.65,513.14,515.91,519.56,511.57,515.8,-,520.83,525.57,528.95,532.23,427.96,431.08,435.02,438.01,441,441.55,444.59,Upgrade
13,Long-Term Deferred Tax Assets,0.42,0.32,2.16,3.89,27.37,27.38,26.95,0.62,-,31.84,31.82,31.4,27.75,27.7,27.16,27.33,27.13,27.06,27.25,27.64,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,Upgrade
15,Other Long-Term Assets,319.56,363.19,320.33,310.13,352.97,377.92,380.33,388.86,-,451.78,404.2,372.04,180.32,138.19,167.68,156.55,175.99,192.17,151.52,140.4,Upgrade
16,Total Assets,12699,13233,12994,12532,11968,11713,11785,11508,-,9932,11083,11031,9698,9046,9360,9806,8554,7993,8829,9501,Upgrade
17,Accounts Payable,801.8,810.3,855.54,848.43,856.44,876.86,856.9,805.92,-,636.77,787.3,738.48,764.77,650.63,730.36,728.34,582.09,499.66,522.03,677.42,Upgrade
18,Accrued Expenses,7.35,691.9,9.89,783.48,27.27,551.01,11.09,624.58,-,288.77,15.22,605.96,17.97,214.95,8.62,519.91,15.13,141.68,8.57,502.11,Upgrade
19,Current Portion of Leases,1.08,1.08,2.45,2.77,1.99,2,2.02,1.72,-,1.95,3.61,3.6,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,290.1,95.69,374.32,154.07,378.78,103.79,261.19,136.81,-,82.47,582.36,291.67,333.42,94.28,151.84,114.06,317.08,99.47,257.55,217.01,Upgrade
