,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,799.77,631.41,671.5,661.51,410.52,591.07,601.72,617.59,719.34,774.71,408.67,333.34,359.72,356.98,314.09,415.57,337.31,297.26,453.56,485.28,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,0.15,1.23,1.48,0.16,-,-,-,130,165,28,-,Upgrade
2,Cash & Short-Term Investments,799.77,631.41,671.5,661.51,410.52,591.07,601.72,617.59,719.34,774.86,409.9,334.83,359.88,356.98,314.09,415.57,467.31,462.26,481.56,485.28,Upgrade
3,Cash Growth,94.82%,6.82%,11.60%,7.11%,-42.93%,-23.72%,46.80%,84.45%,99.88%,117.06%,30.51%,-19.43%,-22.99%,-22.77%,-34.78%,-14.36%,361.93%,274.11%,428.72%,432.80%,Upgrade
4,Accounts Receivable,96.33,139.12,191.86,195.69,105.16,120.92,195.04,229.41,180.45,212.55,172.5,162.85,106.82,92.28,184.91,174.86,126.58,140.54,104,160.36,Upgrade
5,Other Receivables,4.27,5.64,3.58,4.65,5.03,5.17,0.99,2.99,3.94,3.65,1.99,4.71,3.84,3.76,3.8,3.11,3.92,3.77,3.29,3.22,Upgrade
6,Receivables,100.6,144.76,195.43,200.34,110.18,126.09,196.03,232.41,184.39,216.21,174.48,167.56,110.67,96.04,188.71,177.97,130.5,144.32,107.29,163.58,Upgrade
7,Inventory,149.84,182.53,173.25,169.58,67.08,88.52,72.78,89.09,59.01,76.47,76.5,62.58,83.49,61.55,64.27,64.14,74.57,73.03,80.22,72.4,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
