,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+6 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+6 Quarters
0,Interest and Dividend Income,158.82,260.81,52.23,140.97,206.91,143.96,288.71,269.37,109.42,32.62,-94.81,157.4,120.25,119.91,4.09,216.7,-135.52,92.13,226.69,91.83,Upgrade
1,Total Interest Expense,17.05,18.92,16.88,15.3,16.79,15.93,11.77,14.35,12.05,7.26,5.77,4.93,6.3,9.36,5.95,6.68,12.32,14.04,15.45,11.09,Upgrade
2,Net Interest Income,141.77,241.89,35.35,125.68,190.12,128.02,276.94,255.02,97.37,25.36,-100.58,152.47,113.95,110.55,-1.86,210.03,-147.84,78.09,211.24,80.74,Upgrade
3,Gain on Sale of Investments (Rev),24.53,-28.07,114.18,32.6,2.73,56.66,-165.51,-88.34,2.42,76.33,141.23,-18.07,8.86,-32.95,22.22,20.74,-26,-81.64,128.38,-16.94,Upgrade
4,Other Revenue,1657,1434,843.26,1235,1521,1580,1261,1438,1702,1778,1497,3553,2509,2148,1994,2052,2481,2764,2215,1826,Upgrade
5,Revenue Before Loan Losses,1823,1648,992.78,1394,1714,1765,1372,1605,1802,1880,1538,3688,2632,2225,2014,2282,2307,2761,2555,1890,Upgrade
6,Revenue,1823,1648,992.78,1394,1714,1765,1372,1605,1802,1880,1538,3688,2632,2225,2014,2282,2307,2761,2555,1890,Upgrade
7,Revenue Growth (YoY),6.36%,-6.65%,-27.65%,-13.16%,-4.87%,-6.10%,-10.77%,-56.48%,-31.54%,-15.54%,-23.63%,61.58%,14.08%,-19.39%,-21.17%,20.79%,-39.62%,25.59%,58.45%,5.32%,Upgrade
8,Cost of Services Provided,191.92,178.18,178.01,230.9,182.76,166.4,169.4,170.83,166.88,139.61,145,162.42,164.6,156.82,124.36,147.48,139.81,111.73,111.26,120.5,Upgrade
