,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2615,2396,2002,2975,4954,2283,2294,2525,2733,2278,2626,2733,3256,2081,1946,1816,2216,2199,2266,2283,2491,Upgrade
1,Market Cap Growth,4.93%,4.93%,-12.75%,17.82%,81.28%,0.25%,-12.63%,-7.61%,-16.06%,9.46%,34.97%,50.46%,46.95%,-5.37%,-14.14%,-20.44%,-11.06%,-12.53%,-23.67%,-24.25%,3.02%,Upgrade
2,Enterprise Value,5868,5771,5356,6362,8341,6008,5598,5533,5741,5203,5325,5885,6408,5573,5355,5694,6093,5870,5352,5556,5764,Upgrade
3,Last Close Price,4.65,4.26,3.56,5.29,8.81,4.06,4.08,4.49,4.86,4.05,4.67,4.86,5.79,3.70,3.46,3.23,3.94,3.91,4.03,3.99,4.35,Upgrade
4,PE Ratio,-,-,-,-9.61,-,-,-,-,-,-,-,-,-,-2.54,-2.35,-2.03,-,-1100.68,-,-,20.42,Upgrade
5,PS Ratio,0.76,0.71,0.59,0.83,1.33,0.53,0.51,0.52,0.55,0.47,0.55,0.55,0.66,0.45,0.43,0.46,0.62,0.39,0.40,0.40,0.41,Upgrade
6,PB Ratio,1.82,1.50,1.21,1.75,2.89,1.13,1.11,1.19,1.26,1.02,1.18,1.20,1.40,0.86,0.81,0.75,0.92,0.67,0.69,0.67,0.73,Upgrade
7,P/TBV Ratio,6.54,6.54,5.00,6.87,11.64,3.94,3.73,3.86,4.02,3.31,3.96,3.91,4.40,2.78,2.73,2.62,3.18,2.35,2.39,2.28,2.40,Upgrade
8,P/FCF Ratio,10.97,10.05,6.02,-,17.98,9.59,-,-,15.36,-,-,3.27,5.61,2.41,6.15,-,-8.08,-,-,-,7.14,Upgrade
9,P/OCF Ratio,8.14,8.14,5.09,8.43,13.87,6.77,11.00,62.61,9.24,-,-,2.72,3.83,1.72,2.75,4.86,26.95,-,-,-,3.62,Upgrade
10,EV/Sales Ratio,1.74,1.71,1.57,1.77,2.24,1.39,1.24,1.14,1.15,1.08,1.11,1.19,1.29,1.20,1.17,1.44,1.69,1.04,0.95,0.97,0.95,Upgrade
11,EV/EBITDA Ratio,60.08,60.06,49.00,65.61,-,34.03,28.41,25.11,23.12,20.56,21.52,21.72,20.22,60.99,60.43,-818.95,-,18.79,-,10.79,10.25,Upgrade
12,EV/EBIT Ratio,-,-,-,-46.89,-,-,-,-,-,151.84,177.32,104.53,-,-46.23,-44.12,-26.31,-,55.00,-,17.67,15.85,Upgrade
13,EV/FCF Ratio,24.62,24.21,16.10,-,30.28,25.24,-,-,32.27,-,-,7.04,11.04,6.45,16.91,-,-22.23,-,-,-,16.51,Upgrade
14,Debt / Equity Ratio,2.23,2.23,2.23,2.11,2.21,1.88,1.98,1.72,1.81,1.44,1.40,1.39,1.40,1.36,1.58,1.50,1.64,1.27,1.29,1.07,1.12,Upgrade
15,Debt / EBITDA Ratio,36.58,20.24,17.30,11.30,-,16.50,24.90,20.11,23.35,10.32,11.72,10.77,17.79,11.35,10.97,7.58,-,14.97,-,14.30,5.11,Upgrade
16,Debt / FCF Ratio,14.99,14.99,11.08,-,13.79,15.90,-,-,22.03,-,-,3.78,5.63,3.80,11.97,-,-14.34,-,-,-,11.04,Upgrade
17,Asset Turnover,0.68,0.46,0.36,0.51,0.64,0.50,0.39,0.81,0.73,0.67,0.45,0.67,0.66,0.67,0.40,0.43,0.52,0.33,0.20,1.24,Upgrade,
18,Inventory Turnover,6.49,8.49,5.39,5.60,9.32,7.73,6.43,8.27,17.04,11.71,10.85,9.71,13.12,9.77,9.26,5.97,9.39,10.58,8.60,6.89,21.58,Upgrade
19,Quick Ratio,0.73,0.73,0.72,0.68,0.74,0.74,0.71,0.73,0.80,0.73,0.68,0.75,0.90,0.76,0.76,0.66,0.75,0.58,0.67,0.71,0.85,Upgrade
20,Current Ratio,1.05,1.05,1.05,1.00,0.95,1.03,1.04,1.02,0.97,1.05,1.06,1.10,1.18,1.16,1.12,1.10,1.09,1.00,1.03,1.08,1.06,Upgrade
21,Return on Equity (ROE),-12.19%,-11.34%,-0.11%,-64.41%,-7.67%,-11.57%,-8.94%,-10.80%,-4.02%,-3.19%,-4.21%,-9.00%,0.51%,1.47%,3.25%,-130.79%,1.45%,-8.12%,-1.73%,13.34%,Upgrade,
