,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1277,605.57,603.26,496.78,1405,700.05,720.79,993.64,1643,1002,853.17,710.94,1664,1132,857.33,477.83,1601,497.54,507.15,2580,Upgrade
1,Other Revenue,-148.66,148.66,-,393.51,-235.91,235.91,-,501.61,-266.26,266.26,-,603.78,-296.44,296.44,-,516.63,-307.68,307.68,-,454.62,Upgrade
2,Revenue,1129,754.23,603.26,890.29,1169,935.96,720.79,1495,1376,1269,853.17,1315,1367,1428,857.33,994.46,1293,805.21,507.15,3035,Upgrade
3,Revenue Growth (YoY),-3.49%,-19.42%,-16.31%,-40.46%,-15.04%,-26.22%,-15.52%,13.73%,0.67%,-11.17%,-0.49%,32.20%,5.73%,77.37%,69.05%,-67.23%,2.37%,-14.02%,-38.80%,-18.19%,Upgrade
4,Cost of Revenue,1096,724.14,580.91,868.9,1133,889.64,702.34,1423,1297,1193,796.39,1231,1283,1334,762.59,1055,1197,800.89,468.99,2680,Upgrade
5,Gross Profit,32.12,30.08,22.35,21.39,36.18,46.32,18.45,72.5,79.33,75.25,56.78,84.15,84.25,94.22,94.74,-60.94,95.64,4.32,38.15,354.19,Upgrade
6,"Selling, General & Admin",60.53,54.8,51.4,99.97,61.31,72.26,63.65,83.06,76.6,72.94,65.21,100.99,78.41,76.63,68.52,132.43,76.99,78.37,58.75,188.96,Upgrade
7,Research & Development,10.24,7.2,6.05,-1.04,8.76,10.81,7.57,13.83,14.48,11.08,7.6,27.54,8.85,6.99,5.95,56.56,14.21,13.64,1.88,77.24,Upgrade
8,Other Operating Expenses,-27.74,-32.13,-53.12,-26.81,-25.53,-21.38,-37.73,-25.5,-31.15,-24.34,-32.92,-28.79,-29.14,-34.29,-35.26,-23.11,-21.6,-34.13,-21.77,-2.8,Upgrade
9,Operating Expenses,45.67,36.28,0.36,158.71,36.84,66.01,31.04,96.31,55.62,68.65,37.58,99.39,64.78,61.37,28.19,178.48,77,66.48,25.41,216.7,Upgrade
10,Operating Income,-13.55,-6.19,21.99,-137.32,-0.65,-19.69,-12.58,-23.81,23.7,6.59,19.2,-15.23,19.47,32.86,66.55,-239.42,18.65,-62.16,12.74,137.49,Upgrade
11,Interest Expense,-39.3,-43.33,-38.03,-48.62,-43.11,-45.95,-40.52,-43.9,-42.42,-40.04,-46.37,-82.15,-33.37,-49.55,-41.73,-123.4,-23.92,-50.28,-42.21,-50.17,Upgrade
12,Interest & Investment Income,-,-,12.09,1.82,7.55,1.34,2.09,5.09,-,9.07,3.17,6.92,44.69,2.9,5.94,-,4.62,11.43,34.71,12.48,Upgrade
13,Currency Exchange Gain (Loss),0.02,-0.02,-,-1.01,-0.51,0.51,-,-4.75,1.49,-1.49,-,1.64,-1.59,1.59,-,2.21,1.22,-1.22,-,-4.67,Upgrade
14,Other Non Operating Income (Expenses),10.47,-0.05,6.65,-39.94,-1.06,7.35,5.92,-7.89,-5.09,8.64,6.86,42.11,-23.52,22.56,-2.6,-44.41,10.75,9.28,-7.96,22.13,Upgrade
15,EBT Excluding Unusual Items,-42.37,-49.59,2.69,-225.07,-37.78,-56.44,-45.09,-75.26,-22.32,-17.23,-17.14,-46.71,5.68,10.34,28.15,-405.03,11.31,-92.95,-2.71,117.26,Upgrade
16,Impairment of Goodwill,-,-,-,-64.87,-,-,-,-15.13,-,-,-,-6.07,-,-,-,-544.78,-,-,-,-13.46,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-9.31,3.95,-3.53,-0.32,0.22,0.18,0.23,-0.93,1.33,-0.14,1.22,-0.52,-0.65,-,13.97,-,2.67,Upgrade
