,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11030,10562,9192,10996,10840,12764,15196,14884,12354,11167,6968,5664,8358,7296,6916,5874,4456,3741,3120,3393,3508,Upgrade
1,Market Cap Growth,-17.25%,-17.25%,-39.51%,-26.12%,-12.25%,14.30%,118.09%,162.78%,47.80%,53.06%,0.74%,-3.56%,87.59%,95.04%,121.65%,73.11%,27.03%,5.69%,-14.04%,-20.02%,18.09%,Upgrade
2,Enterprise Value,9221,8697,7433,9344,9188,11257,13627,13437,10906,9978,5753,4688,7382,6329,6421,5561,4143,3586,3032,3646,3760,Upgrade
3,Last Close Price,21.70,20.49,17.25,20.63,20.34,23.95,28.51,27.19,22.57,20.39,12.72,9.95,14.69,12.82,12.16,10.14,7.69,6.46,5.39,5.72,5.91,Upgrade
4,PE Ratio,14.45,13.76,12.20,14.61,14.57,17.99,22.41,24.39,21.33,21.22,14.43,11.41,15.52,12.14,11.35,10.34,11.69,13.36,13.48,-,14.97,Upgrade
5,Forward PE,13.65,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,Upgrade
6,PS Ratio,1.47,1.40,1.22,1.48,1.46,1.77,2.20,2.26,1.94,1.79,1.15,0.98,1.52,1.41,1.39,1.27,1.05,0.92,0.80,0.88,0.88,Upgrade
7,PB Ratio,2.62,2.48,2.27,2.66,2.73,3.41,4.27,4.17,3.61,3.32,2.17,1.72,2.62,2.38,2.36,2.03,1.63,1.46,1.28,1.41,1.44,Upgrade
8,P/TBV Ratio,2.52,2.52,2.31,2.71,2.78,3.48,4.36,4.26,3.69,3.41,2.23,1.76,2.69,2.45,2.43,2.09,1.68,1.51,1.32,1.46,1.49,Upgrade
9,P/FCF Ratio,33.29,31.88,35.26,-,19.28,36.54,32.00,-,26.50,25.84,18.28,-,9.49,7.65,7.49,-,8.80,6.55,5.84,-,6.93,Upgrade
10,P/OCF Ratio,26.31,26.31,25.53,-,15.31,24.41,25.29,-,21.71,20.65,13.84,-,8.52,7.06,6.95,-,7.87,5.86,5.21,-,5.62,Upgrade
11,PEG Ratio,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,Upgrade
12,EV/Sales Ratio,1.22,1.15,0.98,1.26,1.24,1.56,1.97,2.04,1.71,1.60,0.95,0.81,1.35,1.22,1.29,1.20,0.97,0.88,0.78,0.95,0.95,Upgrade
13,EV/EBITDA Ratio,13.90,13.00,12.14,15.42,15.26,21.55,25.48,25.55,21.19,19.59,12.41,10.82,18.19,12.79,13.17,11.39,10.49,15.48,16.80,-,-,Upgrade
14,EV/EBIT Ratio,15.97,14.47,13.60,17.24,17.02,24.36,28.67,28.74,23.86,22.04,14.11,12.35,20.90,14.27,14.72,12.74,12.06,19.85,23.12,-,-,Upgrade
