,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3223,2173,2067,2296,2738,3139,3175,3190,2736,3200,4197,3652,4842,3945,3820,4018,3993,-,-,-,-,Upgrade
1,Market Cap Growth,-30.76%,-30.76%,-34.90%,-28.02%,0.08%,-1.90%,-24.35%,-12.64%,-43.50%,-18.89%,9.86%,-9.13%,21.27%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2435,1328,497,758,1200,1550,1608,1870,1416,1587,2762,2612,3803,2959,2885,2846,2821,-,-,-,-,Upgrade
3,Last Close Price,17.57,11.85,10.67,11.82,14.09,16.15,15.65,15.72,13.48,15.77,19.69,17.10,22.72,18.51,17.92,18.74,18.62,-,-,-,-,Upgrade
4,PE Ratio,34.30,23.00,17.81,13.36,14.44,15.56,14.15,14.72,12.76,14.92,18.58,14.60,19.64,15.57,15.73,18.83,20.56,-,-,-,-,Upgrade
5,Forward PE,16.12,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,9.76,13.56,11.31,15.99,13.07,14.94,-,-,-,-,-,-,Upgrade
6,PS Ratio,6.23,4.18,3.39,2.97,3.30,3.65,3.37,3.43,2.89,3.20,4.12,3.60,4.95,4.23,4.38,4.96,5.59,-,-,-,-,Upgrade
7,PB Ratio,1.69,1.14,1.09,1.15,1.39,1.63,1.67,1.63,1.42,1.72,2.32,1.89,2.56,2.16,2.16,2.32,2.35,-,-,-,-,Upgrade
8,P/TBV Ratio,1.18,1.18,1.13,1.19,1.43,1.67,1.72,1.67,1.47,1.78,2.40,1.95,2.64,2.23,2.24,2.40,2.43,-,-,-,-,Upgrade
9,P/FCF Ratio,72.13,48.65,-,-,14.30,10.14,10.61,10.75,10.25,25.32,38.00,29.45,52.18,-310.90,-749.01,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,32.91,32.91,-,-,12.58,9.71,10.02,9.94,8.94,16.75,23.28,18.20,27.24,16.49,15.10,15.15,22.98,-,-,-,-,Upgrade
