,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21997,20005,15638,19132,26582,31249,38209,53870,31470,25969,33317,29841,43097,38209,35255,31630,33301,41010,41791,30976,41695,Upgrade
1,Market Cap Growth,-35.98%,-35.98%,-59.07%,-64.49%,-15.53%,20.33%,14.68%,80.52%,-26.98%,-32.03%,-5.50%,-5.66%,29.42%,-6.83%,-15.64%,2.11%,-20.13%,-2.66%,8.16%,-11.07%,50.56%,Upgrade
2,Enterprise Value,18649,16605,12125,15376,22826,27482,34330,49987,27586,22107,29195,25484,38740,33943,30967,27404,29075,36733,37514,26594,37314,Upgrade
3,Last Close Price,8.06,7.33,5.73,7.00,9.72,11.43,13.98,19.71,11.51,9.50,12.19,10.90,15.74,13.96,12.88,11.54,12.15,14.97,15.26,11.31,15.23,Upgrade
4,PE Ratio,-,-,-153.01,-184.85,-,-,-48.28,-67.38,-,-,-66.14,-61.03,-,-501.34,-536.86,-492.27,-,305.32,192.08,93.02,113.30,Upgrade
5,Forward PE,-,254.07,171.92,121.49,144.73,193.41,272.90,-,-,119.84,146.90,97.11,96.82,89.12,88.36,81.56,93.93,115.63,115.01,68.53,69.86,Upgrade
6,PS Ratio,7.61,6.88,5.34,6.78,9.67,12.33,15.16,20.86,12.13,8.99,10.75,9.38,13.41,11.49,10.55,9.51,10.04,11.84,11.90,8.70,11.38,Upgrade
7,PB Ratio,3.00,2.46,1.93,2.33,3.26,3.84,4.66,6.67,3.85,2.94,3.78,3.38,4.86,4.09,3.78,3.48,3.63,4.36,4.48,3.32,4.47,Upgrade
8,P/TBV Ratio,4.64,4.64,3.56,4.28,5.84,6.62,8.05,11.25,6.48,5.25,6.66,5.83,8.33,7.06,6.50,5.97,6.35,7.92,8.01,5.89,7.82,Upgrade
9,P/FCF Ratio,-,-,-44.96,-,-,-,-,-,-,-97.48,-,-,-271.93,-,-,-,-150.44,1066.16,-365.64,-,284.07,Upgrade
