,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4135,4214,4376,4540,4487,4521,4424,4687,4541,4594,4792,5047,4963,4914,4962,5118,4895,4873,4901,5211,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,-,54.05,Upgrade
2,Trading Asset Securities,26.83,26.59,26.31,9.99,23.45,43.22,171.78,86.5,229.45,149,165.86,142.92,131.45,109.32,70.23,111.85,42.4,46.45,94.64,57.2,Upgrade
3,Cash & Short-Term Investments,4161,4241,4402,4550,4511,4564,4596,4774,4771,4743,4958,5190,5094,5023,5032,5230,4937,4981,4996,5322,Upgrade
4,Cash Growth,-7.74%,-7.08%,-4.22%,-4.70%,-5.45%,-3.77%,-7.31%,-8.01%,-6.35%,-5.58%,-1.47%,-0.77%,3.18%,0.86%,0.72%,-1.74%,-2.81%,-4.12%,0.79%,-7.73%,Upgrade
5,Accounts Receivable,564.58,568.79,577.73,594.05,546.31,548.22,625.62,570.89,625.64,655.82,613.25,630.49,628.52,631.45,630.5,673.4,550.13,609.76,639.19,637.1,Upgrade
6,Other Receivables,183.84,192.47,190.54,193.33,45.36,45.39,48.52,41.91,98,102.26,113.1,123.61,109.8,287.21,114.61,105.14,115.22,206.28,246.96,205.94,Upgrade
7,Receivables,748.42,761.26,768.28,787.38,591.67,603.64,674.15,612.8,723.64,758.09,726.36,754.1,738.32,918.66,745.11,778.54,665.35,816.04,886.15,843.05,Upgrade
8,Inventory,426.92,395.23,402.85,371.57,402.11,404.31,373.29,351.36,385.94,358.56,355.98,357.13,385.56,382.89,347.56,318.91,378.31,376.07,372.05,382.46,Upgrade
9,Prepaid Expenses,-,-,-,3.34,-,-,-,3.56,-,-,-,-,-,-,-,-,-,-,-,0.01,Upgrade
10,Other Current Assets,104.45,102.29,93.1,88.75,123.99,100.79,95.24,89.27,100.1,108.59,83.72,137.57,95.66,121.35,90.41,98.64,235.77,123.52,175.9,99.76,Upgrade
11,Total Current Assets,5441,5500,5666,5801,5628,5673,5738,5831,5980,5968,6124,6438,6314,6446,6215,6426,6216,6296,6430,6647,Upgrade
12,"Property, Plant & Equipment",656.39,667.67,680.56,695.68,684.78,690.05,687.07,708.05,700.56,690.11,688.27,689.95,539.03,525.41,513.5,446.46,444.9,448.87,422.33,440.31,Upgrade
13,Long-Term Investments,207.11,206.57,209.21,212.27,318.79,354.7,316.16,323.02,351.33,354.73,351.63,359.53,396.93,377.5,376.65,381.47,369.99,367.81,330.16,332.38,Upgrade
14,Goodwill,1194,1199,1197,1197,1273,1292,1192,1192,1546,1546,1546,1546,1917,1917,1917,1917,2193,2193,2193,2193,Upgrade
15,Other Intangible Assets,1834,1730,1697,1596,1445,1412,1437,1359,1526,1460,1415,1341,1336,1303,1204,1245,1313,1222,1159,1087,Upgrade
16,Long-Term Deferred Tax Assets,135.05,127.67,125.79,121.09,122.66,117.22,110.68,104.95,72.43,86.52,83.56,84.43,96.26,94.7,97.79,93.88,93.78,95.85,71,87.34,Upgrade
17,Long-Term Deferred Charges,0.85,0.9,0.53,1.12,1.42,1.93,0.86,1.64,0.88,1.1,0.63,1.71,1.17,2.07,0.99,2.84,2.22,2.42,18.56,2.09,Upgrade
18,Other Long-Term Assets,66.11,66,67.1,68.18,68.33,35.03,70.46,71.57,38.02,39.79,41,41.94,149.97,132.96,133.94,80.36,97.02,98.04,117.05,117.58,Upgrade
19,Total Assets,9534,9497,9644,9692,9542,9576,9553,9591,10215,10146,10250,10503,10750,10799,10459,10593,10730,10724,10740,10907,Upgrade
20,Accounts Payable,274.21,261.18,280.78,300.3,220.03,248.21,249.06,204.44,218.59,205.15,230.12,277.16,263.86,225.67,273.85,254.68,228.2,206.22,261.34,296.37,Upgrade
21,Accrued Expenses,121.24,191.8,110.39,259.16,101.21,122.18,93.71,214.66,101.17,137.49,88.57,250.02,98.56,141.27,76.13,259.49,123.07,301.37,104.66,265.27,Upgrade
22,Short-Term Debt,3.35,3.79,4.24,6.24,0.4,0.4,0.4,0.4,0.75,0.63,0.61,1.19,0.1,0.62,0.35,0.35,-,-,-,-,Upgrade
