,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,669.09,616.31,545.26,574.18,541.98,493.08,439.43,399.26,383.22,-,289.97,284.59,280.07,288.14,380.82,432.52,366.71,346.75,597.34,650.9,Upgrade
1,Trading Asset Securities,0.56,-,-,-,-,-,-,-,-,-,15,-,3,3,3,-,65.23,120.51,-,-,Upgrade
2,Cash & Short-Term Investments,669.66,616.31,545.26,574.18,541.98,493.08,439.43,399.26,383.22,-,304.98,284.59,283.07,291.14,383.82,432.52,431.94,467.26,597.34,650.9,Upgrade
3,Cash Growth,23.56%,24.99%,24.08%,43.81%,41.43%,-,44.09%,40.29%,35.38%,-,-20.54%,-34.20%,-34.46%,-37.69%,-35.75%,-33.55%,-30.32%,-21.83%,-9.18%,15.02%,Upgrade
4,Accounts Receivable,84.55,88.01,105.21,112.2,125.5,117.43,115.81,116.82,117.22,-,122.67,122.48,134.91,117.5,130.53,113.69,99.44,113.03,117,109.8,Upgrade
5,Other Receivables,5.76,5.95,5.5,6.43,6.88,7.76,7.2,6.58,6.4,-,6.08,8.36,4.94,7.56,5.45,7.77,4.01,2.89,1.85,1.58,Upgrade
6,Receivables,90.31,93.96,110.71,118.63,132.38,125.19,123.01,123.4,123.62,-,128.75,130.84,139.84,125.07,135.98,121.46,103.46,115.92,118.85,111.38,Upgrade
7,Inventory,114.22,134.81,154.97,157.56,152.5,155.8,160.59,164.35,164.86,-,205.13,239.13,239.11,255.81,211.61,210.36,203.85,155.54,149.63,144.53,Upgrade
8,Prepaid Expenses,-,-,-,1.02,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,23.76,22.2,19.85,20.62,16.63,17.57,20.28,16.15,11.18,-,9.9,13.34,18.67,21.35,29.26,15.44,26.89,21.85,24.73,9.78,Upgrade
10,Total Current Assets,897.94,867.28,830.8,872.02,843.49,791.64,743.31,704.66,682.88,-,648.76,667.9,680.69,693.36,760.67,779.78,766.13,760.57,890.55,916.59,Upgrade
11,"Property, Plant & Equipment",447.8,462.84,478.78,494.61,514.23,529.65,547.98,564.39,577.29,-,606.5,618.86,592.92,590.63,593.52,589.81,554.43,553.92,554.64,556.63,Upgrade
12,Long-Term Investments,9.03,9.09,9.3,9.38,9,9.31,9.72,9.75,9.79,-,2.09,10.13,9.55,9.37,1.24,1.24,1.28,1.28,1.46,1.46,Upgrade
13,Goodwill,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,5.77,-,5.77,5.77,-,-,-,0.84,6.95,-,-,-,Upgrade
14,Other Intangible Assets,44.43,43.47,40.61,41.11,41.96,42.13,42.64,43.16,43.74,-,42.8,43.28,38.86,38.39,38.72,41.85,39.35,46.54,46.49,46.88,Upgrade
15,Long-Term Deferred Tax Assets,32.49,33.09,31.16,31.25,28.89,26.58,32.64,33.93,31.47,-,28.17,25.76,22.29,19.39,16.22,15.43,14.63,13.29,12.94,12.59,Upgrade
16,Long-Term Deferred Charges,3.05,3.18,3.56,3.94,5.33,5.89,6.03,6.48,6.58,-,7.88,8.58,8.81,6.9,5.26,5.25,5.44,5.16,5.32,5.48,Upgrade
17,Other Long-Term Assets,10.98,10.29,12.72,11.78,14.75,10.83,9.89,9.6,11.62,-,22.83,15.25,34.35,40.94,37.35,36.39,54.84,42.13,42.16,20.53,Upgrade
18,Total Assets,1449,1433,1410,1467,1461,1419,1396,1375,1369,-,1365,1396,1387,1399,1453,1471,1443,1423,1554,1560,Upgrade
19,Accounts Payable,35.82,12.6,25.34,20.84,33,18.97,42.54,19.69,36.83,-,31.81,25.47,49.58,21.07,63.69,29.5,82.02,27.78,76.61,30.12,Upgrade
20,Accrued Expenses,17.14,34.66,16.98,41.8,19.96,40.81,19.27,44.04,21.25,-,20.83,45.9,22.25,43.19,22.16,28.7,22.14,37.71,16.76,44.35,Upgrade
21,Short-Term Debt,170,170,115,155,140,80,35,20,5,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,1.31,1.33,2.37,2.96,4.62,4.71,3.89,4.25,3.54,-,4.91,4.54,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.1,0.31,6.7,1.83,7.4,-,7.95,-,7.33,-,3.2,0.93,11.45,1.88,12.48,9.06,12.96,5.17,14.83,14.68,Upgrade
24,Current Unearned Revenue,5.72,5.37,6.58,5.76,6.61,6.46,6.59,10.84,12.98,-,11.11,12.02,6.74,8.23,6.83,9.03,5.46,4.82,6.52,-,Upgrade
25,Other Current Liabilities,25.83,18.72,22.84,21.67,24.52,20.7,25.15,23.66,25.29,-,30.04,43.24,32.55,53.58,41.83,93.95,45.62,84.41,43.37,86.37,Upgrade
26,Total Current Liabilities,261.91,242.99,195.81,249.86,236.1,171.64,140.39,122.49,112.21,-,101.91,132.1,122.56,127.95,146.99,170.24,168.2,159.88,158.1,175.52,Upgrade
27,Long-Term Leases,0.75,0.76,1.12,1.82,11.42,12.6,17.8,18.04,18.22,-,18.53,18.85,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,2.73,2.84,2.95,3.04,1.86,1.95,2.04,2.12,1.91,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,21.59,21.92,22.54,23.13,23.53,21.3,25.89,25.7,20.15,-,19.13,17.16,15.1,14.74,13.98,12.23,8.29,7.84,7.56,7.32,Upgrade
30,Other Long-Term Liabilities,0.9,0.87,0.8,1.59,1.85,0.92,1.18,1.2,1.94,-,1.68,2.59,1.51,1.92,2.22,2.93,-,-,-,-,Upgrade
31,Total Liabilities,287.88,269.38,223.22,279.44,274.77,208.41,187.3,169.54,154.44,-,141.25,170.69,139.17,144.6,163.19,185.4,176.49,167.71,165.65,182.84,Upgrade
32,Common Stock,241.82,241.82,241.82,241.82,241.82,241.82,241.82,241.82,241.82,-,243.14,243.14,243.14,244.55,244.55,244.55,244.55,244.66,244.58,244.66,Upgrade
33,Additional Paid-In Capital,687.76,687.71,687.71,687.71,687.4,686.94,686.48,686.01,685.86,-,690.85,690.85,696.03,701.05,700.28,699.88,703.98,703.06,700.68,697.34,Upgrade
34,Retained Earnings,231.62,233.72,257.56,258.49,257.04,282.24,280,277.98,287.03,-,294.39,295.66,313.57,319.83,355.86,351.54,339.78,329.73,464.54,457.59,Upgrade
35,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-6.31,-6.31,-6.31,-13.05,-13.05,-13.05,-21.75,-22.27,-21.89,-22.27,Upgrade
36,Total Common Equity,1161,1163,1187,1188,1186,1211,1208,1206,1215,-,1222,1223,1246,1252,1288,1283,1267,1255,1388,1377,Upgrade
37,Minority Interest,-,-,-,-,-,-,-,-,-,-,1.48,1.5,1.86,1.99,2.14,2.27,-,-,-,-,Upgrade
38,Shareholders' Equity,1161,1163,1187,1188,1186,1211,1208,1206,1215,-,1224,1225,1248,1254,1290,1285,1267,1255,1388,1377,Upgrade
39,Total Liabilities & Equity,1449,1433,1410,1467,1461,1419,1396,1375,1369,-,1365,1396,1387,1399,1453,1471,1443,1423,1554,1560,Upgrade
40,Total Debt,172.06,172.1,118.49,159.78,156.05,97.31,56.7,42.29,26.76,-,23.43,23.38,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash (Debt),497.6,444.21,426.77,414.4,385.94,395.77,382.74,356.97,356.46,-,281.54,261.21,283.07,291.14,383.82,432.52,431.94,467.26,597.34,650.9,Upgrade
42,Net Cash Growth,28.93%,12.24%,11.50%,16.09%,8.27%,-,35.94%,36.66%,25.92%,-,-26.65%,-39.61%,-34.46%,-37.69%,-35.75%,-33.55%,-30.32%,-21.83%,-9.18%,15.02%,Upgrade
43,Net Cash Per Share,2.28,1.66,1.79,1.58,1.29,2.13,1.59,1.77,1.91,-,1.15,0.87,1.20,1.32,1.45,1.86,1.62,1.95,2.58,2.40,Upgrade
44,Filing Date Shares Outstanding,241.82,241.82,241.82,241.82,241.82,241.82,241.82,241.82,241.82,297.25,243.14,243.14,243.14,244.55,244.55,244.55,244.55,244.66,244.66,244.66,Upgrade
45,Total Common Shares Outstanding,241.82,241.82,241.82,241.82,241.82,241.82,241.82,241.82,241.82,297.25,243.14,243.14,243.14,244.55,244.55,244.55,244.55,244.66,244.66,244.66,Upgrade
46,Working Capital,636.03,624.29,634.99,622.15,607.39,620,602.93,582.17,570.66,-,546.85,535.8,558.12,565.41,613.68,609.54,597.93,600.69,732.45,741.07,Upgrade
47,Book Value Per Share,4.80,4.81,4.91,4.91,4.91,5.01,5.00,4.99,5.02,-,5.03,5.03,5.13,5.12,5.27,5.25,5.18,5.13,5.67,5.63,Upgrade
48,Tangible Book Value,1113,1116,1143,1144,1141,1165,1162,1159,1165,-,1173,1174,1208,1214,1249,1240,1220,1209,1341,1330,Upgrade
49,Tangible Book Value Per Share,4.60,4.62,4.73,4.73,4.72,4.82,4.81,4.79,4.82,-,4.83,4.83,4.97,4.96,5.11,5.07,4.99,4.94,5.48,5.44,Upgrade
50,Buildings,-,493.82,-,493.82,-,493.82,-,493.82,-,-,-,493.25,-,481.89,-,482.67,-,431,-,430.98,Upgrade
51,Machinery,-,449.76,-,443.57,-,442.93,-,439.74,-,-,-,421.62,-,394.53,-,367.11,-,332.01,-,322.45,Upgrade
52,Construction In Progress,-,10.21,-,13.28,-,9.55,-,8.22,-,-,-,12.71,-,28.17,-,26.9,-,64.35,-,62.71,Upgrade
