,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,155.17,118.42,141.79,157.83,168.88,154.73,167.01,167.56,170.85,161.91,164.88,184.05,208.5,175.67,215.12,209.09,184.96,169.12,116.11,200.97,Upgrade
1,Other Revenue,-4.07,4.07,-,8.45,-4.3,4.3,-,10.72,-,-,-,15.45,-5.76,5.76,-,10.61,-4.83,4.83,-,4.77,Upgrade
2,Revenue,151.1,122.49,141.79,166.28,164.59,159.03,167.01,178.27,170.85,161.91,164.88,199.5,202.74,181.43,215.12,219.7,180.13,173.95,116.11,205.74,Upgrade
3,Revenue Growth (YoY),-8.19%,-22.98%,-15.10%,-6.73%,-3.67%,-1.78%,1.30%,-10.64%,-15.73%,-10.76%,-23.36%,-9.20%,12.55%,4.30%,85.28%,6.79%,-13.66%,1.51%,-42.22%,0.74%,Upgrade
4,Cost of Revenue,112.58,106.41,108.51,128.83,124.54,121.73,123.47,143.85,134.97,134.89,128.81,180.16,154.02,136.82,160.44,189.3,114.1,120,72.92,156.65,Upgrade
5,Gross Profit,38.52,16.08,33.28,37.45,40.04,37.3,43.54,34.42,35.88,27.02,36.07,19.34,48.72,44.61,54.68,30.4,66.03,53.95,43.18,49.09,Upgrade
6,"Selling, General & Admin",32.13,30.11,30.82,37.16,36.73,38.2,34.35,32.34,33.95,35.76,34.61,44.76,52.83,45.54,39.2,5.22,45.06,40.98,34.45,39.95,Upgrade
7,Research & Development,1.95,1.91,2.06,2.09,1.97,1.65,1.66,1.3,2.03,1.9,2.26,2.01,3.36,1.96,2.63,1.59,3.11,1.89,2.37,2.96,Upgrade
8,Other Operating Expenses,0.35,4.05,1.1,5.65,2.02,0.37,2.31,4.19,2.24,4,-0.54,10.87,-5.31,2.56,2.74,4.56,1.86,0.54,1.07,4.43,Upgrade
