,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,391.04,472.86,652.5,793.04,789.18,729.32,771.42,815.24,656.66,607.88,558.39,569.08,446.74,-,556.47,907.59,906.45,491.73,607.51,549.19,Upgrade
1,Trading Asset Securities,-,-,18.43,18.43,-,-,0.18,-,2.53,0.51,36.46,50.36,160.58,-,245.38,207.77,207.77,181.84,235.34,275.35,Upgrade
2,Cash & Short-Term Investments,391.04,472.86,670.93,811.47,789.18,729.32,771.59,815.24,659.19,608.39,594.84,619.44,607.32,-,801.85,1115,1114,673.57,842.85,824.54,Upgrade
3,Cash Growth,-50.45%,-35.16%,-13.05%,-0.46%,19.72%,19.88%,29.71%,31.61%,8.54%,-,-25.82%,-44.46%,-45.49%,-,-4.86%,35.27%,24.53%,116.20%,159.55%,109.02%,Upgrade
4,Accounts Receivable,2210,2429,1798,1497,1558,1273,1153,1222,1189,1286,1302,1293,1417,-,1508,1331,1331,1173,988.46,1225,Upgrade
5,Other Receivables,87.08,80.56,17.28,4.5,19.64,1.36,34.36,40.21,21.58,8.08,15.79,110.49,12.88,-,16.8,6.17,14.26,16.61,14.48,3.71,Upgrade
6,Receivables,2298,2510,1815,1501,1578,1275,1188,1262,1211,1294,1318,1403,1430,-,1524,1337,1345,1190,1003,1229,Upgrade
7,Inventory,481.52,309.81,455.55,852.49,355.9,317.1,337.15,304.55,293.87,327.73,359.86,377.74,464.69,-,406.84,352,352,306.21,299.76,263.23,Upgrade
8,Other Current Assets,135.57,140.74,105.47,149.62,52.59,53.74,34.72,36.53,23.69,31.21,49.68,51.01,63.73,-,130.09,87.92,80.97,44.15,50.38,38.37,Upgrade
9,Total Current Assets,3306,3433,3047,3315,2775,2375,2331,2418,2188,2261,2322,2452,2565,-,2863,2892,2892,2214,2196,2355,Upgrade
10,"Property, Plant & Equipment",2135,1795,1693,1737,1795,1835,1869,1899,1957,1978,1959,1867,1724,-,1755,1609,1609,1139,1014,983.65,Upgrade
11,Long-Term Investments,27.9,3.9,28.38,28.54,27.68,27.46,28.41,28.41,27.94,27.94,4.06,28.26,28.69,-,28.93,5.14,5.14,13.69,14.03,10.12,Upgrade
