,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,20394,8217,7235,9330,9340,9055,8911,7138,5294,5298,5093,4766,7259,6302,5750,5382,5403,6008,6859,5644,7361,Upgrade
1,Market Cap Growth,-9.26%,-9.26%,-18.81%,30.70%,76.43%,70.91%,74.96%,49.77%,-27.08%,-15.92%,-11.42%,-11.45%,34.36%,4.89%,-16.17%,-4.63%,-26.60%,-18.36%,70.15%,22.72%,143.22%,Upgrade
2,Enterprise Value,22058,9417,8291,10188,9964,9864,9676,7754,5910,5966,5808,5463,7956,7122,6458,5635,5656,6151,6741,5477,7194,Upgrade
3,Last Close Price,42.34,17.06,15.02,19.37,19.39,18.80,18.50,14.82,10.99,11.00,11.62,10.84,16.51,15.50,14.08,13.08,13.13,14.60,16.67,13.66,17.82,Upgrade
4,PE Ratio,-,-59.12,-35.18,-28.02,-,-,-,-,-,-,-,-,-,-,-,43.90,78.28,70.85,62.60,-,40.81,Upgrade
5,Forward PE,146.00,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,20.07,16.52,27.18,Upgrade
6,PS Ratio,3.79,1.50,1.44,2.07,2.69,2.95,3.22,2.69,1.90,1.72,1.62,1.48,2.27,2.08,1.88,1.83,2.09,2.52,2.91,2.47,2.99,Upgrade
7,PB Ratio,15.36,4.94,4.47,5.74,6.04,5.07,4.80,3.62,2.58,2.46,2.56,2.89,4.35,3.68,-,3.35,3.21,3.56,4.63,3.85,4.91,Upgrade
8,P/TBV Ratio,10.71,10.71,9.43,10.00,10.35,8.30,7.73,5.66,3.97,3.55,3.64,3.47,5.24,4.35,-,4.06,3.69,4.10,5.09,4.23,5.39,Upgrade
9,P/FCF Ratio,-,-,-63.71,-,-,-47.76,-27.58,-,-,-,-27.84,-19.72,-,-,-12.30,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,128.55,128.55,345.57,-,65.41,-1210.67,-80.05,-,-,-,18.49,15.26,-,33.65,21.16,-,18.48,30.61,26.50,34.08,-,Upgrade
11,EV/Sales Ratio,4.03,1.72,1.65,2.26,2.86,3.21,3.49,2.92,2.12,1.94,1.84,1.70,2.48,2.35,2.12,1.92,2.18,2.58,2.86,2.40,2.92,Upgrade
12,EV/EBITDA Ratio,91.11,29.97,36.88,69.94,-,-90.62,-,-,-,-,-74.18,-28.85,-,-,-,36.12,-,43.35,42.06,-,-,Upgrade
13,EV/EBIT Ratio,-,107.97,-,-122.62,-,-29.60,-,-,-,-,-22.16,-,-,-,-,-479.92,-,871.78,112.79,-,-,Upgrade
14,EV/FCF Ratio,-36.51,-,-73.01,-,-,-52.03,-29.95,-,-,-,-31.75,-22.61,-,-,-13.82,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.03,1.03,0.85,0.86,0.90,0.62,0.66,0.62,0.61,0.49,0.56,0.73,0.75,0.72,-,0.88,0.69,0.74,0.49,0.44,0.39,Upgrade
16,Debt / EBITDA Ratio,7.10,2.95,7.61,1.91,-,4.95,-,-,-,-,3.47,723.80,-,-,-,4.96,-,2.60,3.71,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-12.12,-,-,-5.86,-3.79,-,-,-,-6.12,-5.00,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.92,0.96,1.21,0.75,0.77,0.69,0.52,0.49,0.55,0.59,0.65,0.74,-,-,0.62,0.66,0.74,0.77,0.47,0.59,Upgrade,
