,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,109.7,77.74,94.3,165.16,175.41,96.8,135.14,122.31,136.6,88.89,111.27,207.21,164.44,167.56,123.39,205.16,105.64,85.71,85.37,108.05,Upgrade
1,Other Revenue,8.67,10.02,8.28,13.62,8.24,11.24,8.8,17.75,6.62,11.38,12.12,16.29,14.63,14.68,12.01,15.26,12.36,13.08,12.28,15.39,Upgrade
2,Revenue,118.37,87.76,102.58,178.78,183.65,108.04,143.94,140.06,143.23,100.27,123.4,223.5,179.07,182.24,135.4,220.42,117.99,98.79,97.66,123.44,Upgrade
3,Revenue Growth (YoY),-35.55%,-18.77%,-28.73%,27.64%,28.23%,7.75%,16.64%,-37.33%,-20.02%,-44.98%,-8.87%,1.40%,51.76%,84.48%,38.65%,78.57%,7.49%,-,-0.30%,-,Upgrade
4,Cost of Revenue,67.19,45.22,41.76,103.54,98.17,53.48,76.45,58.49,70.85,48.41,77.98,140.72,111.62,122,75.9,127.2,71.31,46.68,51.3,74.9,Upgrade
5,Gross Profit,51.18,42.54,60.82,75.24,85.48,54.56,67.49,81.58,72.38,51.86,45.42,82.78,67.45,60.24,59.51,93.22,46.68,52.1,46.36,48.53,Upgrade
6,"Selling, General & Admin",29.24,32.43,31.24,44.53,30.26,33.65,27.12,53.47,27.82,27.37,29.68,49.78,36.31,29.4,28.18,73.71,20.82,22.12,19.26,40.83,Upgrade
7,Research & Development,11.28,11.69,11.64,11.44,13.06,13.2,12.84,11.07,12.26,11.44,7.72,10.26,8.84,10.31,9.09,6.8,8.06,8.62,9.66,8.67,Upgrade
8,Other Operating Expenses,-0.03,2.71,1.25,5.85,0.57,0.93,1.42,5.44,1.69,-0.32,0.22,5.53,1.05,0.77,0.44,4.74,1.44,1.54,1.59,2.69,Upgrade
9,Operating Expenses,44.58,49.16,40.28,75.55,48.79,49.56,52.75,77.21,43.37,40.31,37.87,64.57,44.33,42.19,38.48,103.45,20.45,34.67,28.15,54.87,Upgrade
10,Operating Income,6.61,-6.62,20.54,-0.31,36.69,4.99,14.74,4.37,29.01,11.54,7.55,18.21,23.12,18.04,21.02,-10.24,26.24,17.43,18.21,-6.33,Upgrade
11,Interest Expense,-0.01,-4.23,-1.43,-1.11,-,-2.8,-1.5,-2.38,-0.58,-0.85,-0.81,-1.27,-0.81,-0.39,-0.84,-3.19,-,-,-,-,Upgrade
12,Interest & Investment Income,0.64,4.26,2.03,7,2.74,6.91,2.19,2.57,2,2.2,1.72,9.55,17.01,3.07,2.78,10.35,15.71,3.53,4.72,9.74,Upgrade
13,Earnings From Equity Investments,-,2.37,-2.37,0.3,-,-0.09,0.09,3.71,3.1,4.23,2.91,-,-7.2,6.83,0.37,-,-4.1,5.08,-0.98,-,Upgrade
14,Currency Exchange Gain (Loss),-0.13,0.13,-,0.35,-0.63,0.63,-,1.4,-0.8,0.8,-,-0.37,0.16,-0.16,-,-1.06,-0.24,0.24,-,0.16,Upgrade
15,Other Non Operating Income (Expenses),0.4,0.12,0.08,-5.11,2.19,-2.1,-0.21,-6.36,1.71,-1.29,-0,-3.86,0.24,1.64,0.09,4.97,-2.76,3.88,-4.94,6.88,Upgrade
16,EBT Excluding Unusual Items,7.51,-3.96,18.85,1.12,40.99,7.55,15.31,3.3,34.44,16.65,11.37,22.26,32.52,29.03,23.42,0.82,34.84,30.17,17,10.45,Upgrade
17,Gain (Loss) on Sale of Investments,1.13,-1.13,-,-,-,-,-,-,-,-,-,11.32,-,-,-,29.4,-,-,-,-,Upgrade
