,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5401,5062,4111,5150,5478,5729,6123,6604,5893,4767,6877,6527,8211,3903,4067,4603,4231,4362,5062,4089,4362,Upgrade
1,Market Cap Growth,-11.64%,-11.64%,-32.86%,-22.02%,-7.05%,20.18%,-10.97%,1.17%,-28.23%,22.13%,69.09%,41.81%,94.06%,-10.53%,-19.65%,12.57%,-3.01%,12.39%,22.16%,-16.14%,7.55%,Upgrade
2,Enterprise Value,5355,4934,3913,5050,5378,5558,5931,6289,5578,4431,6579,5979,7663,3440,3427,3822,3451,3637,4332,3474,3747,Upgrade
3,Last Close Price,4.94,4.63,3.75,4.70,5.00,5.22,5.57,6.01,5.36,4.34,6.23,5.91,7.44,3.54,3.66,4.14,3.80,3.92,4.53,3.66,3.90,Upgrade
4,PE Ratio,638.22,598.13,-,139.25,-,139.42,176.35,156.57,146.46,77.32,108.97,92.61,104.46,46.01,45.80,51.15,49.95,70.00,86.36,106.82,80.40,Upgrade
5,Forward PE,74.38,69.71,56.61,75.85,87.28,99.24,77.64,74.66,71.11,77.44,54.32,55.28,74.95,38.64,34.94,46.47,51.74,67.63,64.23,51.88,58.94,Upgrade
6,PS Ratio,13.92,10.38,7.44,8.99,8.92,9.95,11.44,12.52,11.62,8.07,10.98,9.22,11.40,5.44,6.20,8.04,7.91,9.96,11.78,12.36,13.17,Upgrade
7,PB Ratio,1.78,1.56,1.26,1.58,1.69,1.77,1.90,2.05,1.84,1.49,2.16,2.04,2.58,1.26,1.33,1.50,1.39,1.46,1.69,1.38,1.48,Upgrade
8,P/TBV Ratio,1.97,1.97,1.59,1.99,2.13,2.22,2.39,2.58,2.32,1.87,2.71,2.56,3.26,1.56,1.64,1.85,1.72,1.65,1.92,1.56,1.67,Upgrade
9,P/FCF Ratio,-,-,-,185.53,-42.01,-,-,-,82.80,38.74,32.08,-,168.82,90.57,-,-,59.79,293.17,-,-,-178.78,Upgrade
10,P/OCF Ratio,-,-,-,117.87,-47.76,-,-,-,68.55,32.32,29.50,-,115.36,65.31,-,-,44.44,128.36,-,-,-1492.19,Upgrade
11,PEG Ratio,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,15.34,Upgrade
12,EV/Sales Ratio,10.99,10.12,7.08,8.81,8.75,9.65,11.08,11.92,11.00,7.50,10.50,8.44,10.64,4.80,5.22,6.68,6.45,8.31,10.08,10.50,11.32,Upgrade
13,EV/EBITDA Ratio,89.64,99.42,49.20,55.39,63.13,61.97,71.95,70.69,67.88,45.95,74.14,62.10,70.99,44.28,42.65,49.47,-,46.94,57.40,65.86,-,Upgrade
14,EV/EBIT Ratio,203.98,243.95,-,81.58,-,91.43,111.66,105.41,106.31,66.82,108.87,89.34,95.31,66.22,62.24,70.20,-,65.48,89.51,112.17,-,Upgrade
