,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3226,3527,2934,3343,3109,3083,2899,3466,3207,3267,3060,3514,2378,3066,3221,2995,2641,2323,3382,2105,Upgrade
1,Cash & Short-Term Investments,3226,3527,2934,3343,3109,3083,2899,3466,3207,3267,3060,3514,2378,3066,3221,2995,2641,2323,3382,2105,Upgrade
2,Cash Growth,3.78%,14.40%,1.21%,-3.56%,-3.08%,-5.63%,-5.24%,-1.36%,34.86%,6.56%,-5.02%,17.32%,-9.95%,32.00%,-4.76%,42.27%,-4.71%,-25.91%,-4.90%,-47.30%,Upgrade
3,Accounts Receivable,10413,9798,9414,9788,8961,8476,8366,8221,7580,6840,6715,6626,5806,5719,5714,5383,7429,7224,7119,6716,Upgrade
4,Other Receivables,247.45,131.59,102.73,121.29,126.16,118.94,266.98,108.82,116.39,127.44,147.32,104.83,151,141.65,167.92,165.09,470.08,405.19,447.04,400.38,Upgrade
5,Receivables,10660,9929,9516,9910,9088,8595,8633,8330,7696,6967,6862,6731,5957,5869,5882,5548,7899,7630,7566,7117,Upgrade
6,Inventory,12266,12350,12018,11904,13195,13339,12860,12663,12535,12697,12291,12412,12298,12614,11927,11925,13556,13633,14285,14699,Upgrade
7,Prepaid Expenses,-,18.74,-,87.9,-,16.6,-,15.98,-,17.36,-,15.84,-,16.33,-,15.86,-,32.13,-,28.91,Upgrade
8,Other Current Assets,2478,2492,2677,2179,2443,2105,2347,2243,2613,2554,3040,2380,2679,2365,2764,2557,2703,2590,1881,1654,Upgrade
9,Total Current Assets,28630,28317,27146,27423,27835,27138,26739,26717,26052,25502,25253,25053,23312,23930,23793,23040,26799,26207,27115,25604,Upgrade
10,"Property, Plant & Equipment",868.55,873.04,870.26,864.68,868.57,870.28,844.08,894.61,892.74,847.49,854.18,841.51,3113,3660,3324,3143,2283,1901,1701,1408,Upgrade
11,Long-Term Investments,3643,3621,3583,3555,3615,3597,3545,3512,3511,3518,3478,3504,3502,3445,3415,3419,3486,3496,3522,3493,Upgrade
12,Other Intangible Assets,6172,6186,6214,6229,6152,6153,5948,5775,5641,5492,5381,5134,2977,2600,2620,2572,2532,2570,2587,2624,Upgrade
13,Long-Term Accounts Receivable,-,2019,-,2029,-,2053,-,2067,-,1940,-,1734,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,316.2,302.72,282.24,256.58,286.66,281.01,270.86,260.03,255.17,250.41,232.5,220.5,206.68,195.88,184.15,175.53,249.74,234.75,211.32,206.14,Upgrade
15,Long-Term Deferred Charges,35.43,28.89,29.21,29.76,32.77,32.92,32.09,33.49,20.81,18.3,17.82,16.19,11.7,38.84,13.47,14.41,17.39,19.38,18.34,19.08,Upgrade
16,Other Long-Term Assets,2832,810.77,2837,807.97,2872,824,2879,793.6,2790,822.18,2521,762.74,1023,1168,1255,1251,909.56,829.87,885.07,881.56,Upgrade
17,Total Assets,42498,42158,40962,41195,41661,40949,40259,40053,39163,38391,37737,37265,34145,35068,34605,33615,36276,35258,36040,34235,Upgrade
18,Accounts Payable,5827,5354,5071,4868,4723,4977,4690,4940,4905,4303,4480,4532,4057,4338,4616,3430,4300,4351,4077,4271,Upgrade
19,Accrued Expenses,5.27,475.6,6,1392,4.37,431.7,5.29,1212,21.72,392.45,7.8,383.01,66.08,410.16,47.56,366.58,73.71,964.34,76.01,414.16,Upgrade
20,Short-Term Debt,9650,8932,9007,8528,8189,8045,8024,8409,8060,9361,7927,9213,6765,7450,6817,8032,7023,6540,6622,6725,Upgrade
21,Current Portion of Long-Term Debt,4587,4936,5592,5392,2304,2433,2299,2451,2235,1816,1353,1818,2349,3649,3246,2711,2603,2179,2461,2773,Upgrade
22,Current Portion of Leases,-,1.25,-,-,-,1.41,-,4.21,-,2.89,-,3.54,-,4.74,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1402,911.99,1354,24.1,1227,750.85,1163,23.45,1083,609.56,999.92,606.42,849.59,519.44,884.9,527.63,865.66,622.23,963.32,634.55,Upgrade
24,Current Unearned Revenue,216.1,243.87,405.74,389.18,394.81,330.64,432.65,420.69,462.28,496.46,511.45,335.05,686.13,900.16,848.77,810.96,1595,1374,1438,-,Upgrade
25,Other Current Liabilities,4129,4465,3873,4487,6477,6018,5921,6938,7546,6622,8305,6437,7264,6716,6830,5948,9061,7722,8753,8984,Upgrade
26,Total Current Liabilities,25817,25320,25310,25081,23321,22987,22536,24398,24312,23602,23584,23329,22037,23988,23290,21826,25521,23752,24390,23803,Upgrade
27,Long-Term Debt,9620,9778,8582,8989,11092,10725,10554,8426,7687,7693,7146,6909,5587,4578,4851,5337,4366,5130,5268,4016,Upgrade
28,Long-Term Leases,10.79,9.46,10.14,-,-,0.33,0.08,0.27,1.45,2.2,3.22,3.18,8.71,9.89,15.83,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,216.91,219.39,221.88,224.37,377.25,380.29,368.2,370.67,373.31,368.99,370.88,356.47,307.4,321.54,323.34,325.15,326.7,328.63,330.66,332.46,Upgrade
30,Long-Term Deferred Tax Liabilities,203.89,201.17,192.52,193.16,205.11,204.16,193.27,190.61,186.68,183.74,177.71,164.41,90.34,92.82,93.32,91.38,92.56,92.76,91.8,91.3,Upgrade
31,Other Long-Term Liabilities,64.28,68.8,82.12,97.84,78.24,82.14,84.73,90.62,92.87,88.84,82.82,84.33,6.19,7.46,1.11,1.12,16.78,16.95,17.05,17.26,Upgrade
32,Total Liabilities,35932,35597,34398,34585,35073,34379,33737,33476,32653,31939,31364,30846,28036,28997,28575,27581,30323,29321,30097,28260,Upgrade
33,Common Stock,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,Upgrade
34,Additional Paid-In Capital,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,684.5,685.65,685.65,685.65,685.65,685.65,685.65,685.65,685.65,Upgrade
35,Retained Earnings,3533,3494,3462,3454,3407,3370,3307,3301,3262,3220,3132,3137,2876,2838,2763,2756,2658,2636,2612,2609,Upgrade
36,Comprehensive Income & Other,53.66,52.93,52.53,51.09,55.08,50.12,48.39,48.39,48.6,48.6,48.6,47.51,48,48,48,48,37.38,37.38,37.03,37.03,Upgrade
37,Total Common Equity,5746,5707,5674,5665,5623,5580,5516,5509,5471,5429,5341,5345,5085,5047,4972,4965,4856,4834,4811,4807,Upgrade
38,Minority Interest,818.87,853.96,889.43,944.35,965.81,990.15,1006,1068,1039,1023,1032,1074,1024,1023,1058,1069,1097,1102,1133,1168,Upgrade
39,Shareholders' Equity,6565,6561,6564,6610,6588,6570,6522,6577,6510,6452,6373,6419,6109,6071,6030,6034,5953,5937,5944,5975,Upgrade
40,Total Liabilities & Equity,42498,42158,40962,41195,41661,40949,40259,40053,39163,38391,37737,37265,34145,35068,34605,33615,36276,35258,36040,34235,Upgrade
41,Total Debt,23867,23657,23191,22910,21585,21205,20878,19290,17983,18874,16429,17947,14710,15691,14931,16080,13992,13850,14350,13514,Upgrade
42,Net Cash (Debt),-20641,-20130,-20257,-19567,-18476,-18122,-17978,-15824,-14775,-15607,-13369,-14433,-12331,-12625,-11709,-13085,-11351,-11527,-10968,-11409,Upgrade
43,Net Cash Per Share,-13.96,-13.74,-13.64,-13.26,-12.50,-12.24,-12.23,-10.70,-10.03,-10.47,-9.14,-9.80,-8.33,-8.47,-8.03,-8.88,-7.69,-7.94,-7.32,-7.75,Upgrade
44,Filing Date Shares Outstanding,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,Upgrade
45,Total Common Shares Outstanding,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,Upgrade
46,Working Capital,2813,2997,1836,2343,4514,4151,4203,2319,1740,1900,1669,1724,1276,-57.4,503.35,1214,1277,2454,2725,1801,Upgrade
47,Book Value Per Share,3.89,3.87,3.85,3.84,3.81,3.78,3.74,3.73,3.71,3.68,3.62,3.62,3.45,3.42,3.37,3.36,3.29,3.28,3.26,3.26,Upgrade
48,Tangible Book Value,-425.73,-479.21,-539.82,-563.88,-529.37,-573.11,-432.03,-266.07,-170.67,-63.47,-39.96,211.42,2108,2447,2352,2393,2324,2264,2223,2184,Upgrade
49,Tangible Book Value Per Share,-0.29,-0.32,-0.37,-0.38,-0.36,-0.39,-0.29,-0.18,-0.12,-0.04,-0.03,0.14,1.43,1.66,1.59,1.62,1.57,1.53,1.51,1.48,Upgrade
50,Buildings,-,265.24,-,269.52,-,277.98,-,308.3,-,302.25,-,308.09,-,301.17,-,302.67,-,285.09,-,285.02,Upgrade
51,Machinery,-,457.78,-,457.41,-,461.09,-,455.12,-,452.85,-,452.1,-,462.05,-,461.3,-,471.98,-,472.11,Upgrade
52,Construction In Progress,-,511.2,-,500.59,-,494.09,-,483.1,-,431.8,-,407.95,-,3218,-,2704,-,1496,-,992.94,Upgrade
