,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4345,5569,4451,7800,4429,4039,4599,5619,8669,3238,2426,7443,7813,4538,1402,8792,4271,2867,2748,9188,Upgrade
1,Other Revenue,-89.48,89.48,-,200.32,-17.96,17.96,-,299.13,-80.01,80.01,-,-,-74.63,74.63,-,160.47,-31.85,31.85,-,270.95,Upgrade
2,Revenue,4256,5659,4451,8000,4412,4057,4599,5918,8589,3318,2426,7443,7738,4612,1402,8952,4240,2899,2748,9459,Upgrade
3,Revenue Growth (YoY),-3.53%,39.47%,-3.21%,35.19%,-48.64%,22.27%,89.58%,-20.49%,11.00%,-28.06%,72.98%,-16.86%,82.52%,59.09%,-48.97%,-5.35%,4.17%,0.90%,-26.90%,10.70%,Upgrade
4,Cost of Revenue,4084,5434,4338,7309,4144,3939,4505,5369,8139,3124,2261,6826,7580,4450,1219,8543,3967,2647,2591,8510,Upgrade
5,Gross Profit,171.35,224.35,113.75,691.43,267.22,118.25,93.57,549,450.72,194.27,165.23,616.26,157.91,162.05,183.9,409.28,272.39,252.18,156.86,948.72,Upgrade
6,"Selling, General & Admin",50.81,46.21,47.71,68.45,59.46,60.7,47.3,75.7,68.48,44.98,45.3,87.83,62.68,61.57,59.16,25.05,121.59,50.56,74.9,109.74,Upgrade
7,Research & Development,8.94,10.62,9.61,10.24,10.38,7.07,7.7,9.84,9.23,6.54,5.35,11.72,4.75,5.46,1.56,9.2,6.17,7.23,2.06,7.68,Upgrade
8,Other Operating Expenses,-14.7,15.67,-6.35,94.19,-18.71,2.87,1.13,22.73,2.07,1.34,-3.93,28.62,-6.89,-1.61,-1.73,32.02,0.04,2.05,-7.08,35.88,Upgrade
9,Operating Expenses,45.99,78.2,51.44,194.27,47.43,73.67,56.01,163.81,66.57,53.07,45.77,153.42,51.98,61,65.79,50.65,124.32,66.15,69.59,150.89,Upgrade
10,Operating Income,125.35,146.15,62.31,497.16,219.79,44.57,37.56,385.19,384.15,141.19,119.46,462.83,105.93,101.05,118.11,358.63,148.07,186.03,87.27,797.83,Upgrade
11,Interest Expense,-133.09,-139.69,-139.58,-497.25,-103.13,-106.9,-122.69,-278.16,-122.02,-134.59,-147.59,-247.55,-178.39,-193.16,-140.27,-218.06,-177.58,-181.03,-160.78,-421.44,Upgrade
12,Interest & Investment Income,83.55,49.34,89.08,74.74,88.22,80.76,75.29,67.94,27.75,60.76,17.04,97.68,95.37,171.26,18.82,80.97,79.36,81.31,52.44,88.31,Upgrade
13,Currency Exchange Gain (Loss),1.42,-1.42,-,-2.2,9.55,-9.55,-,-69.09,17.4,-17.4,-,6.9,-1.34,1.34,-,5.74,-0.02,0.02,-,-2.33,Upgrade
14,Other Non Operating Income (Expenses),-28.38,-7.48,-10.6,113.44,-139.32,6.98,-16.84,91.12,-187.15,-8.94,7.74,52.37,-23.51,-33.49,-9.73,45.27,-30.07,-45.89,-15.45,-32.51,Upgrade
15,EBT Excluding Unusual Items,48.86,46.91,1.22,185.89,75.1,15.87,-26.68,196.99,120.14,41.01,-3.36,372.24,-1.95,47.01,-13.07,272.56,19.76,40.43,-36.52,429.85,Upgrade
16,Gain (Loss) on Sale of Investments,-0.02,29.06,-17.4,-67.53,-3.06,50.08,-8.82,-79.6,12.26,25.76,-0.03,-35.75,-0.92,7.88,3.37,-31.39,0.86,3.4,1.43,2.76,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.1,0.01,0.11,-0.1,0.49,-0.01,1.83,0.01,-0.17,-,-0.57,-,-0.04,-,-0.01,-0.47,-,-0.08,14.33,Upgrade
18,Asset Writedown,0.02,-0.02,-,0.04,-0.05,-0,-,0.21,-0.18,-0.02,-,-0.21,0.25,-0.03,-0,6.36,-6.35,0.06,-0.06,-,Upgrade
19,Other Unusual Items,-11.6,11.11,0.49,50.21,-18.34,18.34,-,21.43,7.81,-7.81,-,-95.94,-,-,-,-58.89,0.88,-0.88,-,41.66,Upgrade
20,Pretax Income,37.26,86.96,-15.68,168.73,53.56,84.77,-35.51,140.86,140.04,58.78,-3.38,239.75,-2.61,54.81,-9.7,188.63,14.68,43,-35.23,488.59,Upgrade
21,Income Tax Expense,33.96,30.66,18.68,151.66,41.33,18.29,20.15,69.43,81.78,-21.09,34.01,109.85,-6.87,-0.1,12.16,122.02,5.49,4.09,-3.35,223.53,Upgrade
22,Earnings From Continuing Operations,3.3,56.3,-34.36,17.07,12.23,66.48,-55.66,71.43,58.26,79.87,-37.39,129.9,4.26,54.91,-21.86,66.6,9.19,38.92,-31.88,265.06,Upgrade
23,Minority Interest in Earnings,35.15,35.12,41.94,29.69,25.62,25.28,62.13,-28.82,-16.57,9.77,41.63,-21.98,37.63,41.72,25.51,20.37,18.05,43.6,35.18,-48.95,Upgrade
24,Net Income,38.45,91.42,7.57,46.76,37.85,91.76,6.47,42.61,41.69,89.64,4.24,107.93,41.9,96.63,3.65,86.97,27.24,82.52,3.3,216.11,Upgrade
25,Net Income to Common,38.45,91.42,7.57,46.76,37.85,91.76,6.47,42.61,41.69,89.64,4.24,107.93,41.9,96.63,3.65,86.97,27.24,82.52,3.3,216.11,Upgrade
26,Net Income Growth,1.58%,-0.38%,17.15%,9.75%,-9.21%,2.37%,52.49%,-60.52%,-0.50%,-7.23%,16.30%,24.10%,53.81%,17.10%,10.56%,-59.76%,-28.41%,15.68%,-,-8.85%,Upgrade
27,Shares Outstanding (Basic),1478,1465,1485,1475,1478,1480,1469,1479,1473,1490,1462,1473,1480,1491,1458,1473,1477,1452,1499,1473,Upgrade
28,Shares Outstanding (Diluted),1478,1465,1485,1475,1478,1480,1469,1479,1473,1490,1462,1473,1480,1491,1458,1473,1477,1452,1499,1473,Upgrade
29,Shares Change (YoY),0.02%,-1.01%,1.07%,-0.28%,0.31%,-0.66%,0.51%,0.42%,-0.43%,-0.05%,0.26%,0.02%,0.21%,2.67%,-2.71%,-0.00%,0.12%,-1.58%,1.79%,0.00%,Upgrade
30,EPS (Basic),0.03,0.06,0.01,0.03,0.03,0.06,0.00,0.03,0.03,0.06,0.00,0.07,0.03,0.06,0.00,0.06,0.02,0.06,0.00,0.15,Upgrade
31,EPS (Diluted),0.03,0.06,0.01,0.03,0.03,0.06,0.00,0.03,0.03,0.06,0.00,0.07,0.03,0.06,0.00,0.06,0.02,0.06,0.00,0.15,Upgrade
