,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5814,5902,4397,5238,5740,6109,6079,6640,5947,5445,5902,6581,6360,5947,6360,6389,7525,7525,9222,13693,5548,Upgrade
1,Market Cap Growth,-3.38%,-3.38%,-27.67%,-21.11%,-3.47%,12.20%,3.00%,0.90%,-6.50%,-8.44%,-7.19%,3.00%,-15.49%,-20.98%,-31.04%,-53.34%,35.64%,49.12%,59.44%,103.96%,24.92%,Upgrade
2,Enterprise Value,27274,26886,25543,24681,25182,25221,25064,22455,21761,22075,20304,19936,19715,19595,19127,18837,19973,20154,21323,28765,20620,Upgrade
3,Last Close Price,3.94,4.00,2.94,3.50,3.84,4.09,4.07,4.42,3.96,3.62,3.92,4.37,4.22,3.95,4.21,4.23,4.98,4.98,6.07,9.01,3.65,Upgrade
4,PE Ratio,31.57,32.04,23.95,28.48,31.39,34.19,33.31,36.81,33.37,22.36,24.22,26.25,25.43,25.95,29.65,31.89,37.62,22.86,27.13,41.65,17.58,Upgrade
5,PS Ratio,0.26,0.26,0.20,0.25,0.27,0.32,0.26,0.30,0.29,0.25,0.28,0.30,0.30,0.26,0.33,0.37,0.40,0.39,0.48,0.72,0.28,Upgrade
6,PB Ratio,1.01,0.90,0.67,0.80,0.87,0.93,0.93,1.02,0.90,0.84,0.91,1.03,0.99,0.97,1.05,1.06,1.25,1.26,1.55,2.30,0.93,Upgrade
7,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,30.08,2.82,2.60,2.72,3.14,3.24,4.07,6.16,2.54,Upgrade
8,P/FCF Ratio,31.88,-,-,-,-37.69,-,-,-,-8.20,-,-,-,-,-,-,-,-,-5.46,-98.30,-,-,Upgrade
9,P/OCF Ratio,10.47,-,7.79,7.61,10.20,-,27.57,-,26.81,-,-5.16,-,-,-13.96,-,9.56,-,-25.49,10.40,14.50,-,Upgrade
10,EV/Sales Ratio,1.22,1.20,1.13,1.18,1.20,1.33,1.08,1.00,1.07,1.01,0.97,0.90,0.93,0.86,1.00,1.08,1.06,1.04,1.11,1.50,1.02,Upgrade
11,EV/EBITDA Ratio,24.74,25.08,22.15,23.80,25.20,28.85,24.27,19.83,18.01,17.24,20.31,21.33,21.18,23.78,22.21,19.84,21.86,14.95,16.36,23.76,17.15,Upgrade
12,EV/EBIT Ratio,32.82,32.35,27.60,29.96,31.51,36.71,29.44,23.68,21.13,19.93,24.48,25.26,25.02,28.66,26.35,23.23,25.61,16.53,18.07,26.38,18.96,Upgrade
13,EV/FCF Ratio,149.54,-,-,-,-165.36,-,-,-,-30.01,-,-,-,-,-,-,-,-,-14.62,-227.28,-,-,Upgrade
14,Debt / Equity Ratio,3.64,3.64,3.61,3.53,3.47,3.28,3.23,3.20,2.93,2.76,2.93,2.58,2.80,2.41,2.58,2.48,2.66,2.35,2.33,2.41,2.26,Upgrade
15,Debt / EBITDA Ratio,21.65,32.70,27.35,48.55,10.27,20.46,52.34,64.05,11.24,10.65,23.45,26.06,8.96,25.97,28.60,24.27,10.20,19.55,15.55,30.38,4.08,Upgrade
16,Debt / FCF Ratio,130.86,-,-,-,-150.44,-,-,-,-26.60,-,-,-,-,-,-,-,-,-10.15,-147.62,-,-,Upgrade
17,Asset Turnover,0.40,0.54,0.43,0.77,0.43,0.40,0.46,0.60,0.89,0.35,0.26,0.83,0.89,0.53,0.16,1.02,0.47,0.33,0.31,1.08,Upgrade,
18,Inventory Turnover,1.66,1.33,1.78,1.45,2.33,1.25,1.20,1.41,1.70,2.58,1.00,0.73,2.21,2.43,1.45,0.41,2.68,1.17,0.76,0.72,2.27,Upgrade
19,Quick Ratio,0.54,0.54,0.53,0.49,0.53,0.52,0.51,0.51,0.48,0.45,0.43,0.42,0.44,0.38,0.37,0.39,0.39,0.41,0.42,0.45,0.39,Upgrade
20,Current Ratio,1.11,1.11,1.12,1.07,1.09,1.19,1.18,1.19,1.10,1.07,1.08,1.07,1.07,1.06,1.00,1.02,1.06,1.05,1.10,1.11,1.08,Upgrade
