,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,99.44,111.79,87.96,132.33,126.92,103.03,128.15,127.42,102.04,81.35,105.89,108.61,103,67.24,70.38,86.13,75.24,59.47,94.03,69.35,Upgrade
1,Trading Asset Securities,40,10,35,10.04,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,139.44,121.79,122.96,142.37,126.92,113.03,138.15,127.42,102.04,81.35,105.89,108.61,103,67.24,70.38,86.13,75.24,59.47,94.03,69.35,Upgrade
3,Cash Growth,9.87%,7.75%,-10.99%,11.73%,24.39%,38.95%,30.47%,17.32%,-0.93%,20.98%,50.45%,26.10%,36.89%,13.06%,-25.15%,24.19%,31.38%,8.82%,-0.96%,14.43%,Upgrade
4,Accounts Receivable,192.84,208.31,194.78,215.93,197.61,182.7,130.27,187.53,179.64,155.73,146.8,173.67,137.91,149.89,160.2,160.38,143.81,134.38,96.45,150.55,Upgrade
5,Other Receivables,0.09,0.33,0.32,0.28,0.34,0.47,0.23,0.2,6.26,0.78,0.61,0.5,0.65,0.47,0.3,0.32,0.35,0.34,0.37,0.43,Upgrade
6,Receivables,192.94,208.64,195.1,216.22,197.95,183.18,130.5,187.73,185.89,156.51,147.4,174.17,138.56,150.36,160.5,160.7,144.16,134.72,96.82,150.98,Upgrade
7,Inventory,86.59,73.53,76.14,81.36,91.94,78.79,104.47,76.4,103.07,118.39,128.37,102.59,113.71,103.61,106.94,110.47,119.43,99.68,94.65,95.98,Upgrade
8,Other Current Assets,2.06,1.85,0.91,1.05,1.81,2.55,3.42,1.3,1.38,4.05,5.38,4.8,3.78,2.69,2.94,1.4,1.57,1.81,4.64,1.64,Upgrade
9,Total Current Assets,421.03,405.8,395.11,441,418.61,377.55,376.54,392.84,392.38,360.3,387.04,390.17,359.05,323.9,340.75,358.69,340.41,295.68,290.13,317.95,Upgrade
10,"Property, Plant & Equipment",177.71,183,187.66,191.83,197.07,201.88,207.02,195.51,197.34,198.19,203.57,209.24,200.26,200.75,201.06,203.97,206.78,203.83,206.2,211.25,Upgrade
11,Other Intangible Assets,22.08,21.73,22,22.27,22.54,22.74,22.96,23.11,23.48,23.9,24.31,24.75,24.93,25.35,25.79,25.9,26.3,26.7,27.11,27.52,Upgrade
12,Long-Term Deferred Tax Assets,2.04,1.97,1.91,2.22,1.98,1.65,1.42,1.72,1.75,1.5,1.46,1.88,2.17,2.15,2.4,2.5,1.37,1.21,1.21,1.41,Upgrade
13,Long-Term Deferred Charges,7.79,8.24,9.04,9.77,9.88,11.22,12.84,13.72,12.75,12.86,14.31,15.15,14.61,14.01,11.74,9.47,9.44,9.52,10.22,11.11,Upgrade
14,Other Long-Term Assets,3.81,3.08,1.58,1.03,0.55,1.21,1.09,10.83,3.51,9.97,6.38,1.77,7.37,5.46,1.57,0.23,0.73,3.68,6.79,0.77,Upgrade
15,Total Assets,634.45,623.81,617.3,668.11,650.64,616.24,621.88,637.72,631.2,606.72,637.07,642.96,608.39,571.61,583.32,600.77,585.03,540.63,541.66,570.02,Upgrade
16,Accounts Payable,114.84,98.46,88.34,121.7,124.08,104.49,110.3,106.5,122.55,120.13,131.34,134.51,112.83,86.52,102.01,127.2,132.18,92.55,70.28,98.61,Upgrade
17,Accrued Expenses,8.49,10.44,5.86,12.55,8.89,10.23,6.37,15.25,9.27,10.49,5.36,15.87,8.96,7.23,5.43,13.73,7.71,7.78,4.91,9.48,Upgrade
18,Short-Term Debt,-,-,-,3,9.01,6,-,-,-,-,-,-,-,-,-,-,3,3,18,18,Upgrade
19,Current Portion of Leases,-,-,-,-,-,-,-,0.13,0.44,0.63,0.62,0.75,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,2.83,0.34,4.81,2.62,4.22,0.67,2.44,-,7.36,-0.86,4.25,0.05,1.37,0.53,2.4,4.24,4.14,0.46,1.29,-,Upgrade
21,Current Unearned Revenue,0.51,0.41,0.35,0.67,0.8,0.73,0.54,1.55,8.72,1.45,10.01,0.47,7.13,0.82,1.15,1,4.25,5.83,4.9,-,Upgrade
22,Other Current Liabilities,1.37,16.08,8.06,22.87,9.6,13.03,12.86,29.41,10.88,11.73,9.2,21.85,18.62,23.95,13.59,8.17,0.02,0.04,0.5,4.32,Upgrade
23,Total Current Liabilities,128.03,125.73,107.43,163.42,156.59,135.16,132.5,152.83,159.23,143.58,160.79,173.5,148.91,119.05,124.59,154.34,151.29,109.67,99.87,130.41,Upgrade
24,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,0.13,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,2.02,2.35,2.77,3.25,3.57,3.87,4.57,4.67,4.96,5.23,5.56,5.9,6.05,6.41,6.76,7.11,7.27,7.62,7.98,8.33,Upgrade
26,Long-Term Deferred Tax Liabilities,0.49,0.49,0.49,0.5,0.55,0.55,0.55,0.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,130.55,128.57,110.69,167.17,160.71,139.58,137.62,158.05,164.19,148.82,166.35,179.53,154.96,125.46,131.34,161.45,158.56,117.29,107.85,138.74,Upgrade
28,Common Stock,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,Upgrade
29,Additional Paid-In Capital,82.57,82.57,82.57,82.57,82.57,82.57,82.57,82.57,82.57,82.07,82.07,82.07,82.07,82.07,82.07,82.07,82.07,82.07,82.07,82.07,Upgrade
30,Retained Earnings,281.34,272.67,284.04,278.38,267.36,254.1,261.69,257.11,244.44,234.91,248.2,240.88,230.86,223.58,229.9,217.24,204.4,201.26,211.74,209.21,Upgrade
31,Total Common Equity,503.91,495.23,506.61,500.95,489.93,476.66,484.25,479.67,467.01,456.98,470.27,462.96,452.93,445.65,451.97,439.32,426.47,423.33,433.81,431.28,Upgrade
32,Minority Interest,-,-,-,-,-,-,-,-,-,0.92,0.45,0.47,0.49,0.5,-,-,-,-,-,-,Upgrade
33,Shareholders' Equity,503.91,495.23,506.61,500.95,489.93,476.66,484.25,479.67,467.01,457.91,470.72,463.43,453.42,446.15,451.97,439.32,426.47,423.33,433.81,431.28,Upgrade
34,Total Liabilities & Equity,634.45,623.81,617.3,668.11,650.64,616.24,621.88,637.72,631.2,606.72,637.07,642.96,608.39,571.61,583.32,600.77,585.03,540.63,541.66,570.02,Upgrade
35,Total Debt,-,-,-,3,9.01,6,-,0.13,0.44,0.63,0.62,0.88,-,-,-,-,3,3,18,18,Upgrade
36,Net Cash (Debt),139.44,121.79,122.96,139.37,117.91,107.03,138.15,127.29,101.59,80.71,105.26,107.73,103,67.24,70.38,86.13,72.24,56.47,76.03,51.35,Upgrade
37,Net Cash Growth,18.26%,13.79%,-10.99%,9.49%,16.06%,32.61%,31.24%,18.15%,-1.37%,20.04%,49.57%,25.09%,42.57%,19.07%,-7.44%,67.72%,83.97%,78.44%,73.00%,434.53%,Upgrade
38,Net Cash Per Share,0.95,0.90,0.87,1.02,0.77,0.88,0.91,0.88,0.74,0.67,0.72,0.75,0.72,0.52,0.50,0.60,0.60,0.35,0.60,1.25,Upgrade
39,Filing Date Shares Outstanding,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,Upgrade
40,Total Common Shares Outstanding,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,Upgrade
41,Working Capital,293,280.07,287.69,277.58,262.02,242.39,244.04,240.01,233.15,216.72,226.25,216.67,210.14,204.85,216.17,204.35,189.12,186.01,190.26,187.54,Upgrade
42,Book Value Per Share,3.60,3.54,3.62,3.58,3.50,3.40,3.46,3.43,3.34,3.26,3.36,3.31,3.24,3.18,3.23,3.14,3.05,3.02,3.10,3.08,Upgrade
43,Tangible Book Value,481.83,473.51,484.61,478.68,467.38,453.93,461.29,456.57,443.53,433.08,445.96,438.2,428,420.3,426.18,413.42,400.17,396.63,406.7,403.76,Upgrade
44,Tangible Book Value Per Share,3.44,3.38,3.46,3.42,3.34,3.24,3.29,3.26,3.17,3.09,3.19,3.13,3.06,3.00,3.04,2.95,2.86,2.83,2.90,2.88,Upgrade
45,Buildings,-,194.87,-,194.87,-,194.87,-,194.87,-,194.87,-,194.87,-,113.98,-,113.79,-,113.79,-,113.79,Upgrade
46,Machinery,-,171.27,-,167.08,-,167.22,-,151.89,-,145.46,-,145.52,-,154.26,-,146.24,-,157.52,-,157.34,Upgrade
47,Construction In Progress,-,0.41,-,-,-,-,-,-,-,-,-,-,-,64.94,-,60.83,-,51.31,-,48.56,Upgrade
