,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2024,1541,1457,1893,2296,2159,2059,1946,1826,1824,1933,1858,2194,2827,2100,1719,1557,1634,1680,1453,1620,Upgrade
1,Market Cap Growth,-28.60%,-28.60%,-29.23%,-2.73%,25.77%,18.34%,6.52%,4.75%,-16.78%,-35.46%,-7.93%,8.06%,40.92%,73.01%,25.00%,18.30%,-3.89%,-19.96%,-15.97%,-36.29%,-8.64%,Upgrade
2,Enterprise Value,1885,1420,1334,1775,2178,2052,1921,1844,1724,1744,1829,1755,2091,2760,2030,1633,1485,1577,1604,1414,1581,Upgrade
3,Last Close Price,14.46,11.01,10.29,13.37,16.22,15.25,14.55,13.65,12.80,12.79,13.56,12.95,15.29,19.70,14.63,11.89,10.77,11.30,11.55,9.86,10.99,Upgrade
4,PE Ratio,68.91,52.46,42.90,52.06,65.10,58.47,62.06,70.79,60.41,66.14,76.33,57.53,58.28,69.85,44.19,34.14,38.69,42.46,53.59,60.72,71.07,Upgrade
5,Forward PE,-,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,80.65,Upgrade
6,PS Ratio,3.93,2.99,2.70,3.29,4.13,3.84,3.40,3.43,3.05,2.82,3.14,2.88,3.23,4.28,3.14,2.63,2.63,2.89,3.11,2.71,2.87,Upgrade
7,PB Ratio,4.02,3.06,2.94,3.74,4.58,4.41,4.32,4.02,3.81,3.91,4.22,3.95,4.73,6.23,4.71,3.80,3.54,3.83,3.97,3.35,3.76,Upgrade
8,P/TBV Ratio,3.20,3.20,3.08,3.91,4.80,4.62,4.54,4.22,4.00,4.11,4.46,4.17,5.01,6.60,5.00,4.03,3.77,4.08,4.24,3.57,4.01,Upgrade
9,P/FCF Ratio,47.73,36.34,90.31,-,106.69,93.30,-,44.49,55.94,230.07,-,42.08,-,64.99,60.39,-,23.45,25.11,36.68,29.06,28.04,Upgrade
10,P/OCF Ratio,30.63,30.63,60.60,-,65.78,43.20,-,27.43,29.39,44.64,-,23.41,35.95,44.77,37.50,-,18.71,18.72,23.80,19.48,19.28,Upgrade
