,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,338.48,289.31,226.3,284.11,290.42,236.49,208.52,248.38,180.57,93.08,137.78,277.47,285.84,192.27,138.65,286.45,204.36,213.83,189.47,277.58,Upgrade
1,Other Revenue,-7.29,7.29,-,28.96,-12.16,12.16,-,8.12,-0.98,0.98,-,13.21,-4.87,4.87,-,10.46,-4.26,4.26,-,9.87,Upgrade
2,Revenue,331.2,296.6,226.3,313.07,278.27,248.65,208.52,256.5,179.59,94.06,137.78,290.68,280.97,197.14,138.65,296.9,200.1,218.09,189.47,287.45,Upgrade
3,Revenue Growth (YoY),19.02%,19.28%,8.53%,22.06%,54.95%,164.34%,51.34%,-11.76%,-36.08%,-52.29%,-0.62%,-2.10%,40.41%,-9.61%,-26.82%,3.29%,15.34%,13.80%,12.18%,30.99%,Upgrade
4,Cost of Revenue,193.21,175.93,128.36,195.35,155.46,142.97,121.48,183.51,114.99,49.9,78.62,170.9,165.77,117.8,82.05,185.84,121.94,131.25,129.19,169.61,Upgrade
5,Gross Profit,137.98,120.67,97.94,117.72,122.8,105.68,87.04,72.98,64.6,44.16,59.16,119.77,115.2,79.35,56.6,111.06,78.16,86.84,60.28,117.84,Upgrade
6,"Selling, General & Admin",28.74,28.78,25.19,45.04,27.41,33.21,21.28,30.03,22.42,19.56,19.67,23.78,25.25,19.83,19.59,22.12,17.58,24.21,17.68,24.9,Upgrade
7,Research & Development,17.24,8.64,12.22,13.18,31.65,7.96,10.82,7.59,13.86,3.96,10.46,12.94,14.57,10.57,9.51,16.45,10.49,12.48,5.68,17.58,Upgrade
8,Other Operating Expenses,2.53,2.47,1.78,-1.44,-0.44,0.85,-1.21,2.19,-0.97,-2.3,-0.66,10,-0.45,-1.19,-1,8.41,-0.72,-0.8,-0.64,9.5,Upgrade
9,Operating Expenses,50.13,41.11,39.7,57.2,58.69,40.73,29.21,39.63,35.89,20,28.95,45.34,41.75,29.45,27.97,46.73,28.72,34.88,21.24,59.68,Upgrade
10,Operating Income,87.85,79.56,58.24,60.53,64.11,64.95,57.83,33.35,28.71,24.16,30.22,74.44,73.44,49.9,28.62,64.33,49.44,51.96,39.04,58.16,Upgrade
11,Interest Expense,-15.48,-0.37,-4.58,-4.68,-9.66,-0.68,-1.01,-0.69,-1.75,-0.06,-0.21,-0.43,-0.67,-0.36,-0.42,-,-0.43,-0.93,-0.53,-,Upgrade
12,Interest & Investment Income,2,4.58,0.37,5.87,2.16,1.01,0.68,7.32,-,1.25,0.92,2.27,1.2,1.86,3.57,3.88,2.08,2.65,0.6,0.41,Upgrade
13,Other Non Operating Income (Expenses),8.23,-8.73,-0.22,-0.19,0.99,-1.08,-2.05,-2.57,1.6,-0.29,-0.35,-1.6,0.88,-0.51,0.08,1.15,0.06,0.17,-1.51,0.13,Upgrade
14,EBT Excluding Unusual Items,82.61,75.04,53.8,61.53,57.6,64.19,55.46,37.41,28.56,25.07,30.58,74.67,74.86,50.9,31.86,69.36,51.14,53.85,37.61,58.71,Upgrade
15,Gain (Loss) on Sale of Investments,-,-0.12,-,2.23,-,-,-,14.33,-,-,-,0.74,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.13,0.17,-,0.06,-,-,-,0.04,-,-,-,-,-,-,-,0,-,0.05,0.01,0.05,Upgrade
