,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4100,4452,3043,3268,3897,4166,4489,4916,3312,2826,2694,5343,6697,6712,4902,5593,6771,7934,5755,5549,5842,Upgrade
1,Market Cap Growth,6.87%,6.87%,-32.22%,-33.53%,17.68%,47.40%,66.67%,-7.99%,-50.55%,-57.89%,-45.05%,-4.47%,-1.09%,-15.40%,-14.83%,0.80%,15.90%,23.80%,-22.45%,-44.34%,-14.97%,Upgrade
2,Enterprise Value,5318,5711,4341,4506,5136,5533,5786,6397,4793,4730,4804,7213,8567,8880,6923,7801,8979,10198,8053,7463,7755,Upgrade
3,Last Close Price,2.73,2.97,2.03,2.18,2.60,2.83,3.05,3.34,2.25,1.92,1.83,3.63,4.55,4.56,3.33,3.80,4.60,5.39,3.91,3.77,3.92,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,43.26,10.42,-,-,-25.97,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,Upgrade
6,PS Ratio,5.02,5.46,3.17,2.82,3.27,2.74,2.33,2.38,1.54,1.56,1.78,3.82,4.91,5.65,5.65,6.11,7.31,7.80,4.84,4.33,4.67,Upgrade
7,PB Ratio,-27.54,-27.54,-25.65,-73.48,156.95,41.59,50.49,50.02,20.48,13.55,22.65,31.44,70.71,5.33,3.16,3.18,12.72,1.92,1.29,1.24,1.31,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,64.43,-,-,-,8.42,4.60,4.45,22.27,3.66,2.34,2.26,2.38,Upgrade
9,P/FCF Ratio,-,-44.81,-73.61,-,-,25.38,-,16.17,12.68,13.74,36.97,-,-,30.54,36.53,-,39.14,-,-322.91,-,-,Upgrade
10,P/OCF Ratio,-,-73.90,8301.46,-45.21,-,20.72,-,14.91,11.58,11.68,21.71,-,92.52,21.43,21.86,-,24.31,-,127.18,-,-,Upgrade
11,PEG Ratio,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,Upgrade
12,EV/Sales Ratio,6.52,7.00,4.53,3.88,4.31,3.64,3.01,3.10,2.24,2.62,3.17,5.16,6.29,7.47,7.98,8.53,9.69,10.03,6.77,5.82,6.20,Upgrade
13,EV/EBITDA Ratio,260.46,125.19,-,30.80,34.84,32.29,17.55,20.45,13.09,6.58,16.03,42.24,54.48,-,-,-182.76,-545.67,-,-48.46,-367.91,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,207.80,117.85,-,-,22.66,8.57,-,-239.36,-151.46,-,-,-,-37.59,-,-21.11,-32.23,-,Upgrade
15,EV/FCF Ratio,-53.52,-57.48,-105.02,-,-,33.71,-,21.05,18.35,22.99,65.93,-,-,40.40,51.60,-,51.90,-,-451.84,-,-,Upgrade
16,Debt / Equity Ratio,-10.22,-10.22,-13.95,-38.36,71.24,17.49,19.75,17.60,10.96,8.83,17.69,13.28,19.54,1.46,1.42,1.12,2.87,0.48,0.47,0.48,0.50,Upgrade
17,Debt / EBITDA Ratio,80.92,29.54,-,241.21,7.38,6.48,18.20,149.01,5.22,2.04,60.41,10.01,1.05,-,-,11.47,5.49,-,7.04,7.69,-,Upgrade
18,Debt / FCF Ratio,-,-16.63,-40.05,-,-,10.67,-,5.69,6.79,8.95,28.88,-,-,8.36,16.40,-,8.82,-,-116.93,-,-,Upgrade
19,Asset Turnover,0.51,0.10,0.04,0.45,0.61,0.33,0.07,0.79,1.05,0.51,0.18,0.36,0.50,0.23,0.10,0.12,0.15,0.18,0.06,0.12,Upgrade,
20,Inventory Turnover,1.82,2.84,0.86,0.37,3.52,3.32,2.02,0.76,7.43,3.92,2.32,0.74,2.20,2.56,1.26,0.71,2.22,1.03,1.30,0.52,2.07,Upgrade
21,Quick Ratio,0.35,0.35,0.32,0.37,0.42,0.44,0.39,0.43,0.47,0.36,0.26,0.26,0.29,0.40,0.54,0.59,0.37,0.67,0.81,0.81,0.88,Upgrade
22,Current Ratio,0.52,0.52,0.53,0.55,0.58,0.60,0.57,0.58,0.57,0.59,0.52,0.51,0.51,0.77,0.85,0.88,0.55,1.01,1.12,1.12,1.15,Upgrade
23,Return on Equity (ROE),-,-,-,-261.96%,-58.35%,-132.36%,-195.38%,123.10%,212.23%,-123.02%,-102.33%,154.80%,-82.77%,-50.42%,-16.24%,-73.13%,-29.44%,-0.36%,-1.13%,-150.41%,Upgrade,
24,Return on Assets (ROA),-1.43%,-5.36%,-2.42%,1.99%,2.74%,-0.60%,-2.14%,3.43%,13.20%,-2.31%,0.97%,24.83%,-12.87%,-8.86%,-0.78%,0.56%,-9.28%,0.53%,0.49%,-15.14%,Upgrade,
25,Return on Capital (ROIC),-2.62%,-9.46%,-4.06%,3.46%,4.87%,-1.07%,-3.81%,5.95%,21.29%,-3.26%,1.43%,38.43%,-18.25%,-12.06%,-1.21%,0.77%,-11.17%,0.62%,0.57%,-17.17%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,6.20%,20.55%,-,-,70.60%,151.00%,-,-9.11%,-20.59%,-,-,-,-30.01%,-,-7.89%,-4.74%,-,Upgrade
27,Earnings Yield,-5.24%,-4.83%,-6.02%,-4.25%,-3.42%,-0.87%,1.35%,0.99%,2.31%,9.60%,-3.33%,-4.61%,-3.85%,-13.51%,-18.98%,-13.16%,-10.39%,-30.24%,-35.48%,-34.95%,-33.87%,Upgrade
28,FCF Yield,-2.42%,-2.23%,-1.36%,-3.69%,-2.31%,3.94%,4.65%,6.18%,7.89%,7.28%,2.71%,0.51%,0.20%,3.27%,2.74%,4.46%,2.56%,-3.22%,-0.31%,-4.53%,-3.93%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,38.35%,12.21%,-,-,8.54%,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-1.25%,-4.21%,-0.72%,-0.47%,0.26%,2.88%,-0.31%,0.20%,-0.75%,-0.47%,-0.96%,-0.22%,0.14%,29.70%,-67.86%,0.67%,-0.94%,-40.65%,54.69%,-0.63%,-0.18%,Upgrade
31,Total Shareholder Return,-1.25%,-4.21%,-0.72%,-0.47%,0.26%,2.88%,-0.31%,0.20%,-0.75%,-0.47%,-0.96%,-0.22%,0.14%,29.70%,-67.86%,0.67%,-0.94%,-40.65%,54.69%,-0.63%,-0.18%,Upgrade
