,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,363.74,67.13,31.24,323.33,515.44,260.49,61.46,649.37,935.23,381.87,141.96,330.01,634.04,273.83,106.72,170.27,307.63,326.41,117.99,262.7,Upgrade
1,Other Revenue,-6.65,6.65,-,29.97,-14.95,14.95,-,35.23,-33.26,33.26,-,18.35,-21.93,21.93,-,3.98,-16.44,16.44,-,1.96,Upgrade
2,Revenue,357.09,73.78,31.24,353.3,500.49,275.44,61.46,684.6,901.97,415.14,141.96,348.36,612.1,295.77,106.72,174.25,291.19,342.85,117.99,264.66,Upgrade
3,Revenue Growth (YoY),-28.65%,-73.21%,-49.17%,-48.39%,-44.51%,-33.65%,-56.70%,96.52%,47.36%,40.36%,33.02%,99.92%,110.21%,-13.73%,-9.55%,-34.16%,-37.26%,-21.14%,36.51%,-29.09%,Upgrade
4,Cost of Revenue,278.28,81.51,27.96,304.39,365.68,200.56,46.54,584.48,555.46,361.03,93.73,316.56,479.76,225.41,88.15,320.51,206.21,237.17,81.51,324.53,Upgrade
5,Gross Profit,78.81,-7.73,3.29,48.91,134.81,74.88,14.93,100.11,346.51,54.11,48.23,31.8,132.34,70.35,18.57,-146.26,84.98,105.69,36.48,-59.87,Upgrade
6,"Selling, General & Admin",63.98,37.07,34.31,2.46,95.83,53.42,44.89,-7.02,120.87,59.83,33.99,23.39,97.32,62.54,35.57,73.01,67.75,37.11,23.56,49.98,Upgrade
7,Research & Development,20.32,9.89,4.45,-6.06,18.22,27.57,9.98,24.53,36.22,23.81,7.59,18.16,25.62,12.96,11.32,32.27,26.77,10.41,14.45,73.24,Upgrade
8,Other Operating Expenses,2.25,3.57,2.02,2,3.53,-9.01,-4.78,19.81,-2.21,3.88,-1.73,19.31,0.59,0.43,-4.06,25.96,-0.52,-14.4,1.37,56.55,Upgrade
9,Operating Expenses,94.66,52.79,31.35,23.71,98.78,82.75,43.57,52.67,164.54,84.45,35.76,-355.71,382.26,250.55,32.52,-158.91,367.92,89.4,21.34,478.88,Upgrade
10,Operating Income,-15.85,-60.52,-28.06,25.2,36.03,-7.88,-28.64,47.44,181.97,-30.34,12.47,387.51,-249.92,-180.2,-13.96,12.65,-282.95,16.28,15.13,-538.76,Upgrade
11,Interest Expense,-29.92,-32.7,-31.43,-49.87,-37.76,-25.68,-26.39,-48.59,-29.37,-28.99,-32.28,-42.98,-27.24,-29.98,-29.67,-67.49,-24.69,-25.77,-26.47,-56.72,Upgrade
12,Interest & Investment Income,1.6,1.85,2.49,3.07,3.88,0.71,2.17,1.68,2.58,1.13,0.04,2.21,1.13,2.56,0.48,2.08,0.53,0.59,0.87,-,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0.01,-0.03,0.03,-,0.09,-0.03,0.03,-,-0.02,0.01,-0.01,-,-0.16,-0.03,0.03,-,0.1,Upgrade
14,Other Non Operating Income (Expenses),-2.36,1.9,-1.01,-8.84,-5.52,4.07,-3.59,-7.92,-1.08,-1.44,0.01,-3.47,3.7,-2.44,-0.35,-165.98,-7.68,5.86,-0.3,-33.88,Upgrade
15,EBT Excluding Unusual Items,-46.54,-89.46,-58.01,-30.42,-3.4,-28.75,-56.45,-7.3,154.07,-59.62,-19.76,343.25,-272.33,-210.06,-43.49,-218.9,-314.83,-3.01,-10.77,-629.26,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1535,Upgrade
17,Gain (Loss) on Sale of Investments,-0.7,0.57,-0.57,-4.98,-1.2,-2.46,-0.75,-0.78,0.7,-1.29,-0.64,-0.09,-,0.81,-0.81,1.71,0.79,-1.19,-1.43,-0.4,Upgrade
18,Gain (Loss) on Sale of Assets,-1.42,-,0.08,5.75,-0.23,0.03,-,4.98,-0.9,0.28,-0.29,7.37,-17.85,3.67,-0.9,-12.41,-3.96,2.53,-,0.71,Upgrade
19,Asset Writedown,6.23,9.72,-10.67,-11.96,6.08,1.98,-3.5,45.15,-46.66,12.77,-12.78,-84.71,-1.07,-,-,-135.61,-0.08,0.08,-,-49.16,Upgrade
20,Legal Settlements,0.01,-0.01,-,1.13,-,-,-,1.52,0.26,-0.26,-,0.88,-,-,-,-0.19,-,-,-,-0.14,Upgrade
21,Other Unusual Items,-1.32,5,1.46,15.24,-2.26,2.26,-,18,-6.85,6.85,-,9.48,-,-,-,-49.82,-,-,-,11.98,Upgrade
22,Pretax Income,-43.75,-74.19,-67.72,-25.25,-1,-26.95,-60.7,61.58,100.62,-41.27,-33.47,276.19,-291.24,-205.58,-45.2,-415.22,-318.07,-1.59,-12.19,-2201,Upgrade
23,Income Tax Expense,2.48,1.7,1.28,15.68,12.79,4.02,2.8,4.6,13.73,3.16,0.38,14.05,-0.62,2.8,1.29,11.93,-1.84,2.4,0.47,-71.51,Upgrade
24,Earnings From Continuing Operations,-46.23,-75.89,-69,-40.93,-13.79,-30.97,-63.5,56.98,86.89,-44.42,-33.85,262.13,-290.62,-208.39,-46.49,-427.14,-316.23,-3.99,-12.66,-2130,Upgrade
25,Minority Interest in Earnings,4.95,4.58,3.56,4.02,4.24,3.99,3.74,2.94,0.52,5.77,1.75,-7.5,17.04,13.36,2.53,32.71,19.17,3.2,1.56,39.7,Upgrade
26,Net Income,-41.28,-71.31,-65.43,-36.91,-9.55,-26.98,-59.77,59.92,87.41,-38.65,-32.11,254.63,-273.58,-195.02,-43.96,-394.43,-297.06,-0.78,-11.1,-2090,Upgrade
27,Net Income to Common,-41.28,-71.31,-65.43,-36.91,-9.55,-26.98,-59.77,59.92,87.41,-38.65,-32.11,254.63,-273.58,-195.02,-43.96,-394.43,-297.06,-0.78,-11.1,-2090,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-76.47%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),1497,1501,1497,1496,1436,1491,1490,1500,1479,1486,1493,1489,1472,1472,1490,1491,2094,877,1500,1477,Upgrade
30,Shares Outstanding (Diluted),1497,1501,1497,1496,1436,1491,1490,1500,1479,1486,1493,1489,1472,1472,1490,1491,2094,877,1500,1477,Upgrade
