,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,412.5,378.97,395.05,486.72,547.79,407.8,436.23,413.25,319.71,161.25,119.35,171.08,197.85,281.07,205.69,264.58,128.46,185.39,196.16,237.62,Upgrade
1,Cash & Short-Term Investments,412.5,378.97,395.05,486.72,547.79,407.8,436.23,413.25,319.71,161.25,119.35,171.08,197.85,281.07,205.69,264.58,128.46,185.39,196.16,237.62,Upgrade
2,Cash Growth,-24.70%,-7.07%,-9.44%,17.78%,71.34%,152.90%,265.51%,141.56%,61.60%,-42.63%,-41.98%,-35.34%,54.01%,51.61%,4.86%,11.35%,-61.52%,-43.65%,-25.49%,-35.95%,Upgrade
3,Accounts Receivable,386.87,370.64,445.86,526.73,737.44,647.98,833.88,914.13,816.37,575.28,627.29,646.76,1064,1278,1468,665.35,1600,1908,1799,1902,Upgrade
4,Other Receivables,74.18,75.67,78.09,73.19,87.58,94.71,98.92,82.52,24.14,42.62,27.18,9.06,23.69,228.64,184.19,195.39,306.04,247,221.56,265.78,Upgrade
5,Receivables,461.06,446.3,523.94,599.91,825.02,742.69,932.8,996.65,840.51,617.9,654.47,655.82,1087,1506,1652,860.74,1906,2155,2020,2168,Upgrade
6,Inventory,346.12,437.8,323.74,277.1,414.84,467.54,327.48,161.32,468.14,664.93,580.47,434.65,718.43,780.7,647.76,343.83,809.73,796.12,658.9,602.82,Upgrade
7,Other Current Assets,97.26,104.08,124.39,122.35,98.7,89.18,141.72,150.38,278.44,100.58,146.2,189.32,458.89,255.88,276.42,215.4,204.82,97.5,186.65,134.06,Upgrade
8,Total Current Assets,1317,1367,1367,1486,1886,1707,1838,1722,1907,1545,1500,1451,2463,2824,2782,1685,3049,3234,3062,3143,Upgrade
