,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2500,3342,2728,3547,4136,4549,4590,4217,3328,2015,1997,1935,1642,1587,1199,1499,1920,2439,2867,2834,2271,Upgrade
1,Market Cap Growth,-26.54%,-26.54%,-40.56%,-15.87%,24.29%,125.77%,129.85%,117.96%,102.67%,26.96%,66.46%,29.02%,-14.48%,-34.93%,-58.16%,-47.10%,-15.46%,6.89%,13.41%,9.67%,5.19%,Upgrade
2,Enterprise Value,4097,4993,4372,4636,4440,4571,4586,4486,3597,2258,2271,2201,1908,1851,1452,1747,2168,2666,3116,3068,2505,Upgrade
3,Last Close Price,6.72,9.01,7.46,9.70,11.31,12.44,12.55,11.53,9.10,5.51,5.46,5.29,4.49,4.34,3.28,4.10,5.25,6.67,7.84,7.75,6.21,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-23.16,-,-,-,-,-,Upgrade
5,Forward PE,-,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,30.39,Upgrade
6,PS Ratio,5.68,8.16,8.90,13.70,16.89,24.59,24.16,23.07,18.75,11.11,11.35,11.21,8.91,8.36,5.96,6.70,8.66,9.99,11.28,10.51,7.88,Upgrade
7,PB Ratio,9.57,3.86,2.93,3.56,3.90,5.22,6.68,8.42,18.47,10.36,-,9.00,7.58,6.86,5.05,6.17,7.99,8.14,9.41,9.12,7.26,Upgrade
8,P/TBV Ratio,36.32,36.32,23.87,27.37,18.31,16.70,19.99,20.69,22.96,12.77,-,10.97,9.24,8.36,6.17,7.53,9.76,12.04,13.84,13.43,10.71,Upgrade
9,P/FCF Ratio,-,-,-2.06,-,-,-,-,-,113.60,85.68,85.30,553.37,-121.49,-252.91,-,-,-300.16,-,281.27,-,74.26,Upgrade
10,P/OCF Ratio,-,-,-186.87,-85.64,-,-,209.29,126.98,88.97,62.54,58.48,128.99,118.60,56.28,-,54.75,98.92,-,83.66,-,43.36,Upgrade
11,EV/Sales Ratio,10.00,12.19,14.26,17.90,18.12,24.71,24.14,24.54,20.27,12.45,12.91,12.75,10.36,9.74,7.21,7.81,9.78,10.92,12.26,11.38,8.69,Upgrade
12,EV/EBITDA Ratio,-,-41.45,-,-,-,-,-,-1029.08,-,-750.57,-,202.04,-,147.71,126.30,150.83,-,287.12,223.75,145.22,-,Upgrade
13,EV/EBIT Ratio,-,-32.53,-,-,-,-,-,-228.38,-,-,-,-463.09,-,-541.29,-287.57,-332.32,-,-304.63,-681.16,1565.14,-,Upgrade
14,EV/FCF Ratio,-4.15,-,-3.31,-,-,-,-,-,122.79,96.03,97.01,629.56,-141.20,-294.91,-,-,-338.88,-,305.72,-,81.91,Upgrade
15,Debt / Equity Ratio,1.25,1.25,1.14,1.04,0.87,0.34,0.46,0.63,1.73,1.62,-,1.51,1.62,1.36,1.40,1.42,1.17,1.17,1.18,1.16,1.19,Upgrade
16,Debt / EBITDA Ratio,-,8.34,-,-,-,-,-,18.22,-,322.80,-,10.46,-,11.86,14.38,6.66,-,15.70,17.34,10.80,-,Upgrade
17,Debt / FCF Ratio,-,-,-0.80,-,-,-,-,-,10.61,13.43,-,92.98,-25.90,-50.15,-,-,-44.02,-,35.33,-,12.21,Upgrade
18,Asset Turnover,0.18,0.13,0.07,0.15,0.10,0.14,0.19,0.26,-,-,0.27,0.27,0.27,0.27,0.32,0.26,0.28,0.34,0.26,0.30,Upgrade,
19,Inventory Turnover,7.08,3.45,9.04,2.40,4.98,9.05,56.75,48.69,52.18,-,-,118.88,219.00,219.75,180.62,226.89,151.28,179.88,346.55,192.61,201.39,Upgrade
20,Quick Ratio,0.12,0.12,0.10,0.14,0.40,0.76,0.98,0.88,0.45,0.54,-,0.54,0.66,0.50,0.55,0.65,0.69,0.86,0.96,0.97,1.02,Upgrade
21,Current Ratio,0.32,0.32,0.29,0.35,0.53,0.89,1.02,0.92,0.52,0.62,-,0.66,0.76,0.56,0.60,0.70,0.73,0.95,1.10,1.17,1.18,Upgrade
22,Return on Equity (ROE),-28.73%,-27.99%,-30.24%,-12.98%,-6.08%,-8.02%,-5.66%,-26.86%,-,-,-3.55%,-32.97%,-9.93%,-9.39%,4.33%,-86.93%,-6.97%,-6.99%,-3.10%,-229.70%,Upgrade,
23,Return on Assets (ROA),2.22%,-9.77%,-2.81%,-1.91%,-1.54%,-1.37%,0.13%,-4.38%,-,-,1.53%,-4.93%,1.02%,0.51%,3.24%,-5.54%,0.31%,0.36%,1.16%,-3.83%,Upgrade,
24,Return on Capital (ROIC),3.61%,-15.44%,-4.64%,-3.24%,-2.54%,-2.37%,0.19%,-5.14%,-,-,1.74%,-5.63%,1.15%,0.57%,4.01%,-6.92%,0.36%,0.42%,1.36%,-4.44%,Upgrade,
25,Return on Capital Employed (ROCE),-,-8.22%,-,-,-,-,-,-2.55%,-,-,-,-0.96%,-,-0.71%,-1.06%,-1.06%,-,-1.46%,-0.75%,0.31%,-,Upgrade
26,Earnings Yield,-3.46%,-2.59%,-2.52%,-1.85%,-0.96%,-0.68%,-0.69%,-0.80%,-0.97%,-1.90%,-1.82%,-1.49%,-1.50%,-4.09%,-5.43%,-4.32%,-3.58%,-11.04%,-9.28%,-9.27%,-11.33%,Upgrade
27,FCF Yield,-39.49%,-29.54%,-48.47%,-38.02%,-19.25%,-8.33%,-0.15%,0.58%,0.88%,1.17%,1.17%,0.18%,-0.82%,-0.40%,-1.88%,-1.03%,-0.33%,-0.01%,0.36%,0.70%,1.35%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,202.80%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,11.25%,19.53%,10.53%,-28.21%,29.17%,-43.39%,-19.58%,23.17%,-15.11%,5.99%,-448.30%,0.73%,0.56%,29.34%,73.02%,-0.81%,8.61%,-41.84%,4.41%,1.18%,-3.15%,Upgrade
30,Total Shareholder Return,11.25%,19.53%,10.53%,-28.21%,29.17%,-43.39%,-19.58%,23.17%,-15.11%,5.99%,-448.30%,0.73%,0.56%,29.34%,73.02%,-0.81%,8.61%,-41.84%,4.41%,1.18%,-3.15%,Upgrade
