,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,149.58,99.51,62.03,93.46,46.2,52.25,47.98,34.23,51.1,45.13,42.65,37.87,45.72,44.09,54.3,44.18,56.99,64.25,52.36,66.3,Upgrade
1,Other Revenue,-2.56,2.56,-,5.05,-2.25,2.25,-,4.36,-2.23,2.23,-,4.58,-2.27,-,-,3.9,-2.11,2.11,-,4.35,Upgrade
2,Revenue,147.02,102.07,62.03,98.51,43.95,54.5,47.98,38.59,48.87,47.35,42.65,42.45,43.45,44.09,54.3,48.08,54.88,66.36,52.36,70.65,Upgrade
3,Revenue Growth (YoY),234.50%,87.29%,29.28%,155.30%,-10.07%,15.09%,12.49%,-9.09%,12.47%,7.41%,-21.46%,-11.71%,-20.82%,-33.57%,3.72%,-31.95%,-15.33%,-18.98%,-26.19%,16.94%,Upgrade
4,Cost of Revenue,73.31,193.95,57.27,73.45,26.46,31.14,21.7,21.64,29.71,25.48,19.3,21.97,21.33,21.29,28.24,20.29,22.89,38.87,24,38.18,Upgrade
5,Gross Profit,73.72,-91.88,4.76,25.06,17.49,23.36,26.28,16.95,19.16,21.88,23.35,20.47,22.13,22.8,26.06,27.79,31.99,27.49,28.35,32.47,Upgrade
6,"Selling, General & Admin",35.75,31.15,33.8,37.25,21.53,25.51,20.22,19.43,17.87,22.76,13.45,21.87,17.4,18.14,13.05,27.46,24.85,22,19.51,32.85,Upgrade
7,Research & Development,7.38,8.61,7.05,5.55,5.3,5.65,4.59,5.24,4.48,4.57,5.55,7.59,4.68,4.45,5.05,7.85,5.94,6.33,5.76,6.83,Upgrade
8,Other Operating Expenses,1.44,-8,1.04,1.1,0.88,0.72,0.77,2.04,0.3,0.47,0.14,4.84,-3.8,-1.2,-0.88,5.96,-0.58,-0.97,-1.36,3.91,Upgrade
9,Operating Expenses,45.22,32.49,42.02,45.43,28.48,31.97,25.78,27.25,22.83,28.06,19.49,33,19.55,21.47,17.14,44.03,31.04,26.37,24.65,46.99,Upgrade
10,Operating Income,28.5,-124.37,-37.26,-20.37,-10.99,-8.62,0.51,-10.3,-3.66,-6.19,3.86,-12.52,2.58,1.33,8.92,-16.25,0.95,1.13,3.7,-14.53,Upgrade
11,Interest Expense,-14.54,-14.26,-13.45,-13.52,-4.66,-4.73,-4.67,-4.75,-4.97,-5.59,-5.13,-5.16,-5.24,-0.26,-5.58,-5.97,-5.92,-6.09,-6.04,-6.25,Upgrade
12,Interest & Investment Income,0.19,0.19,1.25,1.63,3.64,1.73,1.42,0.04,2.57,0.1,0.1,0.14,0.12,5.58,0.28,9.44,0.31,0.32,0.29,3.27,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,1.26,-0.47,-0.79,-,-,-,-,-,-,0,-0,-,Upgrade
14,Currency Exchange Gain (Loss),0.01,-0.01,-,-0.01,-0.12,0.12,-,0.04,-0.08,0.08,-,-0.08,0.05,-,-,-0.17,-0.03,0.03,-,0.04,Upgrade
15,Other Non Operating Income (Expenses),16.27,-0.94,0.26,-2.59,1.24,0.84,-0.38,-0.48,-0.92,1.26,-0.04,-4.93,0.68,-12.39,-0.02,-3.1,0.08,-0.4,-0.1,-0.9,Upgrade
16,EBT Excluding Unusual Items,30.43,-139.37,-49.2,-34.87,-10.89,-10.64,-3.13,-15.45,-5.81,-10.81,-2,-22.56,-1.82,-5.74,3.59,-16.05,-4.61,-5.02,-2.14,-18.37,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-49.81,-,-,-,-222.95,Upgrade
18,Gain (Loss) on Sale of Investments,-0.51,-0.99,-,-6.54,0.05,0.16,-0.21,-,-,-,-,-0.81,-0.05,-,-,0.1,-0.09,-0,-,0.07,Upgrade
19,Gain (Loss) on Sale of Assets,-,-0,-,-0.02,0.02,-,-,-,-,-,0.05,-0.01,0.03,0,0,-,-0.03,-0.01,-,0.42,Upgrade
20,Asset Writedown,-89.52,43.15,-43.15,-0.05,0.03,-0.03,-0.01,-0.04,-0,0,-0,-0.11,-0.01,-0.01,-,-0.16,0.02,-0.02,-,-23.92,Upgrade
21,Other Unusual Items,-16.09,16.09,-,2.89,-,-,-,3.35,-,-,-,5.48,-4.16,-,-,6.94,0.01,-0.01,-,3.58,Upgrade
22,Pretax Income,-75.7,-81.12,-92.35,-38.58,-10.79,-10.52,-3.34,-12.14,-5.81,-10.81,-1.95,-18,-6,-5.75,3.6,-58.99,-4.7,-5.06,-2.14,-261.16,Upgrade
23,Income Tax Expense,-11.17,-13.69,-14.62,-7.25,1.06,1.39,1.48,0.44,0.57,1.13,-0.04,0.46,-0.18,-0.12,0.98,-0.3,0.56,0.32,0.28,-1.39,Upgrade
24,Earnings From Continuing Operations,-64.53,-67.43,-77.72,-31.34,-11.85,-11.91,-4.82,-12.58,-6.38,-11.94,-1.92,-18.46,-5.82,-5.64,2.62,-58.69,-5.27,-5.37,-2.42,-259.77,Upgrade
25,Minority Interest in Earnings,40.73,53.49,49.24,10.98,5.87,1.28,2.04,1.03,-0.5,-0.44,0.51,0.9,0.86,0.82,0.08,0.89,0.09,0.92,1.05,1.57,Upgrade
26,Net Income,-23.8,-13.93,-28.49,-20.35,-5.98,-10.62,-2.78,-11.54,-6.88,-12.38,-1.41,-17.56,-4.96,-4.81,2.69,-57.8,-5.18,-4.46,-1.37,-258.2,Upgrade
27,Net Income to Common,-23.8,-13.93,-28.49,-20.35,-5.98,-10.62,-2.78,-11.54,-6.88,-12.38,-1.41,-17.56,-4.96,-4.81,2.69,-57.8,-5.18,-4.46,-1.37,-258.2,Upgrade
28,Shares Outstanding (Basic),397,351,356,282,493,392,278,398,344,328,362,346,366,60,364,348,518,222,361,381,Upgrade
29,Shares Outstanding (Diluted),397,351,356,282,493,392,278,398,344,328,362,346,366,60,364,348,518,222,361,381,Upgrade
30,Shares Change (YoY),-19.53%,-10.53%,28.21%,-29.17%,43.39%,19.58%,-23.17%,15.11%,-5.99%,448.30%,-0.73%,-0.56%,-29.34%,-73.02%,0.81%,-8.61%,41.84%,-4.41%,-1.18%,3.15%,Upgrade
31,EPS (Basic),-0.06,-0.04,-0.08,-0.07,-0.01,-0.03,-0.01,-0.03,-0.02,-0.04,-0.00,-0.05,-0.01,-0.08,0.01,-0.17,-0.01,-0.02,-0.00,-0.68,Upgrade
32,EPS (Diluted),-0.06,-0.04,-0.08,-0.07,-0.01,-0.03,-0.01,-0.03,-0.02,-0.04,-0.00,-0.05,-0.01,-0.08,0.01,-0.17,-0.01,-0.02,-0.00,-0.68,Upgrade
33,Free Cash Flow,-35.37,11.01,-552.93,-409.89,-370.42,-15.61,-0.34,7.44,1.41,15.92,4.53,1.67,1.3,-3.99,-12.48,8.91,-14.99,3.06,-3.37,14.95,Upgrade
34,Free Cash Flow Per Share,-0.09,0.03,-1.55,-1.45,-0.75,-0.04,-0.00,0.02,0.00,0.05,0.01,0.00,0.00,-0.07,-0.03,0.03,-0.03,0.01,-0.01,0.04,Upgrade
35,Gross Margin,50.14%,-90.01%,7.67%,25.44%,39.79%,42.86%,54.78%,43.92%,39.21%,46.20%,54.75%,48.23%,50.92%,51.72%,47.99%,57.80%,58.28%,41.43%,54.16%,45.95%,Upgrade
36,Operating Margin,19.38%,-121.84%,-60.07%,-20.68%,-25.01%,-15.81%,1.06%,-26.69%,-7.49%,-13.07%,9.05%,-29.50%,5.93%,3.02%,16.42%,-33.79%,1.73%,1.70%,7.07%,-20.56%,Upgrade
37,Profit Margin,-16.19%,-13.65%,-45.93%,-20.66%,-13.61%,-19.49%,-5.79%,-29.92%,-14.07%,-26.15%,-3.31%,-41.37%,-11.41%,-10.92%,4.96%,-120.22%,-9.43%,-6.72%,-2.62%,-365.48%,Upgrade
38,Free Cash Flow Margin,-24.06%,10.78%,-891.39%,-416.08%,-842.78%,-28.65%,-0.70%,19.29%,2.88%,33.61%,10.62%,3.92%,2.99%,-9.06%,-22.99%,18.52%,-27.31%,4.61%,-6.44%,21.16%,Upgrade
