,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,94.72,57.72,94.43,563.03,559.11,720.82,567.39,39.87,36.38,-,41.97,70.07,42.26,63.83,88.54,107.9,101.11,129.97,110.55,132.45,Upgrade
1,Cash & Short-Term Investments,94.72,57.72,94.43,563.03,559.11,720.82,567.39,39.87,36.38,-,41.97,70.07,42.26,63.83,88.54,107.9,101.11,129.97,110.55,132.45,Upgrade
2,Cash Growth,-83.06%,-91.99%,-83.36%,1312.27%,1437.01%,-,1251.87%,-43.11%,-13.93%,-,-52.60%,-35.05%,-58.20%,-50.89%,-19.91%,-18.54%,-17.38%,0.40%,-17.24%,-9.34%,Upgrade
3,Accounts Receivable,57.1,55.01,46.58,45.19,5.27,1.78,3.39,2.7,5.02,-,5.92,7.17,8.98,8.49,8.11,9.56,18.91,17.03,22.28,24.79,Upgrade
4,Other Receivables,18.31,18.34,22.03,22.16,22.25,22.78,15.54,14.68,17.41,-,17.52,16.99,19.34,19.69,20.98,22.7,24.41,15.23,24.67,19.4,Upgrade
5,Receivables,75.41,73.34,68.61,67.35,27.52,24.57,18.93,17.38,22.43,-,23.43,24.15,28.32,28.18,29.08,32.26,43.31,32.26,46.95,44.19,Upgrade
6,Inventory,91.62,78.12,93.53,97.26,20.81,2.59,1.8,1.76,1.56,-,0.83,0.47,0.34,0.44,0.5,0.49,0.58,0.44,0.46,0.54,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,Upgrade
8,Other Current Assets,178.49,164.58,162,114.43,76.71,27.61,20.45,6.48,7.31,-,13.68,13.8,7.83,6.75,7.39,8.51,14.98,22.13,30.92,27.01,Upgrade
9,Total Current Assets,440.25,373.78,418.57,842.06,684.15,775.59,608.58,65.49,67.67,-,79.91,108.49,78.75,99.21,125.52,149.16,159.98,184.8,188.88,204.22,Upgrade
10,"Property, Plant & Equipment",2550,2569,2535,2476,901.21,485.24,442.12,443.02,445.66,-,451.8,455.52,459.52,463.31,467.16,467.74,471.86,475.44,478.95,482.43,Upgrade
11,Long-Term Investments,9.56,9.76,8.46,8.37,16.47,15.73,5.26,5.47,7.47,-,7.3,7.21,2.84,2.94,0.64,0.62,0.63,0.49,0.18,0.18,Upgrade
12,Goodwill,-,-,-,-,-,-,17,17,17,-,17,17,17,17,17,17,69.57,69.57,69.7,69.57,Upgrade
13,Other Intangible Assets,168.58,169.4,167.99,100.24,28.91,29.3,29.71,29.41,29.78,-,30.5,30.37,30.69,31.06,31.44,31.13,30.74,31.06,31.26,31.57,Upgrade
14,Long-Term Deferred Tax Assets,56.13,43.96,28.38,13.63,5.62,5.55,5.74,5.71,5.81,-,5.74,5.63,5.17,5.05,4.74,4.74,5.47,5.42,5.55,5.47,Upgrade
15,Long-Term Deferred Charges,7.74,9.51,10.7,11.73,13.44,14.9,16.54,18.36,18.34,-,22.52,24.62,26.27,26.12,27.41,29.13,29.31,14.44,14.65,15.1,Upgrade
16,Other Long-Term Assets,2.71,9.97,11.68,3.11,217.78,376.02,307.02,0.33,0.33,-,-,0.25,-,-,-,0.37,-,-,-,-,Upgrade
17,Total Assets,3235,3186,3181,3455,1868,1702,1432,584.8,592.07,-,614.78,649.08,620.25,644.7,673.9,699.89,767.55,781.23,789.17,808.54,Upgrade
18,Accounts Payable,949.02,888.02,842.02,1373,396.2,431.37,331.09,10.31,8.47,-,7.82,11.52,12.53,14.18,17.68,31.3,38.45,38.89,36.94,34.88,Upgrade
19,Accrued Expenses,16.55,17.47,14.34,19.67,9.6,8.98,15.52,17.58,12.74,-,9.75,13.65,8.23,9.18,16.15,19.55,10.28,11.45,14.77,19.72,Upgrade
20,Short-Term Debt,55.55,29.76,10.02,16.59,18.95,30.55,26.42,21,23.42,-,19.67,35,9.01,36.05,40.07,40.07,40,43.13,39.1,48.13,Upgrade
21,Current Portion of Long-Term Debt,123.45,126.77,115.58,110.81,59.54,43.2,32.97,25.2,18.73,-,41.26,39.62,72.25,69.99,69.6,-,27,23.5,20,18.13,Upgrade
22,Current Portion of Leases,-,1.07,-,-,-,-,-,0.99,-,-,-,1.05,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.88,1.83,5.17,3.78,6.17,2.59,5.34,2.09,3.49,-,3.63,1.87,2.44,1.16,2.97,0.52,2.96,0.55,4.79,2.52,Upgrade
24,Current Unearned Revenue,63.04,56.72,39.94,36.54,35.04,38.38,37.24,37.81,36.02,-,32.3,29.81,28.74,28.33,26.97,31.29,35.1,35.88,32.43,36.62,Upgrade
25,Other Current Liabilities,154.86,153.35,169.01,29.96,242.32,204.76,214.01,11.32,6.48,-,6.84,11.09,7.43,7.17,6.66,80.35,14.06,14.76,13.55,13.74,Upgrade
26,Total Current Liabilities,1367,1275,1196,1590,767.83,759.83,662.6,126.3,109.35,-,121.26,143.6,140.62,166.06,180.1,203.09,167.85,168.17,161.58,173.74,Upgrade
27,Long-Term Debt,464.05,467.39,481.58,363.72,214.5,240.8,254.2,263.68,273.58,-,263.41,273.34,231.14,224,233,241.5,285,293.5,302,307,Upgrade
28,Long-Term Leases,442.93,437.47,431.98,426.62,-,-,-,-,0.18,-,0.72,0.99,2.34,2.64,3.03,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,80.25,75.33,74.21,14.25,14.29,14.34,14.38,14.42,14.47,-,14.55,14.6,14.64,7.18,14.73,14.88,15.02,14.86,14.9,14.94,Upgrade
30,Long-Term Deferred Tax Liabilities,0.05,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,13.45,-,0.66,0.66,-,-,0.24,0.24,-,-,-,-,-,7.5,-,-,-,-,-,-,Upgrade
32,Total Liabilities,2368,2255,2184,2395,996.62,1015,931.42,404.64,397.58,-,399.94,432.53,388.74,407.37,430.85,459.47,467.87,476.53,478.48,495.68,Upgrade
33,Common Stock,370.93,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,-,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,Upgrade
34,Additional Paid-In Capital,675.88,657.73,657.62,657.6,611.68,563.31,544.27,482.29,482.09,-,482.3,482.2,481.56,481.56,506.54,481.56,481.66,481.56,481.56,481.31,Upgrade
35,Retained Earnings,-754.23,-730.43,-716.49,-688.01,-667.66,-661.67,-645.91,-643.13,-631.59,-,-612.33,-610.92,-593.36,-588.4,-608.56,-586.28,-528.49,-523.16,-518.7,-517.33,Upgrade
36,Treasury Stock,-22.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-9.36,-9.32,-9.23,-9.2,-8.39,-8.39,-13.53,-13.53,-11.57,-,-11.76,-11.86,-16.27,-16.27,-16.18,-16.19,-15.97,-16.27,-16.58,-16.58,Upgrade
38,Total Common Equity,260.58,283.68,297.59,326.08,301.33,258.95,250.52,191.33,204.63,-,223.91,225.12,237.63,242.59,247.49,244.79,302.89,307.84,311.98,313.1,Upgrade
39,Minority Interest,606.16,646.6,699.08,733.73,569.62,428.42,250.03,-11.17,-10.13,-,-9.07,-8.57,-6.12,-5.26,-4.44,-4.37,-3.22,-3.13,-1.29,-0.24,Upgrade
40,Shareholders' Equity,866.74,930.28,996.67,1060,870.95,687.36,500.55,180.16,194.49,-,214.84,216.56,231.51,237.32,243.05,240.42,299.68,304.71,310.69,312.85,Upgrade
41,Total Liabilities & Equity,3235,3186,3181,3455,1868,1702,1432,584.8,592.07,-,614.78,649.08,620.25,644.7,673.9,699.89,767.55,781.23,789.17,808.54,Upgrade
42,Total Debt,1086,1062,1039,917.75,292.99,314.55,313.59,310.87,315.91,-,325.06,350,314.74,332.67,345.7,281.57,352,360.13,361.1,373.26,Upgrade
43,Net Cash (Debt),-991.26,-1005,-944.73,-354.72,266.12,406.27,253.79,-271,-279.53,-,-283.09,-279.92,-272.48,-268.84,-257.16,-173.67,-250.89,-230.16,-250.55,-240.8,Upgrade
44,Net Cash Per Share,-2.50,-2.86,-2.65,-1.26,0.54,1.04,0.91,-0.68,-0.81,-,-0.78,-0.81,-0.75,-4.49,-0.71,-0.50,-0.48,-1.04,-0.69,-0.63,Upgrade
45,Filing Date Shares Outstanding,370.93,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,328.03,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,Upgrade
46,Total Common Shares Outstanding,370.93,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,328.03,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,365.7,Upgrade
47,Working Capital,-927.11,-901.21,-777.51,-747.87,-83.68,15.76,-54.02,-60.81,-41.68,-,-41.35,-35.12,-61.87,-66.85,-54.58,-53.93,-7.87,16.63,27.3,30.48,Upgrade
48,Book Value Per Share,0.70,0.78,0.81,0.89,0.82,0.71,0.69,0.52,0.56,-,0.61,0.62,0.65,0.66,0.68,0.67,0.83,0.84,0.85,0.86,Upgrade
49,Tangible Book Value,92,114.28,129.6,225.84,272.42,229.64,203.8,144.91,157.85,-,176.4,177.75,189.93,194.52,199.05,196.65,202.59,207.2,211.02,211.96,Upgrade
50,Tangible Book Value Per Share,0.25,0.31,0.35,0.62,0.74,0.63,0.56,0.40,0.43,-,0.48,0.49,0.52,0.53,0.54,0.54,0.55,0.57,0.58,0.58,Upgrade
51,Buildings,-,661.77,-,657.6,-,522.6,-,522.6,-,-,-,522.6,-,522.6,-,522.6,-,522.6,-,522.6,Upgrade
52,Machinery,-,988.07,-,759.87,-,31.78,-,31.29,-,-,-,30.52,-,33.94,-,34.01,-,38.01,-,37.93,Upgrade
53,Construction In Progress,-,695.78,-,775.06,-,48.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
