,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2988,1810,1585,1911,2056,2086,2174,2220,2333,2073,2294,2142,2420,2641,2171,2179,1426,1921,1889,1674,2038,Upgrade
1,Market Cap Growth,-13.23%,-13.23%,-27.10%,-13.94%,-11.90%,0.60%,-5.24%,3.63%,-3.58%,-21.50%,5.70%,-1.70%,69.73%,37.48%,14.89%,30.17%,-30.04%,-17.86%,-14.31%,-8.46%,30.87%,Upgrade
2,Enterprise Value,4359,3145,2962,3320,3465,3602,3719,3703,3816,3618,3999,3897,4175,4592,4114,4124,3370,3800,3759,3552,3916,Upgrade
3,Last Close Price,16.89,10.23,8.96,10.80,11.62,11.79,12.29,12.55,13.19,11.72,12.97,12.11,13.68,14.93,12.27,12.32,8.06,10.86,10.68,9.46,11.52,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,69.83,78.78,67.51,122.53,95.63,85.44,81.57,-145.94,-39.03,-14.32,-,-,-,165.00,Upgrade
5,PS Ratio,2.00,1.68,1.40,1.74,1.65,1.18,1.09,1.00,1.01,0.91,1.02,1.00,1.14,1.05,0.94,0.98,0.76,1.30,1.24,1.08,1.27,Upgrade
6,PB Ratio,6.64,4.02,3.16,3.41,3.54,3.48,3.48,3.34,3.55,3.16,3.58,3.41,3.85,4.23,3.49,3.57,2.38,3.24,2.96,2.51,2.91,Upgrade
7,P/TBV Ratio,4.79,4.79,3.70,3.92,4.06,3.98,3.95,3.77,4.01,3.58,4.07,3.90,4.40,4.84,4.00,4.12,2.75,3.76,3.40,2.87,3.31,Upgrade
8,P/FCF Ratio,36.25,-,7.22,8.92,7.82,15.54,12.62,9.60,-,5.11,4.83,5.45,10.88,9.98,771.31,-,9.35,-,-51.62,-9.88,-,Upgrade
9,P/OCF Ratio,11.83,11.83,6.29,8.19,7.36,14.81,12.12,9.32,-,5.01,4.70,4.92,9.07,7.84,19.68,-,5.96,119.53,117.13,-259.48,-,Upgrade
10,EV/Sales Ratio,2.91,2.93,2.62,3.03,-,2.04,1.86,1.66,1.66,1.58,1.77,1.82,1.97,1.82,1.77,1.86,1.81,2.56,2.46,2.28,2.45,Upgrade
11,EV/EBITDA Ratio,76.30,50.40,-,36.78,28.87,23.77,20.70,15.79,16.44,14.96,16.29,15.55,15.97,19.20,21.86,30.26,33.78,31.04,24.16,20.53,27.46,Upgrade
12,EV/EBIT Ratio,-,-33.66,-,-,-,-,-,45.77,48.10,40.17,42.61,38.94,37.57,51.53,100.96,-365.24,-,-,-,-,222.00,Upgrade
13,EV/FCF Ratio,52.88,-,13.48,15.51,13.18,26.83,21.59,16.01,-,8.92,8.42,9.92,18.77,17.34,1461.97,-,22.09,-,-102.71,-20.97,-,Upgrade
14,Debt / Equity Ratio,3.25,3.25,2.95,2.57,2.46,2.46,2.54,2.37,2.51,2.34,2.60,2.96,2.96,3.12,3.42,3.30,3.55,3.56,3.18,3.05,2.90,Upgrade
15,Debt / EBITDA Ratio,25.28,9.29,-,11.08,17.93,12.49,29.14,6.32,8.02,6.65,6.05,7.77,7.61,7.97,7.37,7.13,15.14,51.72,24.93,14.91,8.78,Upgrade
16,Debt / FCF Ratio,17.76,-,6.74,6.73,5.42,10.97,9.24,6.81,-,3.78,3.51,4.73,8.35,7.37,756.88,-,13.96,-,-55.47,-11.99,-,Upgrade
17,Asset Turnover,0.57,0.61,0.56,-,0.61,0.52,0.73,0.72,0.91,-,-,0.64,0.76,0.59,0.68,1.09,0.48,0.44,0.23,0.61,Upgrade,
18,Inventory Turnover,4.12,4.12,4.20,2.89,-,3.32,2.98,4.11,4.81,6.32,-,-,5.16,5.59,3.87,5.76,9.26,3.18,2.73,1.66,5.31,Upgrade
19,Quick Ratio,0.27,0.27,0.38,0.05,0.05,0.06,0.06,0.22,0.32,0.23,0.32,-,0.12,0.17,0.16,0.20,0.29,0.17,0.15,0.17,0.23,Upgrade
20,Current Ratio,0.95,0.95,1.15,0.30,0.30,0.29,0.34,1.37,1.25,0.94,1.11,-,0.29,0.33,0.36,0.50,0.53,0.52,0.50,0.52,0.50,Upgrade
21,Return on Equity (ROE),-42.71%,-44.90%,-13.52%,-12.65%,-17.59%,-24.19%,3.89%,1.38%,8.74%,5.61%,2.71%,2.15%,1.40%,8.17%,6.73%,4.98%,-29.30%,-17.42%,-19.65%,1.97%,Upgrade,
22,Return on Assets (ROA),0.04%,-6.45%,-0.63%,-2.21%,-0.86%,-2.46%,2.12%,0.80%,1.76%,-,-,1.63%,1.85%,2.69%,2.58%,-0.17%,-1.84%,-1.29%,-0.06%,1.71%,Upgrade,
23,Return on Capital (ROIC),0.05%,-8.10%,-0.81%,-2.80%,-1.07%,-3.00%,2.60%,1.00%,2.21%,2.96%,2.22%,1.95%,2.22%,3.22%,3.09%,-0.21%,-2.30%,-1.62%,-0.08%,2.05%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.84%,-,-,-,-,-,3.56%,3.47%,4.20%,4.15%,-,16.41%,13.42%,6.14%,-0.70%,-,-,-,-,1.02%,Upgrade
25,Earnings Yield,-4.96%,-8.19%,-7.85%,-5.43%,-3.80%,-2.74%,-0.74%,1.43%,1.27%,1.48%,0.82%,1.05%,1.17%,1.23%,-0.69%,-2.56%,-6.98%,-5.39%,-3.53%,-3.64%,0.61%,Upgrade
26,FCF Yield,2.76%,4.55%,13.86%,11.21%,12.79%,6.44%,7.92%,10.42%,9.29%,19.56%,20.69%,18.33%,9.19%,10.02%,0.13%,0.55%,10.70%,-2.38%,-1.94%,-10.12%,-11.60%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,252.63%,681.31%,114.06%,196.57%,421.15%,563.38%,2872.46%,-,201.24%,168.88%,-,-,-,785.26%,Upgrade
28,Buyback Yield / Dilution,0.02%,-0.05%,0.15%,-0.11%,0.09%,-0.11%,0.11%,-0.04%,-0.03%,0.10%,-0.31%,0.21%,-0.06%,0.01%,0.11%,-0.07%,0.04%,-0.06%,14.19%,-20.02%,-20.06%,Upgrade
