,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,92.88,144.59,63.02,58.77,63.54,74.66,30.37,133.32,50.27,121.23,-,153.28,195.08,179.67,68.34,322.21,165.46,151.44,160.09,197.99,Upgrade
1,Cash & Short-Term Investments,92.88,144.59,63.02,58.77,63.54,74.66,30.37,133.32,50.27,121.23,153.28,153.28,195.08,179.67,68.34,322.21,165.46,151.44,160.09,197.99,Upgrade
2,Cash Growth,46.18%,93.67%,107.52%,-55.92%,26.40%,-38.42%,-80.19%,-13.02%,-74.23%,-32.52%,124.29%,-52.43%,17.90%,18.64%,-57.31%,62.74%,-41.96%,-44.76%,75.07%,87.31%,Upgrade
3,Accounts Receivable,30.05,30.4,39.79,42.37,41.81,44.48,64.93,47.39,84.13,79.97,-,126.65,226.35,230.72,237.36,126.68,109.59,95.19,128.5,165.62,Upgrade
4,Other Receivables,0.68,1.11,1.1,0.8,1.59,1.42,1.38,3.13,4.53,4.19,-,0.74,2.01,1.71,2.3,2.62,4.09,4.36,4.95,3.17,Upgrade
5,Receivables,30.73,31.51,40.89,43.17,43.4,45.9,66.31,50.51,88.67,84.17,-,127.38,228.37,232.43,239.66,129.3,113.67,99.55,133.45,168.79,Upgrade
6,Inventory,293.12,331.25,448.93,471.91,423.26,496.97,445.58,440.3,317.65,429.52,-,345.03,324.16,471.94,364.09,309.47,464.4,522.82,470.72,332.08,Upgrade
7,Prepaid Expenses,-,1.32,-,0.14,-,1.63,-,0.44,-,0.3,-,0.73,-,0.18,-,1.98,-,1.02,-,1.67,Upgrade
8,Other Current Assets,26.46,28.08,30.21,17.54,28.31,39.27,56.8,85.58,110.46,79.58,-,33.45,69.9,58.57,102.2,72.54,116.21,91.38,116.21,88.92,Upgrade
9,Total Current Assets,443.19,536.75,583.05,591.54,558.51,658.43,599.06,710.14,567.05,714.8,-,659.88,817.51,942.79,774.29,835.5,859.75,866.22,880.46,789.46,Upgrade
10,"Property, Plant & Equipment",1823,1798,1823,1859,1894,1932,1971,2010,2046,2082,-,2156,2179,2217,2250,2286,2343,2367,2365,2377,Upgrade
11,Long-Term Investments,40.05,40,40.58,40.4,38.63,38.83,36.31,36.31,34.93,10.68,-,11.75,14.15,14.15,14.29,14.29,14.62,14.62,14.31,14.31,Upgrade
12,Other Intangible Assets,72.46,72.65,73.2,73.82,74.45,75.07,75.69,76.31,76.94,77.56,-,78.8,79.43,80.05,80.94,81.26,81.87,82.5,83.12,83.74,Upgrade
