,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,44508,44831,38967,30392,41605,36332,38382,55432,61647,50178,64834,76366,72269,77514,58774,35855,40873,46268,46978,27552,25885,Upgrade
1,Market Cap Growth,23.39%,23.39%,1.52%,-45.17%,-32.51%,-27.59%,-40.80%,-27.41%,-14.70%,-35.27%,10.31%,112.99%,76.81%,67.53%,25.11%,30.14%,57.90%,163.57%,480.50%,271.96%,375.15%,Upgrade
2,Enterprise Value,42528,42884,37033,28474,39687,34318,36423,53286,59501,48141,63091,75188,71091,76513,57827,35180,40198,45439,46564,26709,25717,Upgrade
3,Last Close Price,94.30,95.00,82.78,64.94,88.90,77.68,82.03,118.92,132.25,107.96,139.47,166.47,157.54,169.64,128.85,78.49,89.52,101.58,103.51,60.63,57.04,Upgrade
4,PE Ratio,105.03,105.83,105.38,99.66,148.18,137.13,90.68,86.14,70.56,50.23,66.23,86.36,103.33,145.46,132.16,107.39,141.55,175.82,213.26,144.62,147.05,Upgrade
5,Forward PE,60.95,70.68,70.94,42.92,51.45,48.35,46.07,58.09,54.42,39.48,57.69,78.68,76.87,106.71,160.94,92.41,110.15,139.98,171.81,113.98,106.70,Upgrade
6,PS Ratio,13.94,14.10,12.80,10.73,15.91,13.68,14.30,18.95,19.34,16.11,21.80,29.15,32.29,41.47,35.70,25.65,34.16,41.27,48.82,31.55,32.66,Upgrade
7,PB Ratio,10.37,10.47,9.46,7.73,10.82,9.91,10.75,15.76,17.87,15.40,21.82,28.39,30.06,38.50,33.32,22.62,27.28,33.86,37.90,23.76,23.09,Upgrade
8,P/TBV Ratio,10.81,10.81,9.74,7.96,11.17,10.27,11.16,16.33,18.44,15.96,22.72,29.53,31.47,40.73,35.52,24.21,27.86,34.59,38.71,24.33,23.66,Upgrade
9,P/FCF Ratio,107.95,108.74,130.39,-,-664.83,-,46828.41,-,-,49.58,64.80,97.49,124.14,196.95,190.06,133.82,206.50,414.91,764.22,-,279.90,Upgrade
10,P/OCF Ratio,69.28,69.28,74.21,-,243.77,-,171.92,-,65.04,40.30,52.48,76.85,94.70,123.80,121.71,88.50,126.10,259.32,365.12,-,179.11,Upgrade
11,PEG Ratio,2.18,-,-,-,-,-,-,12.36,6.60,3.43,1.25,1.59,1.55,2.15,6.71,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,13.38,13.49,12.17,10.06,15.17,12.92,13.57,18.21,18.67,15.45,21.21,28.70,31.76,40.94,35.12,25.17,33.59,40.53,48.39,30.59,32.45,Upgrade
13,EV/EBITDA Ratio,99.09,100.96,111.47,95.15,-,146.50,99.53,89.14,-,46.42,63.13,88.63,112.84,154.43,152.81,113.70,157.01,191.11,264.92,185.96,203.23,Upgrade
14,EV/EBIT Ratio,127.88,119.78,137.66,119.97,-,191.22,115.13,96.03,-,47.92,65.02,91.24,116.71,160.10,159.48,118.81,164.47,199.43,279.71,196.47,215.25,Upgrade
15,EV/FCF Ratio,103.15,104.02,123.92,-,-634.18,-,44438.65,-,-,47.56,63.06,95.98,122.12,194.41,187.00,131.30,203.09,407.47,757.50,-,278.08,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.21,0.10,0.12,0.11,0.65,0.09,0.19,0.29,1.31,0.05,0.05,0.05,0.07,0.06,0.11,0.15,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.22,0.22,0.15,-,-0.72,-,59.59,-,-,0.05,0.05,0.07,0.10,0.15,0.19,0.18,-,-,-,-,-,Upgrade
19,Asset Turnover,0.67,0.69,0.62,0.64,0.66,0.58,0.48,0.72,0.76,0.97,0.97,1.00,1.01,0.96,0.80,0.75,0.98,0.73,0.55,0.77,Upgrade,
20,Inventory Turnover,1.68,1.35,2.00,1.47,2.19,1.40,1.66,1.26,3.11,1.88,3.70,3.02,3.70,2.66,3.31,2.91,3.37,3.02,2.10,1.83,4.10,Upgrade
21,Quick Ratio,3.04,3.04,3.56,3.80,3.67,4.00,3.53,3.96,3.31,3.07,3.30,3.75,3.42,3.20,3.08,3.38,4.06,3.04,3.68,2.21,1.50,Upgrade
22,Current Ratio,4.57,4.57,5.25,5.62,5.25,5.81,5.12,5.71,4.42,4.01,4.02,4.66,4.33,4.13,3.99,4.51,5.11,4.86,4.88,5.44,4.97,Upgrade
23,Return on Equity (ROE),9.93%,12.07%,5.29%,14.24%,5.58%,6.54%,3.21%,13.92%,26.60%,39.10%,40.45%,44.06%,39.91%,43.76%,19.20%,21.98%,31.13%,24.54%,10.48%,20.72%,Upgrade,
