,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2018,+11 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018",+11 Quarters
0,Market Capitalization,2978,2430,1908,2529,3268,2325,2111,2471,1953,1980,2132,2280,2644,2731,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,4.51%,4.51%,-9.61%,2.34%,67.35%,17.43%,-0.97%,8.41%,-26.13%,-27.50%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3054,2469,1970,2542,3281,2278,1918,2188,1670,1641,1681,1737,2101,2691,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,30.80,25.13,19.71,25.94,33.52,23.85,21.65,25.22,19.93,20.20,21.75,22.66,26.28,27.14,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,255.84,215.77,-,121.61,157.94,108.12,42.02,39.51,26.79,24.66,34.44,44.05,49.42,45.27,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,3.44,2.90,2.50,3.45,4.79,3.73,3.29,3.65,2.84,2.73,3.17,3.85,4.64,5.03,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,3.53,2.85,2.26,2.92,3.77,2.70,2.46,2.91,2.30,2.35,2.64,2.73,3.21,3.38,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,3.36,3.36,2.68,3.46,4.48,3.22,2.94,3.22,2.55,2.59,2.92,3.01,3.55,3.74,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-39.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,43.77,-,29.85,132.13,123.48,-,25.90,27.70,22.07,24.28,47.26,47.90,50.68,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.65,2.95,2.59,3.47,4.81,3.66,2.99,3.23,2.43,2.26,2.50,2.94,3.69,4.96,-,-,-,-,-,-,-,Upgrade
