,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1613,1216,1126,1536,1515,980.02,1143,1359,1456,816.19,587.78,880.04,772.22,258.59,230.91,437.52,624.86,316.74,446.61,280.41,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,50,437.86,494.44,381.24,627.05,60.55,6.1,73,75,139.12,127.62,91,Upgrade
2,Cash & Short-Term Investments,1613,1216,1126,1536,1515,980.02,1143,1359,1506,1254,1082,1261,1399,319.14,237.01,510.52,699.86,455.86,574.23,371.41,Upgrade
3,Cash Growth,6.46%,24.03%,-1.55%,12.97%,0.59%,-21.85%,5.66%,7.78%,7.61%,292.94%,356.62%,147.06%,99.94%,-29.99%,-58.73%,37.46%,73.17%,15.01%,124.86%,-19.67%,Upgrade
4,Accounts Receivable,641.87,671.2,633.84,555.94,449.94,488.77,411.85,474.23,328.09,337,251.57,252.07,121.83,158.13,243.78,218.65,236.93,258.33,137.38,135.18,Upgrade
5,Other Receivables,95.16,29.64,62.57,26.61,61.63,10.02,52.43,9.84,35.32,2.59,14.68,-7.82,20.11,14.84,15,14.7,19.71,63.13,11.39,11.8,Upgrade
6,Receivables,737.03,700.84,696.41,582.55,511.57,498.79,464.28,484.06,363.41,339.59,266.25,244.26,141.94,172.97,258.78,233.35,256.64,321.47,148.77,146.98,Upgrade
7,Inventory,2972,2346,2075,2358,1600,1179,1169,1565,1405,1235,919,1002,909.69,904.87,853.67,893.16,884.42,717.32,706.03,733.95,Upgrade
8,Other Current Assets,543.53,544.99,634.42,548.64,498.93,448.62,367.99,286.59,282.27,326.97,231.05,221.11,289.56,363.78,302.52,193.37,143.65,85.03,110.77,34.52,Upgrade
9,Total Current Assets,5866,4808,4531,5025,4125,3107,3145,3695,3557,3156,2499,2728,2740,1761,1652,1830,1985,1580,1540,1287,Upgrade
10,"Property, Plant & Equipment",704.57,675.56,682.45,695.02,655.24,629.73,599.93,594.57,576.42,721.18,377.73,379.63,332.62,303.44,270.5,250.62,221.32,196.99,201.03,206.44,Upgrade
11,Long-Term Investments,141.52,143.39,156.69,160.45,161.74,159.99,160.1,110.06,73.9,65.25,58.81,57.26,59.04,58.14,57.86,58.14,64.72,64.87,64.98,63.15,Upgrade
12,Goodwill,185.34,185.34,185.34,185.34,185.34,185.34,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,108.56,21.1,21.1,21.1,21.1,Upgrade
13,Other Intangible Assets,274.45,284.15,288.33,297.03,270.83,271.81,207.34,210.68,197.01,201.18,173.36,177.84,150.71,153.73,154.76,159.02,92.85,95.1,95.97,99.52,Upgrade
14,Long-Term Accounts Receivable,184.51,182.16,181.23,178.67,200.06,197.39,195.54,192.61,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,3.8,3.75,5.83,5.76,4.03,4.11,3.82,3.37,1.74,1.69,1.56,1.6,0.45,0.51,0.58,0.52,0.13,0.34,0.25,0.26,Upgrade
16,Long-Term Deferred Charges,139.16,120.97,112.83,107.28,130.76,29.23,109.11,106.01,120.39,115.48,38.92,36.63,41.79,28.57,21.89,22.72,27.33,24.55,20.5,18.23,Upgrade
17,Other Long-Term Assets,93.12,91.72,67.23,55.16,63.51,162.51,53.83,57.2,267.06,56.38,54.62,48.49,50.33,43.67,45.43,42.45,40.29,51.02,33.47,34.13,Upgrade
18,Total Assets,7592,6495,6211,6710,5797,4747,4583,5078,4902,4426,3312,3538,3484,2457,2312,2472,2452,2034,1977,1730,Upgrade
19,Accounts Payable,900.34,528.86,590.96,1270,474.07,282.76,301.38,579.28,262.9,204.28,211.07,394.02,261.15,186.62,172.21,292.04,201.47,201.24,231.36,366.22,Upgrade
20,Accrued Expenses,27.43,78.46,24.86,242.6,20.31,27.56,20.72,214.61,15.96,21.56,11.97,97.9,10.85,14.75,9.13,69.15,7.01,10.95,5.23,47.59,Upgrade
21,Short-Term Debt,1544,1398,1066,723.86,306.64,386.08,588.67,557.62,504.25,559.51,134.43,137.97,119.26,133.01,179.27,495.84,630,630,459.14,77.76,Upgrade
22,Current Portion of Long-Term Debt,289.85,267.26,101.81,67.35,88.79,30.92,78.05,186.72,291.9,301.45,287.75,28.02,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,34.7,-,35.09,-,38.83,-,30.68,-,32.55,-,9.7,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,2.56,0.36,2.86,0.47,2.22,0.33,2.52,1.64,0.5,1.13,2.43,1.51,1.91,0.24,1.13,0.3,2.56,0.25,1.2,0.44,Upgrade
25,Current Unearned Revenue,1677,811.16,395.04,448.74,1677,518.63,346.02,410.22,1359,712.31,270.6,335,914.32,300.85,278.68,207.73,757.05,208.96,-,309.06,Upgrade
26,Other Current Liabilities,271.18,429.2,687.37,573.34,337.72,489.81,479.91,357.45,169.28,315.58,456.36,382.44,148.45,354.67,477.99,466.41,185.81,303.14,471.31,228.81,Upgrade
27,Total Current Liabilities,4712,3548,2869,3362,2907,1775,1817,2338,2604,2148,1375,1387,1456,990.15,1118,1531,1784,1355,1168,1030,Upgrade
28,Long-Term Debt,124.44,124.44,340.03,364.04,300.53,318.65,125.14,149.15,154.74,115.25,116.99,387.94,496.01,504.5,220.22,-,-,-,-,-,Upgrade
29,Long-Term Leases,269.85,266.98,272.56,287.87,281.92,282.13,297.06,309.21,285.83,299.39,61.73,57.67,67.19,44.76,18.31,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,162.02,141.46,125.2,113.62,93.02,99.22,97.63,88.46,81.95,81.8,65.05,55.21,59.6,56.66,54.16,53.72,54.15,52.69,55.6,55.57,Upgrade
31,Long-Term Deferred Tax Liabilities,0.02,0,-,-,-,-,-,-,-,-,-,0.06,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110.81,-,Upgrade
33,Total Liabilities,5268,4081,3606,4127,3582,2475,2337,2885,3127,2645,1618,1887,2079,1596,1411,1585,1838,1407,1335,1085,Upgrade
34,Common Stock,947.33,947.33,947.33,947.33,947.33,947.33,676.67,676.67,676.67,676.67,454.1,454.1,454.1,430.33,430.33,430.33,430.33,430.33,430.33,430.33,Upgrade
35,Additional Paid-In Capital,146.45,144.05,141.66,139.27,133.62,127.27,391.88,386.38,350.28,345.26,562.78,557.79,563.46,36.45,22.63,10.35,0.43,0.43,0.43,0.43,Upgrade
36,Retained Earnings,652.36,714.89,849.6,831.86,568.63,597.41,656.94,625.62,430.11,422.76,457.16,436.75,263.63,255.12,307.74,309.81,201.79,206.74,211.79,202.96,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-75.33,-75.33,-75.33,-75.33,-75.33,-75.33,-75.33,-75.33,-152.26,-152.26,-152.26,-152.26,Upgrade
38,Comprehensive Income & Other,12.72,14,27.36,30.69,33.06,30.88,26.59,26.74,-0.19,-0.04,0.05,0.1,0.14,0.14,0.12,0.14,0.1,0.1,0.1,0.06,Upgrade
39,Total Common Equity,1759,1820,1966,1949,1683,1703,1752,1715,1382,1369,1399,1373,1206,646.71,685.49,675.3,480.4,485.34,490.39,481.53,Upgrade
40,Minority Interest,564.81,593.48,638.6,633.35,532.02,569.01,493.62,477.67,393.87,411.5,294.95,277.55,199.24,214.61,214.99,211.95,133.84,141.09,152.06,162.7,Upgrade
41,Shareholders' Equity,2324,2414,2605,2583,2215,2272,2246,2193,1775,1781,1694,1651,1405,861.32,900.49,887.25,614.24,626.43,642.45,644.23,Upgrade
42,Total Liabilities & Equity,7592,6495,6211,6710,5797,4747,4583,5078,4902,4426,3312,3538,3484,2457,2312,2472,2452,2034,1977,1730,Upgrade
43,Total Debt,2228,2091,1780,1478,977.88,1057,1089,1233,1237,1308,600.89,621.3,682.46,682.27,417.8,495.84,630,630,459.14,77.76,Upgrade
44,Net Cash (Debt),-615.26,-875.89,-654.47,57.5,536.86,-76.59,54.55,126.04,269.06,-54.11,481.33,639.98,716.82,-363.13,-180.79,14.68,69.86,-174.14,115.08,293.65,Upgrade
45,Net Cash Growth,-,-,-,-54.38%,99.53%,-,-88.67%,-80.30%,-62.46%,-,-,4259.65%,926.14%,-,-,-95.00%,-82.50%,-,-53.89%,-35.80%,Upgrade
46,Net Cash Per Share,-0.99,-0.69,-0.69,0.06,0.61,-0.07,0.06,0.14,0.33,-0.05,0.52,0.62,1.15,-0.33,-0.20,0.01,0.92,-0.14,0.13,0.29,Upgrade
47,Filing Date Shares Outstanding,947.33,947.33,947.33,947.33,947.33,947.33,947.33,947.33,909.25,909.25,915.52,915.52,623.01,1092,900.73,1307,865.61,865.61,865.61,865.61,Upgrade
48,Total Common Shares Outstanding,947.33,947.33,947.33,947.33,947.33,947.33,947.33,947.33,909.25,909.25,915.52,915.52,623.01,1092,900.73,1307,865.61,865.61,865.61,865.61,Upgrade
49,Working Capital,1154,1260,1662,1663,1219,1332,1327,1357,952.84,1008,1124,1342,1285,770.61,533.58,298.93,200.66,225.14,371.57,256.97,Upgrade
50,Book Value Per Share,1.86,1.92,2.08,2.06,1.78,1.80,1.85,1.81,1.52,1.51,1.53,1.50,1.94,0.59,0.76,0.52,0.55,0.56,0.57,0.56,Upgrade
51,Tangible Book Value,1299,1351,1492,1467,1226,1246,1436,1396,1076,1060,1117,1087,946.72,384.41,422.17,407.71,366.45,369.14,373.32,360.9,Upgrade
52,Tangible Book Value Per Share,1.37,1.43,1.58,1.55,1.29,1.31,1.52,1.47,1.18,1.17,1.22,1.19,1.52,0.35,0.47,0.31,0.42,0.43,0.43,0.42,Upgrade
53,Buildings,-,475.36,-,476.84,-,408.96,-,383.91,-,364.17,-,298.97,-,263.71,-,265.18,-,240.74,-,240.74,Upgrade
54,Machinery,-,283,-,273.77,-,215.78,-,210.97,-,178.56,-,158.19,-,122.81,-,117.47,-,82.05,-,80.8,Upgrade
55,Construction In Progress,-,54.35,-,42.56,-,73.67,-,39.9,-,30.98,-,10.03,-,15.57,-,5.28,-,0.08,-,-,Upgrade
