,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1235,1297,1326,1114,996.89,994.86,938.53,1090,966.52,856.43,905.92,981.07,1030,1167,1200,1227,1341,1477,1325,1356,Upgrade
1,Other Revenue,-9.06,9.06,-,23.61,-10.65,10.65,-,17.51,-7,7,-,30.45,-10.17,10.17,-,31.39,-9.22,9.22,-,34.7,Upgrade
2,Revenue,1226,1306,1326,1138,986.23,1006,938.53,1108,959.52,863.43,905.92,1012,1020,1177,1200,1258,1332,1486,1325,1391,Upgrade
3,Revenue Growth (YoY),24.32%,29.90%,41.28%,2.71%,2.78%,16.46%,3.60%,9.52%,-5.94%,-26.65%,-24.53%,-19.60%,-23.39%,-20.79%,-9.38%,-9.54%,4.18%,7.53%,16.62%,16.07%,Upgrade
4,Cost of Revenue,634.26,687.73,697.91,691.52,468.89,497.94,480.75,652.03,462.25,441.68,427.47,573.3,592.52,706.72,721.61,799,776.39,736.54,587.44,698.82,Upgrade
5,Gross Profit,591.86,618.39,628.06,446.3,517.34,507.57,457.78,455.74,497.27,421.74,478.45,438.22,427.6,470.35,478.73,459.15,555.25,749.42,737.19,691.97,Upgrade
6,"Selling, General & Admin",429.87,407.65,404.32,444.5,373.85,348.58,335.91,361.64,404.45,348.74,320.66,390.55,308.73,305.84,291.87,342.57,256.31,252.77,259.81,327.99,Upgrade
7,Research & Development,67.84,54.72,59.88,136.73,66.12,62.03,47.51,59.52,43.4,48.97,38.3,63.68,38.91,53.53,40.51,175.96,47.98,42.3,59.1,83.15,Upgrade
8,Other Operating Expenses,7.34,16.13,8.59,-1.36,-17.54,15.71,5.99,83.92,-14.85,-3.66,-38.35,46.06,-7.76,4.39,-5.45,42.72,-0.63,-2.41,2.43,84.97,Upgrade
9,Operating Expenses,503.46,514.69,489.05,596.53,432.5,459.93,389.53,520.81,448.65,387.96,324.44,504.86,346.45,368.02,332.88,564.06,300.95,286.38,335.72,490.73,Upgrade
10,Operating Income,88.4,103.71,139.02,-150.23,84.83,47.65,68.25,-65.07,48.62,33.78,154.01,-66.64,81.14,102.33,145.85,-104.9,254.3,463.04,401.48,201.25,Upgrade
11,Interest Expense,-19.21,-16.78,-16.67,-17.5,-17.23,-20.26,-20.56,-18.05,-22.84,-23.86,-21.1,-25.26,-17.42,-15.97,-15.93,-13.39,-15.7,-20.09,-21.89,-27.34,Upgrade
12,Interest & Investment Income,2.71,2.02,2.32,2.34,1.35,4,5.44,7.01,4.53,4.67,5.19,5.96,5.68,5.73,7.93,12.29,6.22,11.83,2.86,-,Upgrade
13,Currency Exchange Gain (Loss),-1.25,1.25,-,14.5,15.5,-15.5,-,50.19,-21.3,21.3,-,-17.77,3.32,-3.32,-,-18.06,-10.09,10.09,-,3.9,Upgrade
14,Other Non Operating Income (Expenses),-0.08,0.24,-2.98,-19.9,-10.95,27.43,-1.76,-54.18,51.92,-15.62,5.5,-14.36,-5.33,-5.15,16.82,2.79,-6.39,0.93,-0.39,-5.37,Upgrade
15,EBT Excluding Unusual Items,70.57,90.44,121.69,-170.79,73.5,43.31,51.37,-80.1,60.93,20.26,143.6,-118.08,67.38,83.62,154.66,-121.27,228.33,465.82,382.05,172.45,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-11.9,-,-,-,-,-,-,-,-46.03,Upgrade
17,Gain (Loss) on Sale of Investments,-5.64,3.27,-4.56,-2.64,-4.94,-2.72,-4.77,-3.93,-3.95,-2.62,-7.14,4.01,-2.7,1.23,-7.03,0.77,1.77,-1.29,-1.27,-,Upgrade
18,Gain (Loss) on Sale of Assets,32.02,-0.16,2.35,1.26,1.51,1.04,-0.14,0.73,-0.28,-0.25,-0.76,15.91,-0.15,-1.06,0.12,0.43,-0.05,-0.49,0.07,-5.28,Upgrade
19,Asset Writedown,-20.56,4.15,-4.29,-849.06,-22.8,0.63,-1.22,-91.53,-10.24,-0.24,-0.13,-23.12,-2.54,-0.51,-0.18,-3.61,-2.76,1.49,-1.73,-22.32,Upgrade
20,Other Unusual Items,15.02,37.03,43.72,17.43,-16.2,16.2,-,132.37,-13.37,13.37,-,51.1,0.06,-0.06,-,132.44,-,-,-,87.01,Upgrade
21,Pretax Income,91.41,134.74,158.91,-1004,31.07,58.46,45.24,-42.46,33.09,30.53,135.57,-82.07,62.06,83.23,147.57,8.76,227.3,465.53,379.12,185.83,Upgrade
