,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,58679,45152,37802,49518,39797,35839,35447,37944,40354,44285,51184,46896,79719,52662,43928,19380,15970,14176,12740,11823,14714,Upgrade
1,Market Cap Growth,25.99%,25.99%,6.65%,30.50%,-1.38%,-19.07%,-30.75%,-19.09%,-49.38%,-15.91%,16.52%,141.98%,399.17%,271.49%,244.79%,63.91%,8.54%,-16.06%,-22.73%,-50.71%,-34.22%,Upgrade
2,Enterprise Value,57850,44285,36417,47876,38573,34297,33343,35116,38450,40300,49427,46063,78273,51748,43237,18646,15236,13334,12967,12208,15099,Upgrade
3,Last Close Price,37.20,28.75,23.81,30.36,24.40,21.98,20.98,21.56,23.18,25.43,27.80,25.47,34.61,22.60,18.85,8.20,6.76,6.00,5.39,5.01,6.23,Upgrade
4,PE Ratio,25.16,19.47,14.05,16.35,11.64,8.04,6.71,6.59,7.14,9.29,15.15,23.58,55.85,52.20,53.82,25.79,69.77,11527.78,-180.36,-,-,Upgrade
5,Forward PE,23.69,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.81,7.52,9.71,Upgrade
6,PS Ratio,17.37,13.44,9.02,11.09,7.62,5.37,4.74,4.58,4.92,6.12,8.49,10.47,22.01,18.70,20.76,9.41,8.39,6.93,6.06,6.14,7.29,Upgrade
7,PB Ratio,4.44,3.42,2.88,3.64,3.05,2.89,2.79,3.28,3.33,4.10,4.27,4.53,8.43,5.99,5.27,2.38,2.02,1.72,1.64,1.55,1.86,Upgrade
8,P/TBV Ratio,3.50,3.50,2.95,3.73,3.13,2.97,2.87,3.38,3.43,4.24,4.40,4.70,8.78,6.18,5.45,2.46,2.09,1.79,1.71,1.61,1.94,Upgrade
9,P/FCF Ratio,50.98,39.22,20.78,-,14.96,11.10,10.92,8.20,7.62,8.72,11.18,18.30,40.40,-515.84,111.67,-1005.74,-,16.73,-,54.44,90.27,Upgrade
10,P/OCF Ratio,34.28,34.28,18.52,-,13.34,10.22,10.22,7.94,7.43,8.50,10.91,17.86,39.17,-1101.60,93.26,292.25,-,14.17,-,36.63,53.12,Upgrade
11,EV/Sales Ratio,17.22,13.18,8.69,10.72,7.38,5.14,4.46,4.24,4.69,5.57,8.20,10.28,21.61,18.38,20.43,9.05,8.00,6.52,6.17,6.34,7.48,Upgrade
12,EV/EBITDA Ratio,40.05,30.77,18.31,18.27,12.11,7.85,5.99,5.56,6.03,7.22,11.80,16.67,38.48,41.27,48.07,22.70,19.27,16.05,14.65,14.12,16.07,Upgrade
13,EV/EBIT Ratio,56.53,43.24,23.17,21.67,13.92,8.67,6.48,5.96,6.47,7.83,13.17,19.85,49.01,62.96,91.42,46.46,40.54,31.64,26.57,24.89,26.13,Upgrade
14,EV/FCF Ratio,50.26,38.47,20.02,-,14.50,10.62,10.27,7.59,7.26,7.93,10.80,17.98,39.67,-506.89,109.92,-967.65,-,15.73,-,56.21,92.63,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,0.01,0.02,0.04,0.05,Upgrade
16,Debt / EBITDA Ratio,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,0.07,0.14,0.43,0.45,Upgrade
17,Debt / FCF Ratio,0.01,0.01,0.01,-,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,0.06,-,1.36,2.55,Upgrade
18,Asset Turnover,0.16,0.33,0.17,0.30,0.41,0.42,0.40,0.78,0.70,0.72,0.47,0.60,0.43,0.30,0.20,0.32,0.13,0.27,0.12,0.35,Upgrade,
19,Inventory Turnover,4.22,3.43,5.10,2.43,4.42,5.09,3.12,3.20,4.21,1.89,3.18,2.49,3.82,3.02,2.74,1.96,3.44,1.40,2.88,1.11,3.63,Upgrade
20,Quick Ratio,1.95,1.95,2.46,4.44,2.78,2.52,3.75,1.53,3.08,2.54,3.60,2.98,1.91,2.74,3.06,2.28,2.00,1.72,1.45,1.15,1.14,Upgrade
21,Current Ratio,2.74,2.74,3.23,5.45,3.36,3.04,4.48,1.80,3.57,3.20,4.03,3.57,2.37,3.41,4.40,3.53,3.12,2.83,2.27,1.75,1.58,Upgrade
22,Return on Equity (ROE),17.29%,22.91%,15.83%,14.12%,29.97%,36.37%,31.10%,51.97%,62.08%,56.65%,32.90%,26.40%,17.72%,9.34%,12.61%,9.11%,9.36%,6.62%,-13.86%,-2.23%,Upgrade,
23,Return on Assets (ROA),1.65%,4.48%,3.75%,8.52%,11.91%,16.31%,14.18%,32.42%,36.25%,33.25%,18.72%,20.99%,11.68%,5.72%,2.80%,2.34%,2.47%,3.65%,1.93%,3.31%,Upgrade,
24,Return on Capital (ROIC),1.74%,4.71%,3.98%,9.18%,12.71%,18.29%,16.34%,36.01%,40.07%,36.56%,20.72%,23.50%,12.77%,6.16%,3.06%,2.57%,2.74%,4.15%,2.23%,3.89%,Upgrade,
25,Return on Capital Employed (ROCE),7.74%,7.75%,11.97%,16.13%,21.07%,31.86%,40.43%,50.85%,48.85%,47.51%,31.19%,22.32%,16.79%,9.31%,5.65%,4.91%,4.73%,5.11%,6.26%,6.40%,7.28%,Upgrade
26,Earnings Yield,3.95%,5.14%,7.12%,6.12%,8.59%,12.44%,14.91%,15.18%,14.01%,10.77%,6.60%,4.24%,1.79%,1.92%,1.86%,3.88%,1.43%,0.01%,-0.55%,-0.71%,2.09%,Upgrade
