,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,567.18,1142,614.34,1006,1401,1414,1374,2457,2213,2214,1286,1509,1003,667.29,429.45,703.2,307.26,607.07,272.42,836.1,Upgrade
1,Other Revenue,-5.2,5.2,-,30.43,-8.66,8.66,-,24.34,-9.92,9.92,-,13.73,-5.19,5.19,-,13.53,-9.67,9.67,-,22.17,Upgrade
2,Revenue,561.98,1147,614.34,1037,1393,1423,1374,2481,2203,2224,1286,1523,997.45,672.48,429.45,716.74,297.59,616.75,272.42,858.27,Upgrade
3,Revenue Growth (YoY),-59.65%,-19.36%,-55.28%,-58.23%,-36.77%,-36.03%,6.84%,62.90%,120.82%,230.75%,199.39%,112.52%,235.18%,9.04%,57.65%,-16.49%,-15.83%,39.47%,-25.27%,1.46%,Upgrade
4,Cost of Revenue,376.72,590.85,306.28,480.12,539.29,381.33,424.82,589.05,237.62,365.58,290.57,455.94,380.92,375.37,287.36,523.28,206.76,413.87,151.88,477.88,Upgrade
5,Gross Profit,185.26,556.47,308.06,556.41,853.52,1041,948.82,1892,1965,1859,995.19,1067,616.54,297.11,142.09,193.46,90.83,202.87,120.53,380.39,Upgrade
6,"Selling, General & Admin",67,65.1,68.3,69.96,79.33,90.94,80.12,81.65,70.95,104.96,113.54,107.31,110.49,34.34,29.87,24.78,29.76,21.13,25.81,193.44,Upgrade
7,Research & Development,3.36,-0.04,3.12,7.75,5.43,5.43,4.95,6.88,2.31,7.37,3.98,6.15,3.61,4.05,3.55,4.43,0.57,0.49,0.09,1.02,Upgrade
8,Other Operating Expenses,27.69,234.06,25.54,-15.79,158.62,50.89,97.96,139.52,65.49,111.22,60.85,97.75,61.16,42.38,17.03,46.08,21.95,54.23,21.97,64.23,Upgrade
9,Operating Expenses,93.61,304.52,95.63,88.38,213.93,152.13,174.12,239.44,135.46,223.12,173.83,208.96,178.98,94.16,43.96,110.19,2.24,71.55,47.87,251.5,Upgrade
10,Operating Income,91.65,251.95,212.43,468.03,639.59,889.28,774.7,1653,1830,1636,821.36,858.31,437.56,202.95,98.13,83.27,88.59,131.32,72.66,128.88,Upgrade
11,Interest Expense,-0.18,-0.19,-0.18,-,-1.61,-0.2,-0.2,-,-1.59,-0.09,-,-0.05,-,-,-,-10.29,-13.46,-5.73,-9.93,-,Upgrade
12,Interest & Investment Income,494.18,683.17,349.36,276.8,420.34,279.79,312.97,155.48,234.07,208.22,126.18,9.45,18.69,41.96,171.21,20.85,15.67,18.47,-,75.63,Upgrade
13,Currency Exchange Gain (Loss),-0.16,0.16,-,-,2.63,-2.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.35,-1.03,0.3,18.79,-27.77,24.63,-0.19,-12.14,-7.31,2.69,-0.44,-13.95,-16.25,1.58,0.65,60.97,-42.61,29.79,-10.54,-38.25,Upgrade
15,EBT Excluding Unusual Items,585.15,934.06,561.91,763.62,1033,1191,1087,1796,2055,1846,947.1,853.76,440,246.49,269.99,154.81,48.19,173.85,52.18,166.27,Upgrade
16,Gain (Loss) on Sale of Investments,4.17,1.54,3.81,0.64,1.82,-6,7.43,-2.11,-3.03,-0.7,4.35,-3.13,-,-,-,62.14,170.4,-11.74,-314.41,-157.12,Upgrade
17,Gain (Loss) on Sale of Assets,3.15,-3.15,0.25,0.08,6.33,-6.33,-,-,-0.01,-,-,-0.08,-,0.01,0,-0.08,-,-,-,-,Upgrade
18,Asset Writedown,43.48,-46.63,-,-21.47,-4.36,-1.96,-,-46.77,-,-,-,-54.63,7.18,-7.18,-,30.4,-31.43,-3.66,3.66,-,Upgrade
19,Legal Settlements,-,-,-,-3.15,2.19,-2.19,-,-2.41,0.53,-0.53,-,-68.25,7.37,-7.37,-,-1.99,-,-,-,-,Upgrade
20,Other Unusual Items,-48.01,-87.31,-0.5,-181.67,-,-,-,-0.62,-,-,-,10.76,-,-,-,-24.89,-,-,-,-21.57,Upgrade
21,Pretax Income,587.94,798.5,565.47,558.06,1039,1174,1095,1744,2052,1845,951.45,738.43,454.55,231.95,269.99,220.39,187.16,158.45,-258.56,-12.42,Upgrade
22,Income Tax Expense,19.4,33.85,38.39,109.18,99.28,71.37,174.12,255.07,283.03,262.76,137.17,136.19,74.92,39.61,16.87,36.6,0.2,31.03,10.73,31.44,Upgrade
23,Earnings From Continuing Operations,568.54,764.65,527.09,448.87,939.88,1103,920.6,1489,1769,1582,814.28,602.25,379.63,192.34,253.12,183.79,186.96,127.42,-269.29,-43.87,Upgrade
24,Minority Interest in Earnings,2.41,3.07,2.18,2.48,2.52,2.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,570.95,767.73,529.27,451.36,942.4,1106,920.6,1489,1769,1582,814.28,602.25,379.63,192.34,253.12,183.79,186.96,127.42,-269.29,-43.87,Upgrade
26,Net Income to Common,570.95,767.73,529.27,451.36,942.4,1106,920.6,1489,1769,1582,814.28,602.25,379.63,192.34,253.12,183.79,186.96,127.42,-269.29,-43.87,Upgrade
27,Net Income Growth,-39.42%,-30.56%,-42.51%,-69.69%,-46.73%,-30.13%,13.06%,147.27%,366.02%,722.70%,221.69%,227.68%,103.05%,50.94%,-,-,62.44%,11.73%,-,-,Upgrade
28,Shares Outstanding (Basic),1570,1585,1557,1564,1570,1554,1587,1571,1554,1580,1581,1839,2043,1946,1993,2337,2001,2061,1923,2568,Upgrade
29,Shares Outstanding (Diluted),1570,1585,1557,1564,1570,1554,1587,1571,1554,1580,1581,1948,2043,1946,1993,2337,2001,2061,1923,2568,Upgrade
30,Shares Change (YoY),-0.01%,1.98%,-1.93%,-0.44%,1.06%,-1.68%,0.43%,-19.37%,-23.95%,-18.77%,-20.70%,-16.64%,2.09%,-5.62%,3.62%,-9.01%,0.34%,3.39%,-3.50%,33.31%,Upgrade
31,EPS (Basic),0.36,0.48,0.34,0.29,0.60,0.71,0.58,0.95,1.14,1.00,0.52,0.33,0.19,0.10,0.13,0.08,0.09,0.06,-0.14,-0.02,Upgrade
32,EPS (Diluted),0.36,0.48,0.34,0.29,0.60,0.71,0.58,0.95,1.14,1.00,0.52,0.31,0.19,0.10,0.13,0.08,0.09,0.06,-0.14,-0.02,Upgrade
33,EPS Growth,-39.41%,-31.90%,-41.38%,-69.56%,-47.29%,-28.94%,12.58%,206.68%,512.77%,912.76%,305.67%,293.12%,98.91%,59.94%,-,-,61.89%,8.06%,-,-,Upgrade
34,Free Cash Flow,234.5,552.23,-266.52,630.91,902.44,859.19,267.72,1201,917.89,2242,936.12,984.44,413.79,228.04,346.98,-1091,909.25,-184.6,111.3,11.63,Upgrade
35,Free Cash Flow Per Share,0.15,0.35,-0.17,0.40,0.57,0.55,0.17,0.76,0.59,1.42,0.59,0.51,0.20,0.12,0.17,-0.47,0.45,-0.09,0.06,0.00,Upgrade
36,Dividend Per Share,-,0.260,-,0.800,-,0.800,-,0.960,-,1.898,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-67.50%,-,-16.67%,-,-57.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,32.97%,48.50%,50.14%,53.68%,61.28%,73.20%,69.07%,76.26%,89.21%,83.56%,77.40%,70.07%,61.81%,44.18%,33.09%,26.99%,30.52%,32.89%,44.25%,44.32%,Upgrade
39,Operating Margin,16.31%,21.96%,34.58%,45.15%,45.92%,62.50%,56.40%,66.61%,83.06%,73.53%,63.88%,56.35%,43.87%,30.18%,22.85%,11.62%,29.77%,21.29%,26.67%,15.02%,Upgrade
40,Profit Margin,101.60%,66.91%,86.15%,43.54%,67.66%,77.70%,67.02%,60.02%,80.32%,71.14%,63.33%,39.54%,38.06%,28.60%,58.94%,25.64%,62.83%,20.66%,-98.85%,-5.11%,Upgrade
41,Free Cash Flow Margin,41.73%,48.13%,-43.38%,60.87%,64.79%,60.39%,19.49%,48.39%,41.67%,100.80%,72.81%,64.63%,41.48%,33.91%,80.80%,-152.20%,305.54%,-29.93%,40.86%,1.36%,Upgrade
42,EBITDA,194.38,358.94,315.16,570.76,744.17,990.8,879.29,1757,1941,1741,932.7,969.65,543.6,316.71,204.17,189.31,189.28,238.64,173.34,229.57,Upgrade
43,EBITDA Margin,34.59%,31.28%,51.30%,55.06%,53.43%,69.64%,64.01%,70.83%,88.12%,78.28%,72.54%,63.66%,54.50%,47.10%,47.54%,26.41%,63.60%,38.69%,63.63%,26.75%,Upgrade
44,D&A For EBITDA,102.73,106.99,102.73,102.73,104.59,101.52,104.59,104.59,111.34,105.64,111.34,111.34,106.04,113.76,106.04,106.04,100.68,107.32,100.68,100.68,Upgrade
45,EBIT,91.65,251.95,212.43,468.03,639.59,889.28,774.7,1653,1830,1636,821.36,858.31,437.56,202.95,98.13,83.27,88.59,131.32,72.66,128.88,Upgrade
46,EBIT Margin,16.31%,21.96%,34.58%,45.15%,45.92%,62.50%,56.40%,66.61%,83.06%,73.53%,63.88%,56.35%,43.87%,30.18%,22.85%,11.62%,29.77%,21.29%,26.67%,15.02%,Upgrade
47,Effective Tax Rate,3.30%,4.24%,6.79%,19.56%,9.55%,6.08%,15.91%,14.62%,13.79%,14.24%,14.42%,18.44%,16.48%,17.08%,6.25%,16.61%,0.11%,19.58%,-,-,Upgrade
48,Revenue as Reported,561.98,1147,614.34,1037,1393,1423,1374,2481,2203,2224,1286,1523,997.45,672.48,429.45,716.74,297.59,616.75,272.42,858.27,Upgrade
