,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,97.27,94.98,67.08,72.96,63.78,64.93,50.97,52.83,48.54,70.55,66.94,76.92,73.27,76.33,64.58,53.37,77.78,60.67,63.98,85,Upgrade
1,Other Revenue,-4.46,4.46,-,7.22,-4.12,4.12,-,3.92,-2,2,-,2.05,-1.69,1.69,-,3.76,-2.07,2.07,-,1.93,Upgrade
2,Revenue,92.81,99.43,67.08,80.18,59.65,69.06,50.97,56.75,46.54,72.55,66.94,78.98,71.58,78.02,64.58,57.14,75.71,62.74,63.98,86.92,Upgrade
3,Revenue Growth (YoY),55.58%,43.98%,31.60%,41.29%,28.19%,-4.81%,-23.86%,-28.15%,-34.99%,-7.01%,3.66%,38.22%,-5.45%,24.36%,0.95%,-34.27%,-10.39%,-24.48%,-27.62%,-,Upgrade
4,Cost of Revenue,69.56,87.56,53.37,72.12,51.68,58.31,47.37,60.47,46.21,66.07,54.05,67.12,53.95,59.18,46.24,46.23,45.64,39.26,37.02,55.03,Upgrade
5,Gross Profit,23.25,11.87,13.71,8.05,7.97,10.75,3.6,-3.72,0.32,6.47,12.9,11.85,17.63,18.84,18.34,10.91,30.07,23.48,26.96,31.89,Upgrade
6,"Selling, General & Admin",15.29,15.07,11.76,12.64,13.69,12.34,10.76,13.91,12.3,11.19,10.44,11.94,13.44,11.15,10.09,6.2,12.14,9.32,8.18,9.53,Upgrade
7,Research & Development,3.53,3.35,3.14,3.21,3.58,3.17,2.8,2.39,3.09,3.48,3.76,4.02,3.91,3.75,2.84,2.63,3.02,2.81,2.66,2.71,Upgrade
8,Other Operating Expenses,-1.5,-0.17,0.08,2.81,-0.42,0.52,-0.31,2.46,-0.29,-0.84,-0.2,5.09,2.04,-1.65,-2.74,2.74,-0.38,-0.12,-0.03,2.15,Upgrade
9,Operating Expenses,17.41,19.56,14.59,19.15,16.89,16.55,13.15,19,14.53,14.02,13.77,20.73,19.12,13.75,10.54,10.93,14.94,11.41,11.83,14.63,Upgrade
10,Operating Income,5.83,-7.68,-0.88,-11.1,-8.92,-5.8,-9.55,-22.72,-14.21,-7.55,-0.87,-8.88,-1.49,5.09,7.8,-0.02,15.13,12.07,15.13,17.26,Upgrade
