,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,159.36,196.98,209.54,269.59,343.55,368.86,368.09,440.36,110.11,97.92,70.52,123.39,59.74,77.44,105.52,117.37,90.74,164.69,222.6,114.7,Upgrade
1,Trading Asset Securities,-,0.7,-,-,-,-,-,-,-,-,1.18,6.69,-,-,-,-,-,-,-,110,Upgrade
2,Cash & Short-Term Investments,159.36,197.68,209.54,269.59,343.55,368.86,368.09,440.36,110.11,97.92,71.7,130.08,59.74,77.44,105.52,117.37,90.74,164.69,222.6,224.7,Upgrade
3,Cash Growth,-53.61%,-46.41%,-43.07%,-38.78%,212.01%,276.68%,413.37%,238.52%,84.33%,26.46%,-32.05%,10.83%,-34.17%,-52.98%,-52.59%,-47.77%,-17.22%,-25.33%,481.84%,563.47%,Upgrade
4,Accounts Receivable,104.38,52.93,70.69,57.33,79.35,42.85,69,54.05,169.45,141.83,164.53,179.98,201.48,204.63,163.94,150.53,159.63,104.88,90.02,104.51,Upgrade
5,Other Receivables,19.23,17.87,27.49,20.29,39.73,20.09,27.32,31.29,9.19,12.91,15.29,11.12,9.07,13.44,3.75,2.94,8.38,1.78,2.62,2.19,Upgrade
6,Receivables,123.61,70.8,98.18,77.62,119.09,62.94,96.32,85.34,178.64,154.74,179.82,191.1,210.55,218.06,167.69,153.47,168.01,106.66,92.64,106.69,Upgrade
7,Inventory,108,146.09,98.09,95,86.77,80.56,111.16,86.36,132.33,145.17,132.34,137.75,142.15,116.65,72.75,58.85,64.34,33.59,55.52,40.69,Upgrade
8,Other Current Assets,42.33,30.28,44.66,21.62,20.08,16.08,16.13,21.34,34.33,27.25,28.48,17.31,52.34,29.66,19.52,8.09,10.11,5.94,7.1,1.76,Upgrade
9,Total Current Assets,433.3,444.85,450.47,463.82,569.49,528.44,591.68,633.4,455.41,425.07,412.33,476.24,464.78,441.81,365.48,337.78,333.19,310.88,377.86,373.85,Upgrade
10,"Property, Plant & Equipment",56.41,113.83,51.52,95.33,10.59,17.92,17.65,17.99,66.82,62.61,65.04,66.89,76.18,76.07,20.84,21.24,21.93,21.27,21.25,20.92,Upgrade
11,Long-Term Investments,5,5,5,5,5.81,5.9,5.98,6.07,6.16,6.25,6.34,6.44,3.1,0.1,-,-,-,-,-,-,Upgrade
12,Goodwill,63.93,63.93,63.93,63.93,76.33,76.33,76.33,76.33,76.33,76.33,76.33,76.33,77.34,77.34,76.33,76.33,76.35,-,-,-,Upgrade
13,Other Intangible Assets,42.1,42.51,43.01,43.51,8.89,9.29,9.7,10.09,10.7,11.11,11.53,11.97,15.64,16.43,17,17.82,16.17,8.36,8.75,10.67,Upgrade
14,Long-Term Deferred Tax Assets,5.61,5.41,5.57,5.76,5.53,5.69,5.4,6.73,3.04,3.72,3.28,2.56,0.81,0.76,0.74,1.77,0.87,0.9,0.92,0.99,Upgrade
