,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6250,6416,7538,7402,7701,9673,8178,7855,7595,9007,9568,9750,5355,5575,5661,7043,3304,3663,3682,4350,Upgrade
1,Short-Term Investments,-,219.31,-,812.18,-,311.62,-,201.99,-,141.5,-,117.73,-,582.19,-,740.66,-,869.88,-,-,Upgrade
2,Trading Asset Securities,257.57,197.18,141.95,389.18,151.91,214.82,108.63,198.05,99.85,130.41,184.61,685.39,124.11,151.73,83.91,93.69,42.59,78.64,104.3,42.59,Upgrade
3,Cash & Short-Term Investments,6508,6832,7680,8604,7853,10199,8287,8255,7695,9279,9753,10554,5479,6309,5745,7877,3346,4612,3786,4392,Upgrade
4,Cash Growth,-17.13%,-33.01%,-7.32%,4.22%,2.05%,9.91%,-15.03%,-21.78%,40.44%,47.08%,69.77%,33.97%,63.75%,36.81%,51.73%,79.35%,-2.47%,13.02%,13.27%,4.29%,Upgrade
5,Accounts Receivable,4959,4711,4627,4334,4158,4338,3989,4075,4244,4048,3622,3339,3308,3021,2947,2887,2778,2559,2969,2787,Upgrade
6,Other Receivables,330.37,323.9,343.78,309.29,234.87,214.04,135.41,240.32,238.63,220.55,226.45,254.5,269.59,282.4,227.51,223.05,235.59,267.91,278.43,304.21,Upgrade
7,Receivables,5289,5034,4971,4643,4393,4552,4124,4315,4483,4269,3849,3593,3578,3304,3175,3110,3013,2827,3247,3091,Upgrade
8,Inventory,6264,5922,5685,5871,5139,5355,5451,5912,5481,4902,4329,4068,3039,2895,2904,3406,3165,3313,3189,3036,Upgrade
9,Prepaid Expenses,-,386.3,-,308.45,-,288.78,-,334.45,-,292.71,-,295.14,-,306.27,-,396.69,-,414.79,-,-,Upgrade
10,Other Current Assets,1057,349.35,1252,446.79,1268,557.89,1423,648.97,1261,708.18,1199,571.26,1918,684.71,1352,566.29,1718,575.61,1353,1597,Upgrade
11,Total Current Assets,19118,18524,19588,19874,18653,20952,19285,19466,18920,19451,19129,19081,14015,13499,13176,15356,11243,11742,11575,12116,Upgrade
12,"Property, Plant & Equipment",4831,4999,5009,4960,4714,5142,4312,4346,4198,4057,3811,3804,3401,3376,3264,3134,3034,3155,3166,3232,Upgrade
13,Long-Term Investments,762.58,1160,131.17,906.55,164.69,148.17,162.81,166.58,169.96,169.92,174.35,177.73,242.03,233.62,200.4,111.91,75.83,83.82,83.21,79.55,Upgrade
14,Goodwill,5080,5160,5139,5130,13493,13576,12941,13107,13325,12652,11998,12047,12244,12199,12295,12211,12724,13207,13217,13022,Upgrade
15,Other Intangible Assets,4355,4478,4517,4483,5439,5584,5481,5617,5777,5654,5534,5662,5852,5948,6101,6214,6579,6948,7070,7154,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,201,-,-,-,172.52,-,181.74,-,169.12,-,211.28,-,211.16,-,-,Upgrade
17,Long-Term Deferred Tax Assets,1209,1354,1507,1523,1427,1375,1258,1371,1161,1359,1107,1122,971.46,1034,1085,1151,941.42,926.02,1056,1048,Upgrade
18,Long-Term Deferred Charges,827.09,753.78,657.67,739.06,737.37,669.58,591.93,544.36,526.58,484.72,429.23,401.34,290.36,268.96,279.72,318.7,306.12,306.52,305.2,288.03,Upgrade
19,Other Long-Term Assets,1446,663.75,1417,657.94,1582,440.33,1595,1410,1434,457.21,1316,354.46,1221,257.25,1187,320.12,1193,994.73,1202,879.1,Upgrade
20,Total Assets,37629,37093,37965,38273,46211,49004,45626,46029,45512,45265,43498,43585,38237,37740,37588,39688,36095,37575,37676,37819,Upgrade
21,Accounts Payable,4406,4033,4109,4160,3777,3938,3611,4628,4376,4638,4108,4309,3209,3160,2982,3416,2846,2717,3267,4353,Upgrade
22,Accrued Expenses,774.9,2384,695.39,1666,683.83,1906,620.81,1641,688.02,1719,415.75,2286,604.37,1971,492.15,2237,884.43,1394,835.49,1533,Upgrade
23,Short-Term Debt,735.1,580.75,786.98,1194,2016,2745,2244,1735,2070,2097,1616,1190,1453,2731,1323,4322,1915,5345,1606,4380,Upgrade
24,Current Portion of Long-Term Debt,2343,1574,1454,1312,941.42,803.16,1328,1098,649.38,2815,2383,2253,3095,2932,2952,-,1587,1536,-,3289,Upgrade
25,Current Portion of Leases,-,227.45,-,245.79,-,271.76,-,202.78,-,116.31,-,180.13,-,69.04,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,704.21,442.87,620.35,310.66,496.28,256.65,589.95,373.7,684.38,465.22,678.32,252.54,576.55,136.41,523.05,59.08,417.58,188.98,710.47,449.27,Upgrade
27,Current Unearned Revenue,625.81,594.04,632.89,679.05,595.77,584.21,519.84,690.38,580.2,613.8,553.01,598.55,515.83,612.97,598.26,641.76,559.16,475.51,487.19,-,Upgrade
28,Other Current Liabilities,2441,957.01,2449,2130,2622,1598,2461,2339,2729,1747,2732,1994,3201,979.75,4128,4461,3953,1075,6023,1516,Upgrade
29,Total Current Liabilities,12030,10794,10747,11697,11133,12102,11375,12709,11777,14211,12486,13064,12654,12592,12997,15137,12161,12731,12929,15521,Upgrade
30,Long-Term Debt,9274,10046,11734,11130,11155,12401,10534,9790,10577,7251,6918,7487,7443,7612,7044,7164,9077,9333,9535,7597,Upgrade
31,Long-Term Leases,1781,1847,1683,1629,633.1,937.36,399.18,354.85,384.38,424.87,363.67,334.35,193.57,175.88,249.6,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,735.76,1504,657.38,1368,587.62,1317,508.46,1079,350.27,1034,347.65,942.67,161.93,744.16,54.74,705.84,22.34,878.16,68.6,847.83,Upgrade
33,Long-Term Deferred Tax Liabilities,1021,1062,1105,1224,1565,1460,1330,1383,1367,1298,1312,1406,1406,1457,1564,1586,1683,1836,1888,1788,Upgrade
34,Other Long-Term Liabilities,1049,292.69,1190,479.98,1342,668.65,1704,1033,1634,1062,2813,1069,1761,1000,1553,976.13,1730,1164,1977,1179,Upgrade
35,Total Liabilities,26850,26566,28126,28550,27397,29860,26761,27282,27027,26219,25326,25209,24660,24662,24595,26743,25885,27218,27680,28229,Upgrade
36,Common Stock,1414,1414,1416,1416,1416,1416,1416,1416,1416,1416,1416,1411,1083,1077,1075,1075,1063,1063,1063,1063,Upgrade
37,Additional Paid-In Capital,9238,9203,9242,9255,9322,9317,9282,9313,9282,9010,8984,8855,4496,4293,4218,4270,1600,1556,1517,1482,Upgrade
