,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,38308,42830,37306,33195,31952,36510,48355,63267,73247,61102,71680,60303,67386,40209,34600,26711,28720,30305,34995,28530,35008,Upgrade
1,Market Cap Growth,17.31%,17.31%,-22.85%,-47.53%,-56.38%,-40.25%,-32.54%,4.91%,8.70%,51.96%,107.17%,125.76%,134.63%,32.68%,-1.13%,-6.38%,-17.96%,-4.11%,45.61%,-14.87%,43.61%,Upgrade
2,Enterprise Value,46342,50621,45498,42916,41673,46397,57394,71723,81703,68278,76674,71271,78354,51613,44637,39885,41895,45983,46329,41745,48223,Upgrade
3,Last Close Price,27.05,30.33,26.42,23.51,22.63,25.86,34.25,44.67,51.71,43.00,50.35,42.51,47.50,37.15,31.91,24.63,26.49,28.24,32.52,26.51,32.53,Upgrade
4,PE Ratio,-,-8.06,-6.71,-5.43,-,-,42.12,38.73,39.32,32.42,42.10,44.47,57.93,71.75,110.65,73.58,-,66.49,47.91,41.73,47.03,Upgrade
5,Forward PE,32.51,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,Upgrade
6,PS Ratio,1.48,1.68,1.52,1.39,1.33,1.47,1.87,2.38,2.83,2.46,3.00,2.60,2.96,1.74,1.54,1.25,1.36,1.42,1.56,1.22,1.50,Upgrade
7,PB Ratio,3.66,3.97,3.54,3.37,3.29,1.94,2.53,3.35,3.91,3.31,3.76,3.32,3.67,2.96,2.65,2.06,2.22,2.97,3.38,2.85,3.65,Upgrade
8,P/TBV Ratio,45.79,45.79,68.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,23.99,26.82,24.18,-,16.70,22.29,65.21,-,1409.47,-,48.52,-,32.39,13.99,12.08,-,17.09,32.08,30.57,-,18.37,Upgrade
10,P/OCF Ratio,15.98,15.98,14.38,9.98,11.14,13.71,26.54,-,64.87,-,32.94,-,23.59,12.05,10.39,8.51,12.61,14.31,15.43,-,13.20,Upgrade
11,EV/Sales Ratio,1.82,1.98,1.85,1.80,1.73,1.87,2.22,2.70,3.16,2.75,3.21,3.08,3.44,2.23,1.99,1.87,1.98,2.15,2.07,1.78,2.07,Upgrade
12,EV/EBITDA Ratio,15.54,18.94,20.19,29.34,21.99,21.12,20.99,23.34,27.02,21.75,24.15,20.89,24.11,18.19,17.79,16.10,16.96,15.20,13.73,11.81,13.62,Upgrade
13,EV/EBIT Ratio,28.77,30.14,35.64,94.21,-,37.96,32.51,33.55,39.00,30.81,34.83,29.71,35.86,29.96,32.87,31.09,-,26.11,22.13,19.10,22.18,Upgrade
14,EV/FCF Ratio,29.02,31.70,29.49,-,21.79,28.32,77.41,-,1572.19,-,51.91,-,37.66,17.96,15.58,-,24.92,48.68,40.47,-,25.30,Upgrade
15,Debt / Equity Ratio,1.31,1.31,1.36,1.59,1.60,0.78,0.90,0.77,0.70,0.74,0.67,0.62,0.62,0.90,1.03,0.89,0.89,1.23,1.57,1.11,1.59,Upgrade
16,Debt / EBITDA Ratio,4.74,3.84,2.95,6.07,11.93,7.36,10.80,3.37,5.33,3.29,4.06,2.74,4.67,2.83,3.36,3.34,52.67,4.22,5.00,3.24,6.27,Upgrade
17,Debt / FCF Ratio,8.85,8.85,9.25,-,8.11,9.00,23.14,-,253.65,-,8.60,-,5.50,4.24,4.72,-,6.83,13.32,14.17,-,8.01,Upgrade
18,Asset Turnover,0.71,0.69,0.66,0.58,0.47,0.49,0.57,0.60,0.59,0.58,0.54,0.57,0.61,0.61,0.57,0.66,0.54,0.49,0.56,0.69,Upgrade,
19,Inventory Turnover,3.06,2.92,2.93,3.00,3.19,2.96,3.03,2.99,3.43,3.41,3.96,3.55,4.72,4.87,5.20,4.54,6.05,3.94,3.66,4.21,5.69,Upgrade
20,Quick Ratio,0.98,0.98,1.10,1.18,1.13,1.10,1.22,1.09,0.99,1.03,0.95,1.09,1.08,0.72,0.76,0.69,0.73,0.52,0.58,0.54,0.48,Upgrade
21,Current Ratio,1.59,1.59,1.72,1.82,1.70,1.68,1.73,1.70,1.53,1.61,1.37,1.53,1.46,1.11,1.07,1.01,1.01,0.92,0.92,0.90,0.78,Upgrade
22,Return on Equity (ROE),5.20%,34.29%,12.38%,-253.01%,-4.40%,2.40%,4.66%,5.90%,10.51%,16.72%,11.14%,6.17%,15.30%,14.44%,11.40%,-15.17%,1.26%,16.75%,0.69%,0.62%,Upgrade,
23,Return on Assets (ROA),4.41%,5.66%,2.52%,-1.26%,1.34%,0.15%,4.54%,0.58%,4.40%,2.25%,4.53%,1.39%,5.16%,3.97%,3.73%,-1.55%,2.85%,3.47%,3.54%,1.89%,Upgrade,
24,Return on Capital (ROIC),6.63%,8.44%,3.78%,-1.81%,1.83%,0.20%,6.37%,0.83%,6.25%,3.27%,6.66%,2.04%,7.49%,5.84%,5.88%,-2.49%,4.26%,5.48%,5.81%,3.01%,Upgrade,
25,Return on Capital Employed (ROCE),6.29%,6.56%,4.85%,1.67%,-,3.48%,4.78%,6.24%,6.29%,6.57%,7.09%,7.73%,7.16%,6.73%,5.40%,5.22%,-,7.36%,8.43%,8.83%,9.75%,Upgrade
26,Earnings Yield,-13.88%,-12.41%,-14.91%,-18.43%,-19.36%,1.43%,2.37%,2.58%,2.54%,3.08%,2.38%,2.25%,1.73%,1.39%,0.90%,1.36%,0.51%,1.50%,2.09%,2.40%,2.13%,Upgrade
27,FCF Yield,4.17%,3.73%,4.14%,7.19%,5.99%,4.49%,1.53%,0.05%,0.07%,1.06%,2.06%,2.74%,3.09%,7.15%,8.28%,10.55%,5.85%,3.12%,3.27%,4.51%,5.44%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.23%,-,-,-,0.21%,-,-,-,0.45%,-,-,-,0.31%,Upgrade
29,Payout Ratio,0.00%,171.53%,28.33%,74.14%,-,-,260.58%,81.72%,47.85%,52.24%,15.92%,24.42%,61.63%,77.56%,44.00%,99.84%,-,425.18%,42.61%,658.03%,311.81%,Upgrade
30,Buyback Yield / Dilution,1.15%,0.55%,0.78%,0.54%,2.11%,0.05%,-0.26%,-0.39%,-6.54%,-24.32%,-23.62%,-24.03%,4.40%,-6.68%,-6.96%,-6.64%,-27.38%,-0.93%,-0.70%,-0.67%,-1.62%,Upgrade
31,Total Shareholder Return,1.15%,0.55%,0.78%,0.54%,2.11%,0.05%,-0.26%,-0.39%,-6.31%,-24.32%,-23.62%,-24.03%,4.61%,-6.68%,-6.96%,-6.64%,-26.92%,-0.93%,-0.70%,-0.67%,-1.31%,Upgrade
