,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,4591,4414,2217,3087,4518,3618,2936,3373,2681,2295,2681,3430,3170,2592,2998,2919,2887,3343,3736,2727,3528,Upgrade
1,Market Cap Growth,22.01%,22.01%,-24.47%,-8.49%,68.54%,57.60%,9.51%,-1.67%,-15.44%,-11.45%,-10.59%,17.52%,9.81%,-22.47%,-19.74%,7.05%,-18.16%,-14.01%,-28.34%,-35.80%,11.19%,Upgrade
2,Enterprise Value,3824,3662,1436,2318,3749,2812,2090,2645,1953,1494,1811,2662,2402,1870,2174,2182,2150,2556,2824,1885,2686,Upgrade
3,Last Close Price,8.82,8.48,4.26,5.93,8.68,6.95,5.64,6.48,5.15,4.41,5.15,6.59,6.09,4.98,5.76,5.56,5.50,6.37,7.12,5.20,6.72,Upgrade
4,PE Ratio,-,-24.42,-,-,-,-,-,-,-,-,-,-,-,64.56,-,119.35,89.01,-,-188.01,-78.48,-,Upgrade
5,PS Ratio,11.99,11.54,5.66,7.70,10.59,7.35,5.26,5.71,4.58,3.55,4.30,5.27,4.43,3.41,3.70,3.40,3.13,2.96,3.22,2.50,3.45,Upgrade
6,PB Ratio,3.73,3.59,1.80,2.48,3.57,2.56,2.05,2.34,1.82,1.48,1.70,2.13,1.95,1.59,1.86,1.78,1.77,2.08,2.31,1.69,2.16,Upgrade
7,P/TBV Ratio,3.65,3.65,1.84,2.52,3.63,2.61,2.08,2.36,1.84,1.50,1.72,2.16,1.97,1.61,1.88,1.80,1.79,2.10,2.34,1.71,2.19,Upgrade
8,P/FCF Ratio,68.45,65.81,-,-,595.82,-,-,-,-42.58,-,-,-,-33.19,130.12,-,-,-32.60,-27.88,-,-,87.79,Upgrade
9,P/OCF Ratio,57.85,57.85,-,-,286.66,-,-,-,-63.95,-,-,-,217.56,18.04,-,-,-75.94,-42.49,-,-,47.68,Upgrade
10,EV/Sales Ratio,10.00,9.58,3.67,5.78,8.79,5.71,3.75,4.47,3.34,2.31,2.91,4.09,3.36,2.46,2.68,2.54,2.33,2.26,2.44,1.73,2.63,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,183.63,191.38,-,-24.74,-13.64,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2320.26,-,-22.53,-,-,Upgrade
13,EV/FCF Ratio,57.01,54.60,-,-,494.41,-,-,-,-31.01,-,-,-,-25.15,93.88,-,-,-24.28,-21.31,-,-,66.83,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,-,0.00,0.00,0.03,0.03,0.03,0.02,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
15,Debt / FCF Ratio,0.01,0.01,-,-,-,-,-,-,-0.78,-,-,-,-0.01,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,0.18,0.20,0.21,0.27,0.18,0.19,0.22,0.34,0.27,0.22,0.19,0.43,0.23,0.26,0.28,0.48,0.30,0.33,0.38,0.79,Upgrade,
17,Inventory Turnover,2.03,2.75,1.71,2.65,2.76,1.35,0.93,1.45,2.11,1.21,0.97,0.87,1.73,0.77,1.00,1.09,2.02,0.53,1.41,1.29,3.90,Upgrade
18,Quick Ratio,4.64,4.64,4.63,4.51,3.71,4.74,3.99,3.34,3.03,3.27,3.28,3.30,3.01,3.95,3.63,3.06,2.90,3.30,3.49,3.20,2.37,Upgrade
19,Current Ratio,5.34,5.34,5.30,5.20,4.36,5.96,5.11,4.27,3.89,4.46,4.51,4.54,4.02,5.45,4.98,4.29,3.89,4.85,4.83,4.33,3.17,Upgrade
