,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,675.19,667.33,696.66,737.92,619.86,656.63,613.68,681.29,588.75,627.74,645.51,728.55,388.36,547.05,404.27,778.06,211.89,260.5,228.65,468.7,Upgrade
1,Trading Asset Securities,92.35,84.99,84.99,115.03,152.99,152.99,271.62,271.62,184.99,204.99,224.99,270,380,175,420.14,285,525,526.98,683,708,Upgrade
2,Cash & Short-Term Investments,767.54,752.32,781.65,852.95,772.85,809.62,885.29,952.91,773.74,832.73,870.5,998.55,768.36,722.05,824.41,1063,736.89,787.48,911.65,1177,Upgrade
3,Cash Growth,-0.69%,-7.08%,-11.71%,-10.49%,-0.12%,-2.78%,1.70%,-4.57%,0.70%,15.33%,5.59%,-6.07%,4.27%,-8.31%,-9.57%,-9.66%,-12.48%,-11.44%,-7.91%,11.69%,Upgrade
4,Accounts Receivable,207.35,236.3,232.15,234.33,334.96,344.65,351.01,366.2,480.75,457.52,448.89,461.73,528.9,574.19,543.7,518.99,605.38,642.7,595.52,547.9,Upgrade
5,Other Receivables,11.6,11.89,13.78,10,16.67,18.22,20.66,13.64,26.44,28.84,24.07,13.44,13.18,15.32,12.92,15.85,15.25,18.31,16.19,17.54,Upgrade
6,Receivables,218.95,248.19,245.93,244.33,351.63,362.87,371.67,379.84,507.19,486.36,472.96,475.17,542.09,589.51,556.61,534.84,620.63,661.01,611.71,565.44,Upgrade
7,Inventory,144.83,143.22,156.65,185.99,289.17,325.23,350.82,376.5,447.53,483.11,499.49,490.66,493.06,483.51,535.82,528.59,633.68,551.63,522.62,580.59,Upgrade
8,Other Current Assets,4.53,3.4,1.99,4.03,1.2,1.71,1.77,3.07,16.86,11.19,7.92,5.24,4.29,4.06,19.93,18.63,5.47,2.64,13.89,2.84,Upgrade
9,Total Current Assets,1136,1147,1186,1287,1415,1499,1610,1712,1745,1813,1851,1970,1808,1799,1937,2145,1997,2003,2060,2326,Upgrade
10,"Property, Plant & Equipment",295.23,296.58,300.34,303.24,306.76,311.27,315.48,319.5,327.52,328.9,333,335.12,327.9,379.07,380.94,277.61,291.16,285.55,281.24,277.94,Upgrade
11,Long-Term Investments,2.84,2.84,2.84,2.84,3.25,3.25,3.25,3.25,3.81,3.81,11.81,11.81,12.11,12.11,12.11,12.11,8,8,-,4.67,Upgrade
12,Other Intangible Assets,21.51,21.7,21.9,22.11,22.1,21.88,16.98,17.14,17.15,17.59,18.02,18.45,18.88,19.32,19.77,20.23,20.7,21.24,21.82,22.15,Upgrade
13,Long-Term Deferred Tax Assets,169.63,166.32,160.19,156.92,130.7,125.09,117.19,112.27,96.78,81.46,77.42,74.84,71.79,63.86,63.2,67.16,69.43,66.83,65.25,64.45,Upgrade
14,Long-Term Deferred Charges,3.48,3.65,3.96,4.28,2.27,2.53,2.85,3.16,4.38,4.19,4.28,4.6,4.19,3.7,2.13,2.28,2.44,2.59,2.74,2.89,Upgrade
15,Other Long-Term Assets,44.61,45.27,45.51,45.83,46.09,45.97,49.04,49.05,33.25,33.53,33.8,34.08,32.13,32.38,33.25,43.42,14.41,14.51,13.5,13.61,Upgrade
16,Total Assets,1673,1683,1721,1823,1926,2009,2114,2217,2228,2283,2329,2449,2275,2310,2448,2568,2403,2401,2444,2711,Upgrade
17,Accounts Payable,121.92,130.21,121.57,135.9,151.99,197.34,219.5,219.15,242.27,237.84,263.52,294.64,215.07,216.07,312.2,321.26,304.61,301.5,321.21,489.12,Upgrade
18,Accrued Expenses,10.74,15.74,11.11,37.31,13.44,17.2,13.05,30.63,16.22,27.37,15.05,35.6,15.55,21.64,15.25,68.8,16.67,26.21,17.72,46.3,Upgrade
19,Short-Term Debt,-,-,-,-,3.91,3.91,38.91,48.96,45,30,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,-,-,-,-,-,0.32,0.32,0.64,0.97,0.63,0.63,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,1.44,0.43,1.1,0.36,1.36,0.22,0.34,0.05,0.9,0.04,0.39,0.02,0.29,0.01,0.03,0.05,5.22,3.88,5.43,1.71,Upgrade
22,Current Unearned Revenue,73.46,67.73,86.22,118.5,60.11,72.27,97.39,136.11,78.83,92.93,115.16,152.73,89.71,97.07,110.86,152.75,78.89,79.9,122.28,193.25,Upgrade
23,Other Current Liabilities,5.03,2.17,7.99,3.33,6.38,2.68,7.09,5.05,7.42,13.11,12.76,6.53,10.85,26.59,13.5,8.07,6.56,3.17,9.46,3.69,Upgrade
24,Total Current Liabilities,212.59,216.28,227.99,295.4,237.19,293.62,376.6,440.28,391.28,402.27,407.51,490.14,331.47,361.38,451.83,550.92,411.96,414.65,476.1,734.06,Upgrade
25,Long-Term Leases,0.44,0.55,0.54,-,-,-,-,-,-,-,0.32,0.32,-,-,-,-,-,-,-,-,Upgrade
