,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1371,1778,2273,2973,2341,3172,3848,4200,2132,2297,1497,2189,2151,1757,1600,1743,1770,1865,1217,1307,Upgrade
1,Trading Asset Securities,354.88,397.44,409.79,418.3,450.54,367.87,461.12,450.09,608.08,573.86,440.79,427.22,407.79,482.93,278.09,310.26,267.71,282.71,289.55,293.24,Upgrade
2,Cash & Short-Term Investments,1726,2176,2682,3392,2792,3540,4309,4650,2740,2871,1938,2616,2559,2240,1878,2053,2038,2147,1506,1600,Upgrade
3,Cash Growth,-38.18%,-38.54%,-37.76%,-27.06%,1.88%,23.30%,122.36%,77.76%,7.08%,28.16%,3.19%,27.40%,25.58%,4.33%,24.69%,28.30%,75.25%,22.26%,-17.12%,-6.59%,Upgrade
4,Accounts Receivable,8569,8763,8548,8257,9614,9913,10592,10143,10904,10777,8479,6411,6241,5520,5319,4636,4729,4408,3533,3385,Upgrade
5,Other Receivables,105.63,184.93,138.58,155.62,202.24,131.42,134.67,118.75,142.11,208.72,131.96,106.73,113.86,154.22,142.66,68.46,76.59,63.04,68.04,56.71,Upgrade
6,Receivables,8675,8947,8687,8413,9816,10044,10727,10262,11046,10986,8611,6518,6355,5674,5462,4704,4805,4471,3602,3441,Upgrade
7,Inventory,1798,1600,1559,1509,1504,1508,1561,1434,1702,1679,1531,1332,1324,1189,1267,1123,1373,1340,1283,1347,Upgrade
8,Prepaid Expenses,-,0.05,-,-,-,0.3,-,0.01,-,1.43,-,-,-,-,-,0,-,-,-,-,Upgrade
9,Other Current Assets,588.08,467.1,538.92,502.69,538.74,506.1,541.56,442.29,612.9,520.89,634.99,386.72,420.84,341.22,440.25,337.87,335.1,418.98,362.33,316.61,Upgrade
10,Total Current Assets,12787,13190,13467,13816,14650,15599,17139,16789,16101,16058,12715,10852,10658,9444,9048,8218,8551,8377,6753,6705,Upgrade
11,"Property, Plant & Equipment",1752,1823,1884,1941,1948,1959,1926,1853,1949,1893,1875,1831,1604,1558,1319,1081,1025,978.57,948.84,950.73,Upgrade
12,Long-Term Investments,983.57,985.92,980.51,670.41,683.12,698.72,570,1084,1003,952.15,1014,1011,1263,1242,1216,1288,846.42,868.4,873.43,877.74,Upgrade
13,Goodwill,859.39,859.39,859.39,859.39,859.48,953.74,978.9,820.06,1279,1279,1279,1279,1279,1279,1279,1279,1704,1704,1704,1694,Upgrade
14,Other Intangible Assets,54.36,53.47,56.3,58.99,52.76,51.28,53.41,56.64,40.73,43.36,45.11,48.6,60.64,60.09,63.6,68.39,69.93,74.13,75.54,76.67,Upgrade
15,Long-Term Accounts Receivable,13.71,17.59,15.65,25.64,29.11,34.7,35.49,37.02,41.02,53.2,54.66,55.24,71.46,76.35,81.29,93.16,102.68,99.45,110.68,120.61,Upgrade
16,Long-Term Deferred Tax Assets,422.18,398.24,366.62,329.89,285.64,265.57,237.44,193.69,455.07,393.76,364.6,325.9,272.39,251.25,220.98,201.16,219.62,187.25,179.12,156.76,Upgrade
17,Long-Term Deferred Charges,193.93,218.76,225.54,237.65,237.04,218.5,221.47,223.1,168.57,159.34,162.69,156.52,133.95,138.69,144.64,155.46,139.64,133.99,143.17,151.34,Upgrade
18,Other Long-Term Assets,10,0,-,0.24,0.01,-,0.04,0.15,37.93,33.83,34.03,36.02,-,0.07,-,15.6,0.56,13.11,13.11,17.28,Upgrade
19,Total Assets,17076,17547,17855,17939,18746,19780,21162,21056,21075,20865,17545,15594,15342,14049,13371,12399,12659,12435,10801,10750,Upgrade
20,Accounts Payable,1988,1980,1914,1939,2274,2343,2746,3126,3249,3422,2582,2173,1955,1623,1613,1528,1512,1487,973.99,1311,Upgrade
21,Accrued Expenses,462.25,511.38,533.84,729.11,516.57,693.99,939.32,1151,1037,958.65,597.03,666.24,319.52,343.19,274.32,452.51,246.13,271.01,112.61,215.53,Upgrade
22,Short-Term Debt,894.91,1067,1002,930.56,1062,1369,2116,1941,1540,2299,2710,2510,3054,2865,2831,2428,2707,2617,2130,1629,Upgrade
23,Current Portion of Long-Term Debt,957.62,783.81,797.26,470.33,751.78,716.98,793.44,593.51,566.28,296.01,395.71,474.6,496.02,330.96,486.8,-,827.21,1003,675.33,679.82,Upgrade
24,Current Portion of Leases,-,167.51,-,171.44,-,172.59,-,173.71,-,157.66,-,156.38,-,160.93,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,200.67,111.48,196.19,150.18,227.01,140.07,343.58,294.79,499.86,374.58,362.22,214.03,279.94,146.62,214.71,152.7,214.98,117.41,106.67,94.45,Upgrade
26,Current Unearned Revenue,164.9,132.82,156.56,154.04,141.35,157.42,136.14,170.05,202.69,162.07,218.34,205.38,148.63,151.4,143.75,122.15,115.03,99.76,114.95,-,Upgrade
27,Other Current Liabilities,229.19,283.01,271.93,360.21,248.09,265.21,249.09,297.21,182.07,190.07,155.66,239.58,208.96,232.79,236.42,921.27,206.73,517.62,281.27,347.69,Upgrade
28,Total Current Liabilities,4897,5037,4871,4905,5221,5858,7324,7748,7277,7860,7020,6639,6462,5854,5800,5605,5829,6114,4394,4278,Upgrade
29,Long-Term Debt,1927,1894,2270,2330,2308,2671,2823,2968,2659,2504,1518,887.5,855.44,813.74,632.44,665.64,704.74,628.34,961.54,1064,Upgrade
