,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3040,3245,2973,3115,3450,3610,3232,4651,4876,6104,4649,3741,3547,2923,2868,3175,2999,2941,1533,2241,Upgrade
1,Other Revenue,-0.11,0.11,-,1.36,-0.15,0.15,-,1.71,-,-,-,3.6,-,-,-,1.66,-,-,-,1.86,Upgrade
2,Revenue,3040,3245,2973,3116,3450,3610,3232,4653,4876,6104,4649,3744,3547,2923,2868,3177,2999,2941,1533,2243,Upgrade
3,Revenue Growth (YoY),-11.89%,-10.11%,-8.01%,-33.03%,-29.25%,-40.86%,-30.48%,24.26%,37.48%,108.84%,62.08%,17.87%,18.27%,-0.60%,87.13%,41.62%,35.36%,36.22%,-16.50%,7.79%,Upgrade
4,Cost of Revenue,2167,2280,2214,2341,2345,2422,2148,3607,3096,3500,2606,2366,2054,1903,1778,1920,1856,1731,1089,1544,Upgrade
5,Gross Profit,873.41,964.66,758.95,774.84,1106,1188,1084,1046,1780,2604,2043,1379,1493,1020,1090,1256,1143,1209,444.27,699.44,Upgrade
6,"Selling, General & Admin",468.48,525.42,429.77,762.59,511.11,568.11,458.37,727.4,651.4,763.35,691.55,872.47,539.83,421.66,462.05,585.67,444.6,400.01,284.41,373.54,Upgrade
7,Research & Development,75.51,77.44,72.33,112.16,108.54,112.02,99.92,155.01,198.25,170.17,115.04,142.99,118.4,88,75.37,119.88,75.28,77.23,46.72,60.63,Upgrade
8,Other Operating Expenses,6.18,7.72,9.94,40.56,1,-0.74,-10.38,72.81,-18.74,-5.93,8.02,49.05,8.14,-17.6,5.06,24.17,6.51,4.07,2.09,13.03,Upgrade
9,Operating Expenses,668.34,753.98,604.82,937.84,723.45,813,664.86,996.66,911.01,1002,907.34,1071,693.05,515.49,576.01,725.71,548.99,510.02,365.93,444.42,Upgrade
10,Operating Income,205.07,210.67,154.13,-163,382.17,375.06,418.74,49.01,869.11,1603,1136,307.5,800.11,504.88,514.44,530.72,593.96,699.37,78.33,255.01,Upgrade
11,Interest Expense,-48.26,-52.21,-54.89,-52.66,-155.58,-66.5,-68.17,-75.47,-71.98,-75.96,-51.32,-85.18,-39.68,-60.68,-44.65,-51.3,-51.37,-53.29,-50.86,-60.7,Upgrade
12,Interest & Investment Income,8.35,10.04,10.2,6.94,-,116.56,10.57,21.65,19.25,21.97,6.75,23.16,24.98,10.2,19.13,31.66,44.86,11.79,4.3,51.73,Upgrade
13,Currency Exchange Gain (Loss),0.96,-0.96,-,0.84,0.13,-0.13,-,-25.12,18.45,-18.45,-,-2.33,0.57,-0.57,-,2.62,3.38,-3.38,-,-1.21,Upgrade
14,Other Non Operating Income (Expenses),-5.76,-15.56,-6.2,-7.67,-2.75,-5.29,-8.61,17.89,-37.98,-5.61,-12.76,6.18,-13.59,-5.69,-2.39,-30.17,1.33,2.46,1.22,-12.58,Upgrade
15,EBT Excluding Unusual Items,160.37,151.98,103.24,-215.55,223.97,419.7,352.53,-12.04,796.85,1525,1078,249.33,772.39,448.14,486.53,483.52,592.15,656.94,32.99,232.26,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-589.64,-,-,-,-,-,-,-,-445.74,-,-,-,-176.75,Upgrade
17,Gain (Loss) on Sale of Investments,0.35,-6.75,-9.4,-43.6,22.1,0.64,2.54,-37.99,0.68,-23.68,4.76,-257.34,-33.73,102.97,0.37,-34.52,-8.45,15.79,-4.27,13.39,Upgrade
18,Gain (Loss) on Sale of Assets,-0.44,3.97,-1.06,-4.31,-0.01,-3.21,3.96,-13.16,2.06,0.62,-0.71,2.98,0.88,-0.14,2.63,-1.1,0.83,0.26,-0.06,0.75,Upgrade
19,Asset Writedown,4.43,-2.21,-1.45,-24.95,4.87,-1.86,-3.78,-240.16,0.91,-2.24,-0.66,-19.82,-0.1,-0.55,-1.06,-2.12,0.37,-0.37,-,-0.09,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-7.59,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,13.03,-1.92,10.03,65.29,-0.38,0.38,-,54.74,0.38,-0.38,-,45.1,0.13,-0.13,-,31.18,-0,0,-,31.92,Upgrade
