,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,457.98,466.11,379.05,453.02,524.38,528.35,428.55,442.35,525.84,496.88,386.46,473.19,557.19,542.35,398.38,432.47,495.03,440,258.49,364.85,Upgrade
1,Other Revenue,-7.45,7.45,-,16.03,-5.92,5.92,-,23.67,-15.34,15.34,-,13.64,-6.88,6.88,-,11.01,-4.05,4.05,-,14.4,Upgrade
2,Revenue,450.53,473.56,379.05,469.05,518.46,534.27,428.55,466.01,510.51,512.22,386.46,486.83,550.31,549.23,398.38,443.48,490.97,444.05,258.49,379.25,Upgrade
3,Revenue Growth (YoY),-13.10%,-11.36%,-11.55%,0.65%,1.56%,4.30%,10.89%,-4.28%,-7.23%,-6.74%,-2.99%,9.78%,12.08%,23.69%,54.11%,16.94%,25.04%,6.36%,-8.13%,14.16%,Upgrade
4,Cost of Revenue,336.11,344.47,286.9,369.34,375.48,380.52,319.66,366.02,387.77,390.17,291.08,382.23,394.64,375.64,280.71,335.22,347.1,300,193.67,248.99,Upgrade
5,Gross Profit,114.42,129.09,92.15,99.71,142.97,153.75,108.9,100,122.73,122.05,95.38,104.6,155.67,173.59,117.66,108.26,143.88,144.05,64.83,130.26,Upgrade
6,"Selling, General & Admin",78.5,71.92,67.4,76.66,78.53,72.03,64.85,95.56,84.69,64.25,62.35,104.99,89.71,79.99,71.62,87.75,90.03,65.83,55.92,99.97,Upgrade
7,Research & Development,3.4,3.53,4.56,7.56,5.4,4.25,3.88,5.81,4.29,3.39,4.54,5.22,3.42,2.96,2.66,4.1,2.74,3.06,2.5,8.81,Upgrade
8,Other Operating Expenses,4.12,4.42,1.63,2.27,1.17,0.49,1.96,13.42,-4.23,1.28,0.59,15.43,0.54,-4.15,-0.06,3.46,3.64,2.28,1.08,6.41,Upgrade
9,Operating Expenses,85.72,80.94,73.1,86.86,89.82,78.65,70.67,113.03,85.95,69.77,67.67,124.11,97.19,78.78,75.95,97.18,96.81,72.85,60.2,114.84,Upgrade
10,Operating Income,28.7,48.15,19.05,12.85,53.16,75.1,38.22,-13.03,36.78,52.28,27.71,-19.5,58.47,94.81,41.71,11.08,47.06,71.19,4.63,15.41,Upgrade
11,Interest Expense,-0.58,-0.82,-1.11,-1.21,-1.49,-1.71,-2.2,-2.97,-1.87,-1.36,-1.09,-1.62,-1.1,-1.35,-0.65,-0.42,-0.88,-1.06,-0.68,-5.85,Upgrade
12,Interest & Investment Income,0.6,0.76,0.89,0.81,0.67,1.31,1.07,0.63,2.18,1,1.24,2.72,0.79,0.44,0.13,0.44,1.97,0.26,0.24,0.21,Upgrade
13,Earnings From Equity Investments,3.89,-3.89,-,-,2.77,-2.77,-,-,0.05,-0.02,-0.03,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-0.01,-,-,-,-0.01,Upgrade
15,Other Non Operating Income (Expenses),-0.12,0.1,-0.57,-1.95,-3.04,0.31,-1.22,2.52,-2.83,0.23,-1.26,1.39,-1.87,-0.36,-0.49,4.89,-4.41,0.52,-2.07,4.72,Upgrade
16,EBT Excluding Unusual Items,32.5,44.31,18.26,10.51,52.07,72.24,35.87,-12.84,34.31,52.12,26.58,-17.02,56.29,93.53,40.7,15.98,43.74,70.92,2.12,14.48,Upgrade
17,Gain (Loss) on Sale of Investments,-2.56,2.96,-2.96,-1.25,-1.71,2.21,-2.21,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-6.38,0.56,-2.81,36.11,-0.97,-0.83,-0.18,0.45,0.05,-0.17,-0.66,0.32,0.3,0.42,-0.55,-0.02,0.1,0.03,-0.1,-0.74,Upgrade
19,Asset Writedown,2.84,-3.01,-,-5.82,2.36,-2.6,-,-4.74,1.94,-1.94,-,-3.99,-0.95,-1.42,0.51,-8.92,1.17,-1.17,-,-1.64,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,4.2,-,-,-,-4.2,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,1.34,1.54,6.53,3.59,-0,0,-,15.71,-0,0,-,19.65,-,-,-,3.06,-,-,-,5.2,Upgrade
22,Pretax Income,27.75,46.36,19.01,43.14,51.75,71.02,33.48,2.78,36.3,50.02,25.92,-5.23,55.64,92.54,40.67,10.1,45.01,69.78,2.02,17.31,Upgrade
23,Income Tax Expense,2.99,6.02,2.79,6.03,7.58,1.25,5.7,-14.58,10.21,12.27,5.64,-1.85,9.24,14.45,5.77,1.01,8.24,9.83,0.37,3.82,Upgrade
24,Earnings From Continuing Operations,24.76,40.34,16.22,37.11,44.17,69.77,27.78,17.37,26.09,37.74,20.28,-3.38,46.41,78.09,34.89,9.09,36.78,59.95,1.65,13.49,Upgrade
25,Minority Interest in Earnings,0.14,-0.22,-0.06,0.29,0.52,0.26,0.53,-1.98,0.13,0.05,-0.32,3.22,0.02,-0.73,-0.78,-0.34,-0.76,-0.69,-0.8,-0.15,Upgrade
26,Net Income,24.89,40.12,16.16,37.4,44.69,70.03,28.31,15.39,26.23,37.79,19.96,-0.16,46.43,77.35,34.12,8.76,36.02,59.26,0.85,13.34,Upgrade
27,Net Income to Common,24.89,40.12,16.16,37.4,44.69,70.03,28.31,15.39,26.23,37.79,19.96,-0.16,46.43,77.35,34.12,8.76,36.02,59.26,0.85,13.34,Upgrade
28,Net Income Growth,-44.30%,-42.71%,-42.91%,143.11%,70.40%,85.33%,41.81%,-,-43.51%,-51.15%,-41.49%,-,28.90%,30.53%,3891.87%,-34.35%,-18.32%,6.64%,-92.19%,-,Upgrade
29,Shares Outstanding (Basic),156,151,162,156,154,160,157,156,163,159,154,157,159,160,155,153,156,231,85,154,Upgrade
30,Shares Outstanding (Diluted),156,151,162,156,154,160,157,156,163,159,154,157,159,160,155,153,156,231,85,154,Upgrade
31,Shares Change (YoY),0.87%,-5.56%,2.76%,0.35%,-5.44%,0.86%,2.42%,-1.10%,2.63%,-0.63%,-0.99%,2.49%,1.65%,-30.88%,81.45%,-0.08%,-0.69%,43.95%,-45.31%,1.18%,Upgrade
32,EPS (Basic),0.16,0.27,0.10,0.24,0.29,0.44,0.18,0.10,0.16,0.24,0.13,-0.00,0.29,0.48,0.22,0.06,0.23,0.26,0.01,0.09,Upgrade
33,EPS (Diluted),0.16,0.27,0.10,0.24,0.29,0.44,0.18,0.10,0.16,0.24,0.13,-0.00,0.29,0.48,0.22,0.06,0.23,0.26,0.01,0.09,Upgrade
34,EPS Growth,-44.78%,-39.34%,-44.44%,142.27%,80.20%,83.76%,38.46%,-,-44.96%,-50.83%,-40.91%,-,26.80%,88.83%,2100.00%,-34.30%,-17.75%,-25.91%,-85.71%,-,Upgrade
35,Free Cash Flow,39.13,25.96,-43.67,61.66,3.46,87.59,10.72,78.48,14.54,-82.33,-29.3,10.96,36.86,55.88,24.39,19.91,45.66,63.07,-33.17,25.22,Upgrade
36,Free Cash Flow Per Share,0.25,0.17,-0.27,0.40,0.02,0.55,0.07,0.50,0.09,-0.52,-0.19,0.07,0.23,0.35,0.16,0.13,0.29,0.27,-0.39,0.16,Upgrade
37,Dividend Per Share,-,-,-,0.150,-,-,-,0.200,-,-,-,0.200,-,-,-,0.150,-,-,-,0.400,Upgrade
38,Dividend Growth,-,-,-,-25.00%,-,-,-,0%,-,-,-,33.33%,-,-,-,-62.50%,-,-,-,300.00%,Upgrade
39,Gross Margin,25.40%,27.26%,24.31%,21.26%,27.58%,28.78%,25.41%,21.46%,24.04%,23.83%,24.68%,21.49%,28.29%,31.61%,29.54%,24.41%,29.30%,32.44%,25.08%,34.35%,Upgrade
40,Operating Margin,6.37%,10.17%,5.02%,2.74%,10.25%,14.06%,8.92%,-2.80%,7.20%,10.21%,7.17%,-4.01%,10.63%,17.26%,10.47%,2.50%,9.59%,16.03%,1.79%,4.06%,Upgrade
41,Profit Margin,5.53%,8.47%,4.26%,7.97%,8.62%,13.11%,6.60%,3.30%,5.14%,7.38%,5.16%,-0.03%,8.44%,14.08%,8.56%,1.97%,7.34%,13.35%,0.33%,3.52%,Upgrade
42,Free Cash Flow Margin,8.69%,5.48%,-11.52%,13.14%,0.67%,16.39%,2.50%,16.84%,2.85%,-16.07%,-7.58%,2.25%,6.70%,10.17%,6.12%,4.49%,9.30%,14.20%,-12.83%,6.65%,Upgrade
43,EBITDA,54.32,74.28,44.67,38.47,76.07,100.22,61.13,9.88,56.81,74.11,47.74,0.53,78.01,110.6,61.25,30.62,65.33,87.05,22.9,33.68,Upgrade
44,EBITDA Margin,12.06%,15.68%,11.78%,8.20%,14.67%,18.76%,14.26%,2.12%,11.13%,14.47%,12.35%,0.11%,14.18%,20.14%,15.38%,6.90%,13.31%,19.60%,8.86%,8.88%,Upgrade
45,D&A For EBITDA,25.62,26.13,25.62,25.62,22.91,25.12,22.91,22.91,20.03,21.83,20.03,20.03,19.54,15.8,19.54,19.54,18.27,15.86,18.27,18.27,Upgrade
46,EBIT,28.7,48.15,19.05,12.85,53.16,75.1,38.22,-13.03,36.78,52.28,27.71,-19.5,58.47,94.81,41.71,11.08,47.06,71.19,4.63,15.41,Upgrade
47,EBIT Margin,6.37%,10.17%,5.02%,2.74%,10.25%,14.06%,8.92%,-2.80%,7.20%,10.21%,7.17%,-4.01%,10.63%,17.26%,10.47%,2.50%,9.59%,16.03%,1.79%,4.06%,Upgrade
48,Effective Tax Rate,10.78%,12.99%,14.70%,13.98%,14.65%,1.77%,17.04%,-,28.12%,24.54%,21.75%,-,16.60%,15.62%,14.20%,9.98%,18.30%,14.08%,18.19%,22.05%,Upgrade
49,Revenue as Reported,450.53,473.56,379.05,469.05,518.46,534.27,428.55,466.01,510.51,512.22,386.46,486.83,550.31,549.23,398.38,443.48,490.97,444.05,258.49,379.25,Upgrade
